#{"t_start": 1780521001.428254, "env_id": "None"}
r,l,t,completion_rate,feasible,served_customers,unserved_customers,invalid_actions,makespan,total_distance,average_regret,penalized_makespan,terminal_status
1808.613888,20,1.830848,1.0,True,20,0,0,612.8639764785767,801.4972839355469,8.05051784515381,612.8639764785767,completed
1397.716196,20,1.849784,1.0,True,20,0,0,711.3917436599731,946.5296001434326,11.606654930114747,711.3917436599731,completed
726.940694,20,1.868313,1.0,True,20,0,0,781.5049076080322,1143.1537742614746,21.292180252075195,781.5049076080322,completed
1133.293342,20,1.886866,1.0,True,20,0,0,717.114182472229,948.2709083557129,18.08350372314453,717.114182472229,completed
2235.987257,20,1.905197,1.0,True,20,0,0,467.20286667346954,563.8930113315582,6.710217761993408,467.20286667346954,completed
1400.238338,20,1.923654,1.0,True,20,0,0,663.773720741272,898.2837991714478,14.209631252288819,663.773720741272,completed
1232.639475,20,1.94206,1.0,True,20,0,0,681.6716876029968,936.5877313613892,16.45277519226074,681.6716876029968,completed
1496.117244,20,1.960594,1.0,True,20,0,0,694.869589805603,883.0213651657104,11.765937519073486,694.869589805603,completed
1923.745007,20,1.979279,1.0,True,20,0,0,586.5549631118774,715.2938404083252,7.93746976852417,586.5549631118774,completed
1741.824422,20,1.997865,1.0,True,20,0,0,617.0166091918945,854.3481121063232,8.829567241668702,617.0166091918945,completed
1671.861747,20,2.016379,1.0,True,20,0,0,644.1146602630615,803.0201549530029,11.58368215560913,644.1146602630615,completed
1335.619311,20,2.035008,1.0,True,20,0,0,662.249932050705,892.1521048545837,16.01658535003662,662.249932050705,completed
1890.33704,20,2.053482,1.0,True,20,0,0,541.8961596488953,693.6133394241333,10.038764762878419,541.8961596488953,completed
2047.911518,20,2.071959,1.0,True,20,0,0,556.7214252948761,760.3593106269836,4.666509628295898,556.7214252948761,completed
1982.668657,20,2.090412,1.0,True,20,0,0,549.1974105834961,741.367353439331,6.307720184326172,549.1974105834961,completed
687.894131,20,2.109064,1.0,True,20,0,0,825.9269003868103,1057.2875146865845,23.963336563110353,825.9269003868103,completed
1232.621642,20,2.127552,1.0,True,20,0,0,697.7211408615112,1067.2894554138184,13.243181800842285,697.7211408615112,completed
1018.172791,20,2.146154,1.0,True,20,0,0,684.6577386856079,947.8855895996094,21.458960437774657,684.6577386856079,completed
1586.966489,20,2.164784,1.0,True,20,0,0,593.9608914852142,899.1811518669128,11.81394271850586,593.9608914852142,completed
1954.340236,20,2.183291,1.0,True,20,0,0,633.5821514129639,722.4080619812012,6.271540117263794,633.5821514129639,completed
1181.626474,20,2.2019,1.0,True,20,0,0,666.1923213005066,1025.4487047195435,16.141613960266113,666.1923213005066,completed
812.583943,20,2.221236,1.0,True,20,0,0,807.8115558624268,1132.6636238098145,18.419978427886964,807.8115558624268,completed
1064.544159,20,2.239556,1.0,True,20,0,0,661.6180505752563,1148.8380451202393,16.36907901763916,661.6180505752563,completed
774.081149,20,2.257809,1.0,True,20,0,0,811.9383788108826,1166.501633644104,19.01510066986084,811.9383788108826,completed
707.647831,20,2.27812,1.0,True,20,0,0,773.107723236084,1213.4347686767578,20.592732238769532,773.107723236084,completed
2220.089689,20,2.296435,1.0,True,20,0,0,553.2928694486618,723.8609282970428,2.0421892166137696,553.2928694486618,completed
1536.007152,20,2.316221,1.0,True,20,0,0,650.9261131286621,870.8043193817139,13.013810729980468,650.9261131286621,completed
1836.759928,20,2.335589,1.0,True,20,0,0,560.030424118042,705.299898147583,10.78479824066162,560.030424118042,completed
1550.435491,20,2.354416,1.0,True,20,0,0,633.0561785697937,890.0919165611267,9.890742349624634,633.0561785697937,completed
1615.545392,20,2.373093,1.0,True,20,0,0,638.984525680542,857.324541091919,9.700172424316406,638.984525680542,completed
1164.772345,20,2.391705,1.0,True,20,0,0,713.9092206954956,928.7529516220093,17.881346893310546,713.9092206954956,completed
1927.067472,20,2.409981,1.0,True,20,0,0,686.9366693496704,871.9515228271484,3.290596294403076,686.9366693496704,completed
1879.847072,20,2.428475,1.0,True,20,0,0,495.52497243881226,683.7558889389038,11.892661666870117,495.52497243881226,completed
1794.107632,20,2.447129,1.0,True,20,0,0,592.0487232208252,743.964207649231,8.432562637329102,592.0487232208252,completed
1426.085758,20,2.46635,1.0,True,20,0,0,731.3632273674011,872.438136100769,12.635358905792236,731.3632273674011,completed
1623.011889,20,2.484921,1.0,True,20,0,0,604.1059503555298,875.06907081604,10.173714065551758,604.1059503555298,completed
2100.260533,20,2.503349,1.0,True,20,0,0,566.1386573314667,760.2600741386414,3.2192547798156737,566.1386573314667,completed
2082.650057,20,2.522023,1.0,True,20,0,0,580.6356658935547,755.0414409637451,3.5855739593505858,580.6356658935547,completed
1234.124485,20,2.540491,1.0,True,20,0,0,730.8759322166443,1006.845983505249,14.370484352111816,730.8759322166443,completed
885.974431,20,2.559094,1.0,True,20,0,0,668.1904878616333,994.6504573822021,22.474894332885743,668.1904878616333,completed
1411.385776,20,2.578135,1.0,True,20,0,0,567.3526620864868,960.3072681427002,13.6716157913208,567.3526620864868,completed
365.421317,20,2.597535,1.0,True,20,0,0,690.1407561302185,1094.0484557151794,33.051023197174075,690.1407561302185,completed
1238.517252,20,2.616515,1.0,True,20,0,0,778.8262662887573,1012.0521125793457,13.39824161529541,778.8262662887573,completed
1940.45089,20,2.63539,1.0,True,20,0,0,609.5700449943542,771.0157632827759,6.267243576049805,609.5700449943542,completed
1152.787838,20,2.654044,1.0,True,20,0,0,730.9981169700623,1128.031331062317,14.319470691680909,730.9981169700623,completed
1899.990294,20,2.67247,1.0,True,20,0,0,630.6520347595215,886.2183246612549,3.794458198547363,630.6520347595215,completed
1089.876122,20,2.690936,1.0,True,20,0,0,770.4199724197388,1051.517583847046,16.155063819885253,770.4199724197388,completed
1894.206297,20,2.70927,1.0,True,20,0,0,569.3164596557617,631.5256366729736,10.613140678405761,569.3164596557617,completed
1909.335115,20,2.727635,1.0,True,20,0,0,654.8019704818726,735.925615310669,7.331638145446777,654.8019704818726,completed
506.008567,20,2.746194,1.0,True,20,0,0,754.5295519828796,1138.1486239433289,26.107755374908447,754.5295519828796,completed
1135.840853,20,2.764391,1.0,True,20,0,0,737.698263168335,1059.1080589294434,15.28803310394287,737.698263168335,completed
350.53491,20,2.782867,1.0,True,20,0,0,819.5279273986816,1335.3389778137207,24.221886444091798,819.5279273986816,completed
1865.238532,20,2.801111,1.0,True,20,0,0,557.150749206543,793.6515312194824,8.31135835647583,557.150749206543,completed
1045.218897,20,2.819528,1.0,True,20,0,0,768.4298319816589,1311.7029275894165,10.771249580383301,768.4298319816589,completed
1408.670727,20,2.838214,1.0,True,20,0,0,685.2369413375854,881.7416706085205,13.506781768798827,685.2369413375854,completed
1261.38852,20,2.856771,1.0,True,20,0,0,670.735771894455,904.9638047218323,17.392745780944825,670.735771894455,completed
1408.408044,20,2.875321,1.0,True,20,0,0,758.4122934341431,1000.6773109436035,10.394988441467286,758.4122934341431,completed
1766.239205,20,2.89402,1.0,True,20,0,0,625.2824935913086,802.4105777740479,8.27349157333374,625.2824935913086,completed
1743.212552,20,2.912595,1.0,True,20,0,0,545.4100961685181,710.190357208252,12.583299922943116,545.4100961685181,completed
2030.312404,20,2.931124,1.0,True,20,0,0,567.5654878616333,697.1629953384399,6.056725215911865,567.5654878616333,completed
1537.160087,20,2.949997,1.0,True,20,0,0,568.4931387901306,776.7097969055176,14.934081315994263,568.4931387901306,completed
1911.995554,20,2.969824,1.0,True,20,0,0,547.7805767059326,799.7769737243652,5.864535713195801,547.7805767059326,completed
1244.350538,20,2.988534,1.0,True,20,0,0,761.9759540557861,1060.7867393493652,12.789961910247802,761.9759540557861,completed
2199.691496,20,3.007067,1.0,True,20,0,0,523.6033840179443,625.7337989807129,5.695982360839844,523.6033840179443,completed
1261.651186,20,3.025834,1.0,True,20,0,0,691.1315606832504,929.240504026413,16.412633085250853,691.1315606832504,completed
2101.409249,20,3.087331,1.0,True,20,0,0,595.8137125968933,659.0080242156982,5.5298424243927,595.8137125968933,completed
1119.273133,20,3.10934,1.0,True,20,0,0,853.8013024330139,1236.7960271835327,10.324261379241943,853.8013024330139,completed
752.470585,20,3.129942,1.0,True,20,0,0,864.0778946876526,1240.7566366195679,17.356259441375734,864.0778946876526,completed
1144.872443,20,3.148869,1.0,True,20,0,0,739.0815920829773,1014.3301649093628,16.272885513305663,739.0815920829773,completed
1461.483357,20,3.167537,1.0,True,20,0,0,638.8423976898193,809.2373065948486,14.251254177093506,638.8423976898193,completed
1578.727194,20,3.186209,1.0,True,20,0,0,632.8461813926697,866.0095500946045,11.723864793777466,632.8461813926697,completed
1031.663105,20,4.227282,1.0,True,20,0,0,683.5071363449097,1063.342625617981,17.963893127441406,683.5071363449097,completed
1382.856053,20,4.246338,1.0,True,20,0,0,732.4531364440918,921.4862127304077,12.350930786132812,732.4531364440918,completed
1651.20968,20,4.26615,1.0,True,20,0,0,604.4017200469971,841.0758800506592,11.6491455078125,604.4017200469971,completed
1224.613471,20,4.285001,1.0,True,20,0,0,701.0334396362305,858.9676189422607,17.247552108764648,701.0334396362305,completed
1311.244588,20,4.3037,1.0,True,20,0,0,682.9605479240417,875.5799894332886,15.521027374267579,682.9605479240417,completed
1060.969013,20,4.322768,1.0,True,20,0,0,656.9221343994141,966.4406776428223,20.294824028015135,656.9221343994141,completed
1470.643818,20,4.341901,1.0,True,20,0,0,661.0317573547363,843.9592819213867,13.98454794883728,661.0317573547363,completed
1026.825641,20,4.360646,1.0,True,20,0,0,642.9727945327759,988.0422554016113,21.38860502243042,642.9727945327759,completed
1653.502621,20,4.379344,1.0,True,20,0,0,631.957287311554,875.2269477844238,9.614334106445312,631.957287311554,completed
1979.401063,20,4.397834,1.0,True,20,0,0,499.9920129776001,687.6611671447754,9.229411125183105,499.9920129776001,completed
968.897376,20,4.416524,1.0,True,20,0,0,756.4506740570068,976.7710628509521,20.194601249694824,756.4506740570068,completed
1865.154615,20,4.435302,1.0,True,20,0,0,590.8299989700317,739.6436901092529,9.29348316192627,590.8299989700317,completed
867.074257,20,4.453886,1.0,True,20,0,0,802.0246210098267,1100.639944076538,19.27517580986023,802.0246210098267,completed
760.12005,20,4.472805,1.0,True,20,0,0,806.4526462554932,1039.893424987793,21.053139877319335,806.4526462554932,completed
1820.313021,20,4.49136,1.0,True,20,0,0,544.1589183807373,697.3342552185059,12.278098678588867,544.1589183807373,completed
1867.956549,20,4.509747,1.0,True,20,0,0,575.8998889923096,733.5761852264404,8.989242839813233,575.8998889923096,completed
2346.689199,20,4.528367,1.0,True,20,0,0,546.4523992538452,589.9466152191162,2.6624521255493163,546.4523992538452,completed
1618.615805,20,4.546768,1.0,True,20,0,0,615.4956617355347,811.2569551467896,12.49260368347168,615.4956617355347,completed
1787.64957,20,4.565479,1.0,True,20,0,0,644.9228105545044,778.9089097976685,8.089923572540282,644.9228105545044,completed
1233.911999,20,4.584584,1.0,True,20,0,0,829.8859696388245,1080.6392407417297,10.861331367492676,829.8859696388245,completed
1590.543156,20,4.604401,1.0,True,20,0,0,694.7439918518066,823.3618774414062,11.047809600830078,694.7439918518066,completed
1592.992188,20,4.623977,1.0,True,20,0,0,698.8129839897156,918.5193300247192,8.933718967437745,698.8129839897156,completed
1367.794345,20,4.643458,1.0,True,20,0,0,634.9625318050385,908.6945013999939,13.916604614257812,634.9625318050385,completed
1517.493433,20,4.662399,1.0,True,20,0,0,662.4201362133026,918.226155757904,11.375142860412598,662.4201362133026,completed
1960.823305,20,4.681402,1.0,True,20,0,0,591.5988693237305,797.082197189331,5.9356739044189455,591.5988693237305,completed
521.981333,20,4.699962,1.0,True,20,0,0,781.0372247695923,1040.6085481643677,28.61817321777344,781.0372247695923,completed
1248.571354,20,4.71851,1.0,True,20,0,0,744.5358417034149,1069.1955666542053,12.089800453186035,744.5358417034149,completed
873.900295,20,4.737261,1.0,True,20,0,0,812.031307220459,1220.2636823654175,16.28977174758911,812.031307220459,completed
2160.449057,20,4.755707,1.0,True,20,0,0,561.9509725570679,701.7445125579834,3.386534881591797,561.9509725570679,completed
389.792383,20,4.774322,1.0,True,20,0,0,835.977933883667,1171.6953048706055,28.118900537490845,835.977933883667,completed
1240.483105,20,4.793036,1.0,True,20,0,0,657.3284091949463,941.5467376708984,15.860460948944091,657.3284091949463,completed
259.2563,20,4.811626,1.0,True,20,0,0,871.1205034255981,1361.3097400665283,26.265767097473145,871.1205034255981,completed
1232.571951,20,4.830147,1.0,True,20,0,0,641.4067630767822,898.3202323913574,18.11079339981079,641.4067630767822,completed
-51.651085,20,4.848865,1.0,True,20,0,0,832.3214144706726,1210.226173877716,36.90023612976074,832.3214144706726,completed
1053.630813,20,4.867551,1.0,True,20,0,0,720.6160960197449,953.3444929122925,18.633014678955078,720.6160960197449,completed
1365.042477,20,4.885971,1.0,True,20,0,0,671.2005136013031,963.1614737510681,11.943989849090576,671.2005136013031,completed
1235.269792,20,4.904633,1.0,True,20,0,0,746.0790128707886,939.0020008087158,14.104514980316162,746.0790128707886,completed
1073.400219,20,4.923281,1.0,True,20,0,0,701.7677817344666,1059.0347909927368,18.01502103805542,701.7677817344666,completed
1378.85833,20,4.942049,1.0,True,20,0,0,771.668954372406,1042.8851461410522,7.899165916442871,771.668954372406,completed
2052.217232,20,4.960505,1.0,True,20,0,0,547.2147259712219,757.7182621955872,4.77409610748291,547.2147259712219,completed
864.932211,20,4.979066,1.0,True,20,0,0,697.3759469985962,936.1889209747314,24.17086019515991,697.3759469985962,completed
1087.113317,20,4.997494,1.0,True,20,0,0,780.4347620010376,1041.1278171539307,15.109630680084228,780.4347620010376,completed
1739.29799,20,5.016007,1.0,True,20,0,0,583.8165702819824,746.1601715087891,12.36589698791504,583.8165702819824,completed
602.09049,20,5.034559,1.0,True,20,0,0,832.9845527410507,1219.0870044231415,20.928076839447023,832.9845527410507,completed
422.26644,20,5.053318,1.0,True,20,0,0,742.6381759643555,1128.8695983886719,28.634852409362793,742.6381759643555,completed
1102.711253,20,5.071813,1.0,True,20,0,0,758.6315021514893,1077.052339553833,15.308806800842286,758.6315021514893,completed
1466.849253,20,5.090342,1.0,True,20,0,0,680.1312789916992,876.41965675354,12.900258922576905,680.1312789916992,completed
1588.079195,20,5.108822,1.0,True,20,0,0,634.2367496490479,822.6468257904053,11.411681175231934,634.2367496490479,completed
1546.005233,20,5.127284,1.0,True,20,0,0,696.0949468612671,933.3546857833862,9.741191101074218,696.0949468612671,completed
1998.431217,20,5.145559,1.0,True,20,0,0,550.5091342926025,795.6486587524414,5.026244449615478,550.5091342926025,completed
528.462205,20,5.164583,1.0,True,20,0,0,834.5082263946533,1178.7247533798218,23.23089075088501,834.5082263946533,completed
1354.02283,20,5.18362,1.0,True,20,0,0,739.6519393920898,1053.675916671753,9.953562450408935,739.6519393920898,completed
1246.629901,20,5.202085,1.0,True,20,0,0,627.3759622573853,932.6261177062988,17.02639479637146,627.3759622573853,completed
1895.508037,20,5.220801,1.0,True,20,0,0,632.0991411209106,743.7545318603516,7.17756233215332,632.0991411209106,completed
627.884171,20,5.239444,1.0,True,20,0,0,831.1262793540955,1120.0386943817139,21.7849374294281,831.1262793540955,completed
822.459072,20,5.258222,1.0,True,20,0,0,720.3238067626953,992.7068042755127,23.334228992462158,720.3238067626953,completed
2126.314576,20,5.27689,1.0,True,20,0,0,575.9792959690094,757.3638424873352,3.1249404907226563,575.9792959690094,completed
2299.109915,20,5.295401,1.0,True,20,0,0,507.73557806015015,633.5393199920654,3.8588871479034426,507.73557806015015,completed
2227.133199,20,5.313892,1.0,True,20,0,0,561.9887568950653,684.7412810325623,2.811453437805176,561.9887568950653,completed
1867.208205,20,5.332489,1.0,True,20,0,0,673.3667230606079,741.1402635574341,7.962936782836914,673.3667230606079,completed
1149.201527,20,5.350916,1.0,True,20,0,0,671.0967102050781,866.5446014404297,21.248534631729125,671.0967102050781,completed
1302.554137,20,5.369583,1.0,True,20,0,0,672.7028387784958,962.6808669567108,15.371880149841308,672.7028387784958,completed
1164.067785,20,5.388873,1.0,True,20,0,0,650.6688718795776,922.4515533447266,17.770854568481447,650.6688718795776,completed
1426.887965,20,5.407572,1.0,True,20,0,0,652.8951988220215,1097.2203826904297,8.860812377929687,652.8951988220215,completed
768.912739,20,5.426206,1.0,True,20,0,0,803.0732269287109,1247.541799545288,17.048683643341064,803.0732269287109,completed
1908.806615,20,5.444726,1.0,True,20,0,0,573.4106273651123,695.6293048858643,9.048869323730468,573.4106273651123,completed
1810.326425,20,5.463352,1.0,True,20,0,0,619.2809586524963,820.2556495666504,6.770594644546509,619.2809586524963,completed
459.256122,20,5.481801,1.0,True,20,0,0,734.9052400588989,1171.9071464538574,28.51757183074951,734.9052400588989,completed
1518.386322,20,5.500487,1.0,True,20,0,0,655.4731504917145,912.9003791809082,11.603484272956848,655.4731504917145,completed
1668.512026,20,5.518818,1.0,True,20,0,0,685.0000448226929,921.8902044296265,8.410218048095704,685.0000448226929,completed
1119.428982,20,5.537248,1.0,True,20,0,0,808.6966714859009,1042.5971946716309,14.462402534484863,808.6966714859009,completed
1597.392878,20,5.555811,1.0,True,20,0,0,662.2909135818481,810.9018878936768,11.706012439727782,662.2909135818481,completed
667.928853,20,5.574308,1.0,True,20,0,0,848.8660521507263,1263.7746267318726,19.68998565673828,848.8660521507263,completed
1014.260452,20,5.59302,1.0,True,20,0,0,922.2837343215942,972.5847549438477,16.063151931762697,922.2837343215942,completed
1753.07825,20,5.611618,1.0,True,20,0,0,597.9877429008484,777.8360986709595,10.312734889984132,597.9877429008484,completed
1571.713053,20,5.630228,1.0,True,20,0,0,606.1318893432617,792.8144550323486,12.437797832489014,606.1318893432617,completed
950.542636,20,5.648587,1.0,True,20,0,0,791.7464456558228,952.8607492446899,20.15656681060791,791.7464456558228,completed
1537.017576,20,5.667228,1.0,True,20,0,0,652.4817414283752,896.1748514175415,11.017526054382325,652.4817414283752,completed
1660.760521,20,5.685667,1.0,True,20,0,0,636.7812213897705,881.1890411376953,9.196570014953613,636.7812213897705,completed
1893.069966,20,5.703937,1.0,True,20,0,0,524.7912240028381,690.9096336364746,10.301367568969727,524.7912240028381,completed
1622.750543,20,5.722244,1.0,True,20,0,0,653.8039379119873,842.8326416015625,11.571279716491699,653.8039379119873,completed
2114.056422,20,5.74068,1.0,True,20,0,0,538.117693901062,688.1582279205322,5.27747278213501,538.117693901062,completed
1720.564118,20,5.759261,1.0,True,20,0,0,621.8430757522583,866.9717617034912,8.941527462005615,621.8430757522583,completed
1510.212755,20,5.777812,1.0,True,20,0,0,615.4157676696777,812.2574996948242,13.926363372802735,615.4157676696777,completed
1663.290676,20,5.79628,1.0,True,20,0,0,659.4407625198364,765.3974895477295,11.352690696716309,659.4407625198364,completed
1531.549646,20,5.814925,1.0,True,20,0,0,780.5465841293335,1036.1346549987793,6.634357070922851,780.5465841293335,completed
1386.170314,20,5.833661,1.0,True,20,0,0,661.2022290229797,871.9316892623901,14.07458724975586,661.2022290229797,completed
1962.334079,20,5.852498,1.0,True,20,0,0,552.5427379608154,754.8596572875977,4.5198663711547855,552.5427379608154,completed
1708.538179,20,5.871123,1.0,True,20,0,0,637.0679578781128,863.9399089813232,8.472178649902343,637.0679578781128,completed
1895.601831,20,5.889592,1.0,True,20,0,0,605.160493850708,691.0009002685547,8.405022048950196,605.160493850708,completed
1408.495857,20,5.908226,1.0,True,20,0,0,600.4097805023193,816.7286376953125,16.571419334411623,600.4097805023193,completed
1674.081313,20,5.926692,1.0,True,20,0,0,649.2260932922363,832.7386589050293,10.009262657165527,649.2260932922363,completed
1445.983444,20,5.945287,1.0,True,20,0,0,693.2941017150879,840.6614360809326,14.207812881469726,693.2941017150879,completed
634.566547,20,5.964019,1.0,True,20,0,0,805.5297603607178,1108.4506607055664,22.94549674987793,805.5297603607178,completed
1226.993455,20,5.982623,1.0,True,20,0,0,614.4670829772949,844.317663192749,18.264421653747558,614.4670829772949,completed
1378.51813,20,6.000969,1.0,True,20,0,0,620.3938827514648,883.2231063842773,14.567503070831298,620.3938827514648,completed
1221.860747,20,6.019747,1.0,True,20,0,0,644.6510143280029,968.3799018859863,15.778268814086914,644.6510143280029,completed
1190.869546,20,6.038285,1.0,True,20,0,0,739.2815828323364,980.3626251220703,15.429065418243407,739.2815828323364,completed
1098.576614,20,6.056582,1.0,True,20,0,0,847.808660030365,993.0395650863647,16.38486671447754,847.808660030365,completed
879.209753,20,6.075177,1.0,True,20,0,0,802.3163267374039,1277.1839001178741,14.737454032897949,802.3163267374039,completed
586.58705,20,6.09379,1.0,True,20,0,0,819.5403718948364,1158.1968851089478,23.81680383682251,819.5403718948364,completed
2301.500967,20,6.112366,1.0,True,20,0,0,565.9259583950043,601.3211989402771,2.562253475189209,565.9259583950043,completed
1738.559353,20,7.127857,1.0,True,20,0,0,592.7560358047485,843.6735572814941,8.943652820587157,592.7560358047485,completed
525.900823,20,7.147326,1.0,True,20,0,0,759.8809585571289,1035.2660865783691,27.73444766998291,759.8809585571289,completed
1834.184826,20,7.166201,1.0,True,20,0,0,608.9203453063965,715.990177154541,9.821844291687011,608.9203453063965,completed
1802.41323,20,7.184925,1.0,True,20,0,0,600.7026810646057,706.8002872467041,9.742121124267578,600.7026810646057,completed
2586.109508,20,7.203653,1.0,True,20,0,0,454.4280118942261,564.7578954696655,0.0,454.4280118942261,completed
1143.853657,20,7.222339,1.0,True,20,0,0,711.443922996521,976.6131439208984,16.50013828277588,711.443922996521,completed
1464.356676,20,7.241273,1.0,True,20,0,0,715.0412347912788,870.195884346962,11.98507776260376,715.0412347912788,completed
2029.444597,20,7.259978,1.0,True,20,0,0,576.5641527175903,822.7849111557007,2.488837718963623,576.5641527175903,completed
678.975642,20,7.278702,1.0,True,20,0,0,845.3966703414917,1249.4099788665771,19.23588447570801,845.3966703414917,completed
2125.223726,20,7.297347,1.0,True,20,0,0,610.3215308189392,648.8412618637085,5.621449184417725,610.3215308189392,completed
1606.838619,20,7.315676,1.0,True,20,0,0,649.2128772735596,858.9779481887817,9.718947792053223,649.2128772735596,completed
153.229316,20,7.334369,1.0,True,20,0,0,793.5017147064209,1163.2903051376343,33.02625799179077,793.5017147064209,completed
1331.59326,20,7.353169,1.0,True,20,0,0,667.6860580444336,967.6104946136475,14.585589027404785,667.6860580444336,completed
1659.896251,20,7.371838,1.0,True,20,0,0,601.0203824043274,774.3624219894409,12.067321395874023,601.0203824043274,completed
555.619049,20,7.390648,1.0,True,20,0,0,757.2918119430542,1134.4993705749512,26.176413917541502,757.2918119430542,completed
1318.062305,20,7.409441,1.0,True,20,0,0,543.906163930893,827.5265460014343,18.757869911193847,543.906163930893,completed
2037.006866,20,7.427984,1.0,True,20,0,0,549.5722165107727,634.1241598129272,7.2678307056427,549.5722165107727,completed
411.452754,20,7.446577,1.0,True,20,0,0,686.7016620635986,1112.4070272445679,30.196962976455687,686.7016620635986,completed
2112.807431,20,7.465064,1.0,True,20,0,0,573.8233522176743,727.5521495342255,4.939779818058014,573.8233522176743,completed
1364.765176,20,7.483728,1.0,True,20,0,0,718.6893243789673,958.5840511322021,13.86446933746338,718.6893243789673,completed
1606.249474,20,7.502585,1.0,True,20,0,0,579.300404548645,811.0997743606567,12.72401328086853,579.300404548645,completed
1542.85662,20,7.521192,1.0,True,20,0,0,585.3694982528687,751.635781288147,15.853058052062988,585.3694982528687,completed
2201.922963,20,7.539867,1.0,True,20,0,0,530.0331788063049,635.3287858963013,4.654886627197266,530.0331788063049,completed
2043.461888,20,7.558532,1.0,True,20,0,0,626.2995433807373,701.9350929260254,4.715744590759277,626.2995433807373,completed
1277.054071,20,7.577125,1.0,True,20,0,0,738.5038967132568,992.5903816223145,12.324854278564453,738.5038967132568,completed
918.485952,20,7.59562,1.0,True,20,0,0,730.9065589904785,977.0230522155762,23.081118869781495,730.9065589904785,completed
508.553805,20,7.614053,1.0,True,20,0,0,734.885103225708,1099.039927482605,26.789280319213866,734.885103225708,completed
