#{"t_start": 1781050352.39437, "env_id": "None"}
r,l,t,completion_rate,feasible,served_customers,unserved_customers,invalid_actions,makespan,total_distance,average_regret,penalized_makespan,terminal_status
747.437598,20,2.437229,1.0,True,20,0,0,783.3151588439941,1161.5497970581055,20.24671325683594,783.3151588439941,completed
1207.75144,20,2.455515,1.0,True,20,0,0,770.5902667045593,1108.0966844558716,12.274701166152955,770.5902667045593,completed
1456.135368,20,2.474235,1.0,True,20,0,0,695.3968522548676,1025.952022075653,9.451982402801514,695.3968522548676,completed
1163.618135,20,2.493238,1.0,True,20,0,0,644.0376644134521,947.1835498809814,19.07643404006958,644.0376644134521,completed
1611.610547,20,2.512167,1.0,True,20,0,0,704.8454949855804,1033.30038022995,5.8462934494018555,704.8454949855804,completed
1204.014846,20,2.530879,1.0,True,20,0,0,650.6441764831543,1126.8902969360352,13.65048303604126,650.6441764831543,completed
1265.661538,20,2.549548,1.0,True,20,0,0,691.6211986541748,922.9001312255859,15.854389953613282,691.6211986541748,completed
463.675914,20,2.56825,1.0,True,20,0,0,762.6472373008728,1228.438268661499,26.436341190338133,762.6472373008728,completed
2002.643088,20,2.587062,1.0,True,20,0,0,631.6261882781982,713.5595188140869,5.336643218994141,631.6261882781982,completed
782.844798,20,2.605704,1.0,True,20,0,0,813.8598594665527,1294.9390411376953,15.860158538818359,813.8598594665527,completed
1720.585643,20,2.625008,1.0,True,20,0,0,565.4006984233856,734.2183785438538,12.188343048095703,565.4006984233856,completed
1028.329114,20,2.645426,1.0,True,20,0,0,588.824613571167,898.0767307281494,23.387292861938477,588.824613571167,completed
2483.960369,20,2.665123,1.0,True,20,0,0,516.7497243881226,575.3942699432373,0.07640247344970703,516.7497243881226,completed
1978.399762,20,2.684736,1.0,True,20,0,0,581.4216575622559,836.5158023834229,3.9394965171813965,581.4216575622559,completed
1473.130911,20,2.703284,1.0,True,20,0,0,758.9271965026855,987.0041236877441,9.770205879211426,758.9271965026855,completed
1652.328287,20,2.722267,1.0,True,20,0,0,703.582004070282,931.8908376693726,7.011064720153809,703.582004070282,completed
1488.546396,20,2.742526,1.0,True,20,0,0,650.78129529953,855.5627527236938,13.371644973754883,650.78129529953,completed
1749.402934,20,2.762437,1.0,True,20,0,0,695.3035368919373,786.461434841156,8.082684135437011,695.3035368919373,completed
1848.62758,20,2.781461,1.0,True,20,0,0,612.7458801269531,740.7123880386353,8.72353162765503,612.7458801269531,completed
1288.803167,20,2.799963,1.0,True,20,0,0,697.1262836456299,890.7770471572876,14.826657772064209,697.1262836456299,completed
1745.265069,20,2.818739,1.0,True,20,0,0,568.7507209777832,806.4627952575684,10.159385585784912,568.7507209777832,completed
815.470721,20,2.838033,1.0,True,20,0,0,823.2040462493896,1249.0964279174805,15.540019512176514,823.2040462493896,completed
2084.141954,20,2.85706,1.0,True,20,0,0,598.6220293045044,747.8783683776855,3.4754655838012694,598.6220293045044,completed
1465.403842,20,2.876017,1.0,True,20,0,0,626.5942497253418,852.3886623382568,13.77530198097229,626.5942497253418,completed
1635.433941,20,2.8954,1.0,True,20,0,0,688.5075540542603,1011.6869506835938,5.465147018432617,688.5075540542603,completed
1477.626487,20,2.914881,1.0,True,20,0,0,584.5340938568115,798.5795345306396,15.580389213562011,584.5340938568115,completed
2233.269373,20,2.933682,1.0,True,20,0,0,575.056694984436,665.7886686325073,2.9832268714904786,575.056694984436,completed
1234.171338,20,2.952967,1.0,True,20,0,0,661.974847316742,932.6939401626587,16.817010498046876,661.974847316742,completed
1207.277225,20,2.97181,1.0,True,20,0,0,652.0711011886597,924.8315601348877,17.229134941101073,652.0711011886597,completed
1292.627034,20,2.990924,1.0,True,20,0,0,708.5575828552246,1039.3021993637085,12.35014991760254,708.5575828552246,completed
1429.549066,20,3.009774,1.0,True,20,0,0,664.7996592521667,825.7466902732849,14.206244468688965,664.7996592521667,completed
1842.584995,20,3.029732,1.0,True,20,0,0,575.3792805671692,753.2953176498413,9.089064693450927,575.3792805671692,completed
1658.496341,20,3.049036,1.0,True,20,0,0,690.6692848205566,844.7178916931152,10.072810173034668,690.6692848205566,completed
1478.771725,20,3.068458,1.0,True,20,0,0,620.7548444271088,731.0781514644623,14.98973503112793,620.7548444271088,completed
1520.209221,20,3.087555,1.0,True,20,0,0,680.7276735305786,801.9210424423218,14.231025695800781,680.7276735305786,completed
1164.553747,20,3.106746,1.0,True,20,0,0,663.9421634674072,954.6494979858398,18.549162673950196,663.9421634674072,completed
1959.134343,20,3.125773,1.0,True,20,0,0,556.4579029083252,720.1112794876099,7.371712684631348,556.4579029083252,completed
1651.472717,20,3.145018,1.0,True,20,0,0,610.0118162631989,823.316822052002,10.796792221069335,610.0118162631989,completed
2182.00137,20,3.163769,1.0,True,20,0,0,548.6218256950378,652.8320550918579,4.392756843566895,548.6218256950378,completed
1746.15227,20,3.182597,1.0,True,20,0,0,615.9230403900146,829.9419460296631,8.158944129943848,615.9230403900146,completed
1888.395846,20,3.201627,1.0,True,20,0,0,592.2153005599976,778.1088247299194,7.008881664276123,592.2153005599976,completed
1424.177349,20,3.220895,1.0,True,20,0,0,648.7536525726318,969.3055324554443,12.508359336853028,648.7536525726318,completed
1971.131869,20,3.239618,1.0,True,20,0,0,606.53355884552,688.0494804382324,7.202339172363281,606.53355884552,completed
1817.242744,20,4.417491,1.0,True,20,0,0,494.45387029647827,677.7646594047546,13.01359519958496,494.45387029647827,completed
1627.051036,20,4.436758,1.0,True,20,0,0,668.6214714050293,807.2454662322998,11.595151710510255,668.6214714050293,completed
1665.085262,20,4.455975,1.0,True,20,0,0,597.5762557983398,789.6936111450195,12.192650318145752,597.5762557983398,completed
682.6963,20,4.475381,1.0,True,20,0,0,834.2069661617279,1147.0553851127625,21.500464916229248,834.2069661617279,completed
1113.110832,20,4.494248,1.0,True,20,0,0,668.2451190948486,873.2621831893921,20.133842372894286,668.2451190948486,completed
1273.109799,20,4.512968,1.0,True,20,0,0,684.5150270462036,958.634298324585,15.417086410522462,684.5150270462036,completed
453.704553,20,4.532814,1.0,True,20,0,0,738.9055590629578,1065.6339311599731,29.01886968612671,738.9055590629578,completed
771.907262,20,4.551911,1.0,True,20,0,0,776.2546682357788,1058.904309272766,21.93862991333008,776.2546682357788,completed
1849.346593,20,4.570534,1.0,True,20,0,0,677.7604293823242,714.5584411621094,9.07457160949707,677.7604293823242,completed
1261.292018,20,4.589489,1.0,True,20,0,0,691.8436546325684,910.9080276489258,15.66507396697998,691.8436546325684,completed
1455.339802,20,4.608144,1.0,True,20,0,0,711.8605265617371,927.3861742019653,10.685477256774902,711.8605265617371,completed
742.384531,20,4.626901,1.0,True,20,0,0,794.0154161453247,1076.077142715454,21.938034057617188,794.0154161453247,completed
1270.314718,20,4.645749,1.0,True,20,0,0,731.68439245224,906.9005880355835,14.952099990844726,731.68439245224,completed
183.771045,20,4.664976,1.0,True,20,0,0,878.5164232254028,1324.394585609436,25.932126426696776,878.5164232254028,completed
794.909274,20,4.683955,1.0,True,20,0,0,961.2033543586731,1506.8389616012573,8.771146392822265,961.2033543586731,completed
1831.507599,20,4.702535,1.0,True,20,0,0,550.2188200950623,844.591757774353,7.857754373550415,550.2188200950623,completed
1624.646142,20,4.72124,1.0,True,20,0,0,665.6387100219727,829.0709400177002,11.099814939498902,665.6387100219727,completed
1851.236219,20,4.740374,1.0,True,20,0,0,534.8852925300598,719.2957010269165,11.040183353424073,534.8852925300598,completed
192.487418,20,4.759516,1.0,True,20,0,0,844.9931001663208,1262.328260421753,27.29889087677002,844.9931001663208,completed
952.89754,20,4.778454,1.0,True,20,0,0,770.6326837539673,1011.3703804016113,18.180385780334472,770.6326837539673,completed
716.446845,20,4.797443,1.0,True,20,0,0,785.1157398223877,1170.2785663604736,20.754432201385498,785.1157398223877,completed
1029.498365,20,4.81676,1.0,True,20,0,0,633.3603997826576,914.7187434434891,22.857369422912598,633.3603997826576,completed
1544.256024,20,4.835846,1.0,True,20,0,0,643.6846561431885,824.7970809936523,12.93140983581543,643.6846561431885,completed
1143.826458,20,4.854803,1.0,True,20,0,0,737.1653108596802,905.6001834869385,16.81785383224487,737.1653108596802,completed
1861.709207,20,4.874051,1.0,True,20,0,0,627.4014387130737,797.1221885681152,7.250388050079346,627.4014387130737,completed
777.758098,20,4.893012,1.0,True,20,0,0,744.5787897109985,1115.541374206543,21.959977912902833,744.5787897109985,completed
1846.891502,20,4.911756,1.0,True,20,0,0,641.9462714195251,887.4378690719604,5.543976974487305,641.9462714195251,completed
1071.100281,20,4.930383,1.0,True,20,0,0,736.949508190155,993.6518888473511,18.09282341003418,736.949508190155,completed
1212.923641,20,4.948798,1.0,True,20,0,0,799.1684784889221,931.0460143089294,15.335616397857667,799.1684784889221,completed
2053.761318,20,4.967608,1.0,True,20,0,0,506.4276371002197,588.0286273956299,8.138765239715577,506.4276371002197,completed
1531.972293,20,4.98633,1.0,True,20,0,0,679.3220081329346,806.4605808258057,13.208196592330932,679.3220081329346,completed
1259.060474,20,5.005098,1.0,True,20,0,0,714.3701152801514,988.542284488678,15.12302360534668,714.3701152801514,completed
1934.4718,20,5.023876,1.0,True,20,0,0,684.1604080200195,773.7078714370728,5.223832416534424,684.1604080200195,completed
996.528849,20,5.043217,1.0,True,20,0,0,680.5236883163452,1062.2377300262451,18.292385864257813,680.5236883163452,completed
1770.773951,20,5.062734,1.0,True,20,0,0,588.3600921630859,720.8879909515381,10.955830097198486,588.3600921630859,completed
2049.640004,20,5.081635,1.0,True,20,0,0,588.0388984680176,708.3524646759033,5.583723640441894,588.0388984680176,completed
1983.208759,20,5.10057,1.0,True,20,0,0,523.2448811531067,696.949405670166,7.279999160766602,523.2448811531067,completed
874.457366,20,5.119667,1.0,True,20,0,0,617.3206701278687,938.9148654937744,23.183596992492674,617.3206701278687,completed
1658.133279,20,5.138944,1.0,True,20,0,0,662.9811019897461,856.8878345489502,9.53753604888916,662.9811019897461,completed
1666.289708,20,5.158214,1.0,True,20,0,0,601.0877876281738,834.4139537811279,10.880056762695313,601.0877876281738,completed
2191.834018,20,5.177334,1.0,True,20,0,0,548.5097742080688,652.5382041931152,4.781702327728271,548.5097742080688,completed
1362.332784,20,5.196507,1.0,True,20,0,0,695.7325201034546,995.6332511901855,13.250778198242188,695.7325201034546,completed
1566.438113,20,5.215011,1.0,True,20,0,0,656.1543312072754,985.9811496734619,9.632250595092774,656.1543312072754,completed
1950.157731,20,5.23359,1.0,True,20,0,0,570.2933387756348,757.0857706069946,5.121797943115235,570.2933387756348,completed
2029.918676,20,5.252772,1.0,True,20,0,0,598.9536919593811,745.2512588500977,5.523318099975586,598.9536919593811,completed
1744.758162,20,5.271745,1.0,True,20,0,0,586.1454582214355,921.2683086395264,6.753985595703125,586.1454582214355,completed
1118.171411,20,5.290299,1.0,True,20,0,0,720.2439632415771,918.1913433074951,17.99179334640503,720.2439632415771,completed
848.430611,20,5.309471,1.0,True,20,0,0,752.8425626754761,986.4431047439575,22.994410896301268,752.8425626754761,completed
1653.496316,20,5.328033,1.0,True,20,0,0,651.5350823402405,847.8941822052002,9.447475862503051,651.5350823402405,completed
1823.384379,20,5.346455,1.0,True,20,0,0,564.419798374176,799.8978881835938,9.701901626586913,564.419798374176,completed
1490.417632,20,5.365925,1.0,True,20,0,0,654.5973844528198,839.332935333252,13.713942718505859,654.5973844528198,completed
901.61551,20,5.385184,1.0,True,20,0,0,817.964746773243,1076.0429083108902,18.848961067199706,817.964746773243,completed
790.886106,20,5.404107,1.0,True,20,0,0,762.8881602287292,1091.2813873291016,20.774286794662476,762.8881602287292,completed
-160.988011,20,5.424652,1.0,True,20,0,0,869.2954540252686,1184.2947616577148,36.04216251373291,869.2954540252686,completed
1494.109055,20,5.444017,1.0,True,20,0,0,594.6716194152832,718.4271335601807,15.97045316696167,594.6716194152832,completed
1363.288608,20,5.46358,1.0,True,20,0,0,616.520336151123,884.3435010910034,15.600533485412598,616.520336151123,completed
1087.509261,20,5.482332,1.0,True,20,0,0,690.0037412643433,954.2317609786987,18.220838928222655,690.0037412643433,completed
1187.312507,20,5.500758,1.0,True,20,0,0,699.6849031448364,955.8558120727539,15.535878944396973,699.6849031448364,completed
1009.939725,20,5.520129,1.0,True,20,0,0,760.8365573883057,1040.984540939331,18.586883640289308,760.8365573883057,completed
721.768951,20,5.538911,1.0,True,20,0,0,718.3221740722656,1082.0283966064453,24.050162696838377,718.3221740722656,completed
1219.689159,20,5.557751,1.0,True,20,0,0,646.6700274944305,933.0635743141174,16.14847230911255,646.6700274944305,completed
1728.661892,20,5.576611,1.0,True,20,0,0,569.3423080444336,716.1123723983765,11.800227832794189,569.3423080444336,completed
2211.708047,20,5.596018,1.0,True,20,0,0,553.9684770107269,651.4863038063049,4.856898307800293,553.9684770107269,completed
1215.280744,20,5.614992,1.0,True,20,0,0,670.3248831033707,1013.2010128498077,14.325080299377442,670.3248831033707,completed
-57.56115,20,5.633574,1.0,True,20,0,0,869.5375099182129,1306.5886116027832,31.96477928161621,869.5375099182129,completed
1631.118658,20,5.653113,1.0,True,20,0,0,623.9168119430542,795.3310780525208,11.866676712036133,623.9168119430542,completed
1569.778883,20,5.676416,1.0,True,20,0,0,628.0747027397156,841.9627275466919,12.05543236732483,628.0747027397156,completed
1084.038018,20,5.698403,1.0,True,20,0,0,730.0128469467163,1083.6350841522217,16.0238920211792,730.0128469467163,completed
1301.265587,20,5.717429,1.0,True,20,0,0,777.0833892822266,949.6861934661865,12.94573917388916,777.0833892822266,completed
2385.134836,20,5.73669,1.0,True,20,0,0,592.593264579773,628.9646434783936,0.5612024307250977,592.593264579773,completed
1959.341867,20,5.756169,1.0,True,20,0,0,606.2159404754639,706.3173217773438,7.62448787689209,606.2159404754639,completed
1463.013186,20,5.775897,1.0,True,20,0,0,742.6479783058167,934.13538646698,11.721227550506592,742.6479783058167,completed
1462.864299,20,5.795284,1.0,True,20,0,0,655.5528697967529,871.1225032806396,13.514230632781983,655.5528697967529,completed
962.334815,20,5.814904,1.0,True,20,0,0,756.8816690444946,1096.6500205993652,18.930529022216795,756.8816690444946,completed
1315.627176,20,5.833652,1.0,True,20,0,0,716.9396715164185,944.966724395752,13.618640613555907,716.9396715164185,completed
1294.750033,20,5.852384,1.0,True,20,0,0,665.9080080986023,916.7947144508362,16.305774402618407,665.9080080986023,completed
943.407901,20,5.870945,1.0,True,20,0,0,803.9051303863525,1078.0344676971436,16.08527765274048,803.9051303863525,completed
2191.049163,20,5.890013,1.0,True,20,0,0,597.4347448348999,800.9904861450195,0.6100113868713379,597.4347448348999,completed
2003.112822,20,5.908454,1.0,True,20,0,0,592.9454965591431,710.6806106567383,6.609280204772949,592.9454965591431,completed
493.783583,20,5.927625,1.0,True,20,0,0,901.8846683502197,1321.5471849441528,21.659592819213866,901.8846683502197,completed
1144.211366,20,5.94671,1.0,True,20,0,0,775.4512276649475,1031.9463472366333,15.259422874450683,775.4512276649475,completed
1650.634692,20,5.965586,1.0,True,20,0,0,621.5427703857422,846.6452007293701,10.628248119354248,621.5427703857422,completed
77.227133,20,5.984608,1.0,True,20,0,0,856.967737197876,1220.0853252410889,33.662459182739255,856.967737197876,completed
1251.207085,20,6.003363,1.0,True,20,0,0,620.8145303726196,904.9776849746704,16.520718574523926,620.8145303726196,completed
1515.31095,20,6.022228,1.0,True,20,0,0,638.0370407104492,893.061541557312,12.487478256225586,638.0370407104492,completed
1251.85161,20,6.04165,1.0,True,20,0,0,692.7102746963501,1000.8290109634399,14.665257835388184,692.7102746963501,completed
405.141748,20,6.060514,1.0,True,20,0,0,804.2991428375244,1239.0010452270508,25.734440422058107,804.2991428375244,completed
621.83793,20,6.079644,1.0,True,20,0,0,782.8092842102051,1221.3075866699219,21.75095386505127,782.8092842102051,completed
955.389932,20,6.098893,1.0,True,20,0,0,711.1524925231934,951.0442218780518,21.919248199462892,711.1524925231934,completed
1351.869461,20,6.118104,1.0,True,20,0,0,720.1821622848511,954.2297344207764,12.40921335220337,720.1821622848511,completed
1092.162327,20,6.137004,1.0,True,20,0,0,649.05623960495,1089.5424642562866,16.872680473327637,649.05623960495,completed
-67.182112,20,6.156077,1.0,True,20,0,0,932.4840860366821,1248.576416015625,34.73144006729126,932.4840860366821,completed
1416.760153,20,6.174711,1.0,True,20,0,0,665.5620975494385,883.492470741272,14.17652177810669,665.5620975494385,completed
943.165914,20,6.194146,1.0,True,20,0,0,738.6853203773499,935.263674736023,21.620821285247803,738.6853203773499,completed
247.730602,20,6.213253,1.0,True,20,0,0,853.1843175888062,1261.4626474380493,27.69374737739563,853.1843175888062,completed
1354.445695,20,6.232057,1.0,True,20,0,0,674.1786270141602,1005.8910322189331,12.239174842834473,674.1786270141602,completed
1350.387351,20,6.251369,1.0,True,20,0,0,763.4677066802979,946.3848190307617,13.262718105316162,763.4677066802979,completed
2379.780974,20,6.270397,1.0,True,20,0,0,534.8271389007568,607.5393505096436,2.150736427307129,534.8271389007568,completed
1802.19936,20,6.288609,1.0,True,20,0,0,630.1625723838806,807.5901956558228,7.783847045898438,630.1625723838806,completed
1665.217753,20,6.307296,1.0,True,20,0,0,663.0421757698059,922.1970491409302,7.563504695892334,663.0421757698059,completed
1784.382134,20,6.325838,1.0,True,20,0,0,665.3723707199097,813.7392807006836,7.532030868530273,665.3723707199097,completed
1285.083724,20,6.344967,1.0,True,20,0,0,702.6151893138885,976.0573878288269,13.74210090637207,702.6151893138885,completed
-190.36058,20,7.50057,1.0,True,20,0,0,954.9837245941162,1449.4322338104248,31.9498722076416,954.9837245941162,completed
1025.616973,20,7.520154,1.0,True,20,0,0,745.2067365646362,1027.8289804458618,16.916177654266356,745.2067365646362,completed
385.602116,20,7.539564,1.0,True,20,0,0,803.3213968276978,1146.3692903518677,28.159970664978026,803.3213968276978,completed
1936.247271,20,7.559209,1.0,True,20,0,0,675.7452235221863,958.7934246063232,1.4658206939697265,675.7452235221863,completed
1897.104831,20,7.578355,1.0,True,20,0,0,490.5472869873047,668.9036350250244,10.6943199634552,490.5472869873047,completed
2011.142019,20,7.59728,1.0,True,20,0,0,622.7283792495728,696.3162908554077,6.981825828552246,622.7283792495728,completed
1141.000259,20,7.616576,1.0,True,20,0,0,624.2309005260468,1008.4810519218445,18.253301095962524,624.2309005260468,completed
673.989774,20,7.635422,1.0,True,20,0,0,739.0727002620697,1040.7408709526062,25.44379119873047,739.0727002620697,completed
977.034056,20,7.654029,1.0,True,20,0,0,795.7301731109619,1020.8319339752197,19.440317821502685,795.7301731109619,completed
665.462206,20,7.673164,1.0,True,20,0,0,776.7348523139954,1254.2285604476929,19.22113666534424,776.7348523139954,completed
1129.754111,20,7.691753,1.0,True,20,0,0,638.654727935791,902.8359928131104,19.348336505889893,638.654727935791,completed
574.258108,20,7.710914,1.0,True,20,0,0,820.3777327537537,1225.7250623703003,21.630442094802856,820.3777327537537,completed
2136.825459,20,7.729808,1.0,True,20,0,0,518.3454847335815,659.879961013794,5.78248233795166,518.3454847335815,completed
2046.032529,20,7.7488,1.0,True,20,0,0,627.4520845413208,786.0437746047974,3.571201705932617,627.4520845413208,completed
1734.213085,20,7.7682,1.0,True,20,0,0,673.6701683998108,832.5578985214233,9.394278144836425,673.6701683998108,completed
671.359181,20,7.790422,1.0,True,20,0,0,820.6290092468262,1074.875919342041,22.72249755859375,820.6290092468262,completed
2003.321967,20,7.80978,1.0,True,20,0,0,557.4529647827148,742.6317329406738,5.007783699035644,557.4529647827148,completed
1532.702319,20,7.828897,1.0,True,20,0,0,741.4008197784424,841.8124780654907,10.661586570739747,741.4008197784424,completed
1427.604069,20,7.847899,1.0,True,20,0,0,635.8800897598267,836.3612222671509,15.646763324737549,635.8800897598267,completed
986.515414,20,7.866731,1.0,True,20,0,0,696.6925721168518,1016.7722730636597,18.300488567352296,696.6925721168518,completed
1170.747787,20,7.885121,1.0,True,20,0,0,757.1911954879761,1103.5467767715454,12.90090103149414,757.1911954879761,completed
1820.804416,20,7.903765,1.0,True,20,0,0,608.5145015716553,863.4522171020508,7.357236099243164,608.5145015716553,completed
2162.85457,20,7.922549,1.0,True,20,0,0,647.0297122001648,664.1259088516235,3.084727573394775,647.0297122001648,completed
819.328572,20,7.942204,1.0,True,20,0,0,670.2581205368042,1008.7337627410889,23.72273540496826,670.2581205368042,completed
1703.902416,20,7.964427,1.0,True,20,0,0,593.4766731262207,858.2050933837891,9.39964942932129,593.4766731262207,completed
1706.184338,20,7.984045,1.0,True,20,0,0,627.1225624084473,804.4165620803833,9.692097663879395,627.1225624084473,completed
1870.633055,20,8.018289,1.0,True,20,0,0,693.2295563220978,854.3543286323547,5.090986251831055,693.2295563220978,completed
