#{"t_start": 1781050279.128934, "env_id": "None"}
r,l,t,completion_rate,feasible,served_customers,unserved_customers,invalid_actions,makespan,total_distance,average_regret,penalized_makespan,terminal_status
1446.69968,10,2.122064,1.0,True,10,0,0,313.40910625457764,370.1230306625366,6.155976104736328,313.40910625457764,completed
889.394778,10,2.129707,1.0,True,10,0,0,492.7761993408203,644.0310077667236,11.07526969909668,492.7761993408203,completed
-114.283838,10,2.137979,1.0,True,10,0,0,561.4583358764648,928.4083976745605,42.30797996520996,561.4583358764648,completed
1226.943565,10,2.145183,1.0,True,10,0,0,288.1269130706787,398.8714723587036,15.071083354949952,288.1269130706787,completed
1049.68699,10,2.152836,1.0,True,10,0,0,339.5112051963806,460.0683174133301,20.276556873321532,339.5112051963806,completed
411.029527,10,2.160265,1.0,True,10,0,0,522.4572696685791,770.2115440368652,28.413170623779298,522.4572696685791,completed
1175.918237,10,2.167542,1.0,True,10,0,0,430.1062202453613,462.5962371826172,11.108108520507812,430.1062202453613,completed
883.564923,10,2.175034,1.0,True,10,0,0,451.8592128753662,649.0318431854248,13.56922607421875,451.8592128753662,completed
798.087047,10,2.182446,1.0,True,10,0,0,480.86984634399414,580.7861022949219,20.72631664276123,480.86984634399414,completed
635.541159,10,2.189883,1.0,True,10,0,0,542.7832670211792,709.523115158081,22.41567268371582,542.7832670211792,completed
597.385913,10,2.197337,1.0,True,10,0,0,423.5539183616638,568.8417196273804,30.63779220581055,423.5539183616638,completed
605.809999,10,2.204651,1.0,True,10,0,0,505.24189949035645,605.8167877197266,26.98231973648071,505.24189949035645,completed
-354.823542,10,2.212063,1.0,True,10,0,0,544.9479484558105,846.9983940124512,59.30782699584961,544.9479484558105,completed
785.142723,10,2.220097,1.0,True,10,0,0,496.18988609313965,581.6722011566162,20.865196228027344,496.18988609313965,completed
-136.378868,10,2.227087,1.0,True,10,0,0,657.3533782958984,902.4411964416504,44.46407623291016,657.3533782958984,completed
131.189915,10,2.234721,1.0,True,10,0,0,574.3553895950317,761.2963771820068,38.83854179382324,574.3553895950317,completed
-443.238698,10,2.242098,1.0,True,10,0,0,722.5979652404785,1051.4458694458008,45.90447311401367,722.5979652404785,completed
556.411842,10,2.250742,1.0,True,10,0,0,525.6404724121094,698.9590606689453,24.967445373535156,525.6404724121094,completed
-121.983099,10,2.259941,1.0,True,10,0,0,649.4832620620728,803.2855701446533,46.93395071029663,649.4832620620728,completed
978.337105,10,2.267366,1.0,True,10,0,0,364.67759943008423,486.84528064727783,20.366326332092285,364.67759943008423,completed
393.431393,10,2.275172,1.0,True,10,0,0,506.92375564575195,711.4590187072754,31.740471649169923,506.92375564575195,completed
393.837375,10,2.283592,1.0,True,10,0,0,522.3985033035278,708.5395336151123,30.166501808166505,522.3985033035278,completed
-193.217087,10,2.29208,1.0,True,10,0,0,633.2829399108887,866.5246067047119,47.50351276397705,633.2829399108887,completed
188.665474,10,2.300735,1.0,True,10,0,0,606.0231132507324,780.014461517334,31.485237503051756,606.0231132507324,completed
405.344685,10,2.308872,1.0,True,10,0,0,535.5231380462646,693.1512775421143,30.043751335144044,535.5231380462646,completed
1028.970431,10,2.317581,1.0,True,10,0,0,455.95519256591797,500.36585235595703,14.352700805664062,455.95519256591797,completed
518.04739,10,2.324645,1.0,True,10,0,0,505.295352935791,654.6627388000488,26.182319259643556,505.295352935791,completed
290.438502,10,2.331839,1.0,True,10,0,0,572.7594270706177,757.4891109466553,31.133390998840333,572.7594270706177,completed
699.983812,10,2.339471,1.0,True,10,0,0,512.5627865791321,593.7174158096313,21.46946792602539,512.5627865791321,completed
67.462531,10,2.346656,1.0,True,10,0,0,587.6476459503174,831.6474895477295,40.256832122802734,587.6476459503174,completed
581.582162,10,2.354228,1.0,True,10,0,0,351.43095302581787,622.6669425964355,30.631281471252443,351.43095302581787,completed
905.169015,10,2.361297,1.0,True,10,0,0,458.0556926727295,582.7729206085205,15.947367858886718,458.0556926727295,completed
469.088175,10,2.368453,1.0,True,10,0,0,512.5029678344727,655.1876850128174,30.88517951965332,512.5029678344727,completed
-616.158873,10,2.375462,1.0,True,10,0,0,766.6273212432861,1168.5043754577637,46.79138336181641,766.6273212432861,completed
384.408859,10,2.383054,1.0,True,10,0,0,564.5703411102295,723.0941944122314,29.822266101837158,564.5703411102295,completed
239.680497,10,2.390314,1.0,True,10,0,0,489.1877861022949,734.8793067932129,36.17197971343994,489.1877861022949,completed
-229.695736,10,2.398204,1.0,True,10,0,0,570.5259990692139,898.3999862670898,49.457007598876956,570.5259990692139,completed
1257.093659,10,2.405384,1.0,True,10,0,0,342.7178773880005,430.1390686035156,11.456131935119629,342.7178773880005,completed
354.503263,10,2.412961,1.0,True,10,0,0,549.797721862793,759.5410270690918,29.756148719787596,549.797721862793,completed
681.708166,10,2.420383,1.0,True,10,0,0,493.2351837158203,667.4264183044434,21.40908317565918,493.2351837158203,completed
663.308581,10,2.427746,1.0,True,10,0,0,503.8430290222168,695.0556640625,20.49121856689453,503.8430290222168,completed
382.078242,10,2.435151,1.0,True,10,0,0,473.8548221588135,679.5243110656738,32.55660610198974,473.8548221588135,completed
632.776129,10,2.442199,1.0,True,10,0,0,505.4340829849243,660.9710311889648,25.09476432800293,505.4340829849243,completed
895.662334,10,2.44991,1.0,True,10,0,0,436.1555805206299,539.5734996795654,19.4556734085083,436.1555805206299,completed
427.056469,10,2.457352,1.0,True,10,0,0,530.4777355194092,834.0985927581787,25.107421875,530.4777355194092,completed
276.542731,10,2.464543,1.0,True,10,0,0,622.4741897583008,841.5410194396973,25.71388168334961,622.4741897583008,completed
1101.092405,10,2.471775,1.0,True,10,0,0,351.1259021759033,483.9395923614502,17.294925117492674,351.1259021759033,completed
834.079169,10,2.479143,1.0,True,10,0,0,585.1645278930664,657.3080139160156,10.339164924621581,585.1645278930664,completed
398.038725,10,2.486566,1.0,True,10,0,0,427.19790601730347,659.8875379562378,35.48831195831299,427.19790601730347,completed
730.102946,10,2.494298,1.0,True,10,0,0,429.5616703033447,536.5097484588623,25.59996643066406,429.5616703033447,completed
641.4534,10,2.501797,1.0,True,10,0,0,500.11102867126465,666.9914512634277,21.98946933746338,500.11102867126465,completed
1257.128686,10,2.50938,1.0,True,10,0,0,404.06351232528687,410.15810680389404,6.96296443939209,404.06351232528687,completed
717.509007,10,2.516852,1.0,True,10,0,0,578.3365650177002,625.5451011657715,18.119472122192384,578.3365650177002,completed
961.148462,10,2.523864,1.0,True,10,0,0,486.0383605957031,538.8359050750732,15.975451278686524,486.0383605957031,completed
-953.783228,10,2.531404,1.0,True,10,0,0,668.8522815704346,1159.0504837036133,68.37581634521484,668.8522815704346,completed
1042.886246,10,2.53897,1.0,True,10,0,0,439.4023723602295,491.80527687072754,13.37432632446289,439.4023723602295,completed
-100.2762,10,2.546945,1.0,True,10,0,0,642.9823274612427,789.2355251312256,44.31638631820679,642.9823274612427,completed
872.363798,10,2.554398,1.0,True,10,0,0,403.4267783164978,559.9586896896362,17.981278800964354,403.4267783164978,completed
13.103327,10,2.561932,1.0,True,10,0,0,489.9603672027588,777.8749122619629,46.36290245056152,489.9603672027588,completed
235.410558,10,2.570298,1.0,True,10,0,0,647.1335277557373,697.1699409484863,36.221119499206544,647.1335277557373,completed
-217.533061,10,2.577511,1.0,True,10,0,0,638.2115325927734,1039.8892364501953,40.28639907836914,638.2115325927734,completed
353.746747,10,2.584887,1.0,True,10,0,0,601.4862327575684,680.5413475036621,28.838301563262938,601.4862327575684,completed
227.019862,10,2.592081,1.0,True,10,0,0,504.34398651123047,836.590087890625,34.50623245239258,504.34398651123047,completed
-166.42752,10,2.599405,1.0,True,10,0,0,595.9891777038574,843.0668487548828,48.57302398681641,595.9891777038574,completed
126.176242,10,2.606449,1.0,True,10,0,0,571.8329811096191,700.9216575622559,41.235507297515866,571.8329811096191,completed
609.725624,10,2.613476,1.0,True,10,0,0,446.1580410003662,618.4140739440918,27.86620349884033,446.1580410003662,completed
842.960094,10,2.620867,1.0,True,10,0,0,507.46533203125,639.3786201477051,13.212211227416992,507.46533203125,completed
888.28852,10,2.628367,1.0,True,10,0,0,430.43831062316895,566.9818878173828,15.988420867919922,430.43831062316895,completed
697.383354,10,2.63547,1.0,True,10,0,0,455.3563995361328,540.2189826965332,26.258096265792847,455.3563995361328,completed
48.597789,10,2.643067,1.0,True,10,0,0,596.8001728057861,876.9386520385742,34.684479522705075,596.8001728057861,completed
966.359497,10,2.65024,1.0,True,10,0,0,461.22523641586304,586.457793712616,13.840089416503906,461.22523641586304,completed
847.14786,10,2.657612,1.0,True,10,0,0,453.7536907196045,539.6294193267822,18.850378227233886,453.7536907196045,completed
-50.610152,10,2.665329,1.0,True,10,0,0,661.3933601379395,845.4845504760742,39.43705654144287,661.3933601379395,completed
927.50786,10,2.673752,1.0,True,10,0,0,369.32645773887634,550.4071192741394,21.77242169380188,369.32645773887634,completed
29.682693,10,2.681255,1.0,True,10,0,0,464.9793424606323,749.4584617614746,47.84626967906952,464.9793424606323,completed
1115.095799,10,2.688984,1.0,True,10,0,0,448.82174015045166,607.3593626022339,5.6257928848266605,448.82174015045166,completed
611.948756,10,2.697155,1.0,True,10,0,0,437.5862159729004,595.2438659667969,29.286563110351562,437.5862159729004,completed
-74.887701,10,2.705279,1.0,True,10,0,0,614.9560089111328,833.6577072143555,43.94453086853027,614.9560089111328,completed
-69.127869,10,2.713133,1.0,True,10,0,0,599.3467445373535,792.4118881225586,46.39333724975586,599.3467445373535,completed
382.306544,10,2.720636,1.0,True,10,0,0,626.7148323059082,745.0805625915527,25.603796863555907,626.7148323059082,completed
668.819287,10,2.72789,1.0,True,10,0,0,498.0198745727539,657.1259746551514,21.22651081085205,498.0198745727539,completed
530.437508,10,2.735895,1.0,True,10,0,0,544.166316986084,701.3774757385254,24.327373933792114,544.166316986084,completed
964.129711,10,2.743428,1.0,True,10,0,0,419.4666805267334,629.6751365661621,12.82738151550293,419.4666805267334,completed
1126.320647,10,2.75076,1.0,True,10,0,0,416.8470869064331,519.719892501831,9.593960952758788,416.8470869064331,completed
308.753642,10,2.758087,1.0,True,10,0,0,604.5150442123413,726.1978054046631,30.985987281799318,604.5150442123413,completed
686.907854,10,2.765908,1.0,True,10,0,0,484.6262369155884,620.756181716919,21.474230194091795,484.6262369155884,completed
883.305416,10,2.773686,1.0,True,10,0,0,430.9238603115082,591.264111995697,19.88748722076416,430.9238603115082,completed
553.549217,10,2.781604,1.0,True,10,0,0,532.975419998169,746.619945526123,21.01917953491211,532.975419998169,completed
1128.325754,10,2.788891,1.0,True,10,0,0,414.8150510787964,414.8150510787964,14.074432945251464,414.8150510787964,completed
504.489047,10,2.796548,1.0,True,10,0,0,545.4758162498474,673.88196849823,25.847764873504637,545.4758162498474,completed
510.701567,10,2.804106,1.0,True,10,0,0,433.28052139282227,597.101978302002,34.37589721679687,433.28052139282227,completed
785.708489,10,2.8121,1.0,True,10,0,0,408.7505073547363,555.0934467315674,22.421920776367188,408.7505073547363,completed
197.720769,10,2.819475,1.0,True,10,0,0,691.0537757873535,917.6047592163086,22.164086532592773,691.0537757873535,completed
541.299052,10,2.82666,1.0,True,10,0,0,593.798583984375,749.5453910827637,20.896093368530273,593.798583984375,completed
528.070144,10,2.834176,1.0,True,10,0,0,603.2975101470947,623.6230392456055,25.6983003616333,603.2975101470947,completed
397.57099,10,2.841954,1.0,True,10,0,0,547.4025688171387,947.9832420349121,17.31029510498047,547.4025688171387,completed
-133.966973,10,2.8494,1.0,True,10,0,0,685.6120300292969,948.7658348083496,38.44786682128906,685.6120300292969,completed
-512.364865,10,2.857584,1.0,True,10,0,0,787.960693359375,996.1460914611816,51.69138741493225,787.960693359375,completed
-32.437301,10,2.864582,1.0,True,10,0,0,648.9824104309082,857.4983177185059,38.23998527526855,648.9824104309082,completed
771.400085,10,2.872861,1.0,True,10,0,0,428.4531955718994,567.8549795150757,24.344375991821288,428.4531955718994,completed
770.803452,10,2.880737,1.0,True,10,0,0,460.51033306121826,622.8611097335815,20.387156391143797,460.51033306121826,completed
1225.299741,10,2.88876,1.0,True,10,0,0,352.6911087036133,475.86339950561523,8.981792736053468,352.6911087036133,completed
-266.376184,10,2.896461,1.0,True,10,0,0,664.2323722839355,1164.7646255493164,36.3297836303711,664.2323722839355,completed
769.676193,10,2.904236,1.0,True,10,0,0,385.9537944793701,535.6524181365967,24.976693534851073,385.9537944793701,completed
224.370921,10,2.91178,1.0,True,10,0,0,561.8157081604004,725.9998321533203,36.49699192047119,561.8157081604004,completed
785.441242,10,2.92085,1.0,True,10,0,0,422.2252254486084,599.3293876647949,20.848064804077147,422.2252254486084,completed
277.503616,10,2.929689,1.0,True,10,0,0,595.6473159790039,655.3439025878906,36.71148509979248,595.6473159790039,completed
236.342692,10,2.936915,1.0,True,10,0,0,632.7787914276123,773.7509632110596,32.39319868087769,632.7787914276123,completed
508.280413,10,2.944444,1.0,True,10,0,0,552.720817565918,742.0604629516602,22.941029357910157,552.720817565918,completed
367.508102,10,2.951575,1.0,True,10,0,0,527.7403373718262,729.0810165405273,30.192928886413576,527.7403373718262,completed
499.431375,10,2.958604,1.0,True,10,0,0,525.0159091949463,822.0164604187012,21.067048645019533,525.0159091949463,completed
757.282353,10,2.965887,1.0,True,10,0,0,462.73454093933105,554.2414360046387,22.27056713104248,462.73454093933105,completed
1319.965728,10,2.973318,1.0,True,10,0,0,356.9392213821411,437.6328868865967,8.72372817993164,356.9392213821411,completed
831.036491,10,2.980355,1.0,True,10,0,0,406.22315788269043,704.9385070800781,14.489862823486328,406.22315788269043,completed
441.665553,10,2.987542,1.0,True,10,0,0,531.5253105163574,684.9937744140625,30.046305465698243,531.5253105163574,completed
849.036636,10,2.994514,1.0,True,10,0,0,481.2577819824219,517.6201667785645,19.141325569152833,481.2577819824219,completed
548.447888,10,3.002051,1.0,True,10,0,0,574.5490703582764,704.4769630432129,23.59490051269531,574.5490703582764,completed
346.521627,10,3.009753,1.0,True,10,0,0,582.3781661987305,721.6986064910889,31.259150314331055,582.3781661987305,completed
998.367215,10,3.017457,1.0,True,10,0,0,399.83462285995483,466.62458753585815,18.17224826812744,399.83462285995483,completed
867.7849,10,3.024843,1.0,True,10,0,0,364.8948812484741,525.8773555755615,23.74065399169922,364.8948812484741,completed
174.057928,10,3.032373,1.0,True,10,0,0,512.0366477966309,858.5266723632812,34.467037200927734,512.0366477966309,completed
323.492453,10,3.040347,1.0,True,10,0,0,523.6017370223999,692.2844076156616,34.54168281555176,523.6017370223999,completed
81.681636,10,3.047559,1.0,True,10,0,0,541.3623161315918,772.6089096069336,40.43155870437622,541.3623161315918,completed
1327.596757,10,3.055132,1.0,True,10,0,0,291.62222146987915,397.93281841278076,11.235190486907959,291.62222146987915,completed
490.685476,10,3.063143,1.0,True,10,0,0,468.46341133117676,668.8917369842529,30.3727783203125,468.46341133117676,completed
-85.676838,10,3.072129,1.0,True,10,0,0,648.2088565826416,805.92041015625,42.51195363998413,648.2088565826416,completed
-200.860259,10,3.081564,1.0,True,10,0,0,597.606071472168,868.8922538757324,47.5757568359375,597.606071472168,completed
294.817446,10,3.09038,1.0,True,10,0,0,675.6510124206543,796.4837646484375,26.932990264892577,675.6510124206543,completed
723.279153,10,3.099369,1.0,True,10,0,0,541.6962280273438,685.9031677246094,16.86048126220703,541.6962280273438,completed
502.690649,10,3.108677,1.0,True,10,0,0,505.52322006225586,790.9429626464844,20.697908020019533,505.52322006225586,completed
841.133601,10,3.117642,1.0,True,10,0,0,461.63474559783936,608.040244102478,18.90206413269043,461.63474559783936,completed
1006.466083,10,3.125861,1.0,True,10,0,0,395.95303535461426,511.85430908203125,16.646117782592775,395.95303535461426,completed
348.60538,10,3.134967,1.0,True,10,0,0,573.1126909255981,887.5944976806641,22.308652877807617,573.1126909255981,completed
382.509176,10,3.144323,1.0,True,10,0,0,520.4219379425049,699.8117637634277,28.77223606109619,520.4219379425049,completed
526.941302,10,3.155743,1.0,True,10,0,0,586.2655992507935,802.6039600372314,17.671749114990234,586.2655992507935,completed
756.155562,10,3.164452,1.0,True,10,0,0,508.0518398284912,576.0176658630371,19.76969509124756,508.0518398284912,completed
1080.34718,10,3.173507,1.0,True,10,0,0,416.98308277130127,540.748330116272,10.731990337371826,416.98308277130127,completed
197.699393,10,3.182261,1.0,True,10,0,0,665.3229484558105,887.6450462341309,28.334864330291747,665.3229484558105,completed
773.945256,10,3.190979,1.0,True,10,0,0,477.03475761413574,582.6089725494385,21.948200988769532,477.03475761413574,completed
179.671519,10,3.199066,1.0,True,10,0,0,501.70874881744385,856.5956020355225,34.602403450012204,501.70874881744385,completed
843.214277,10,3.206811,1.0,True,10,0,0,390.0870590209961,465.93579864501953,26.260205459594726,390.0870590209961,completed
240.783522,10,3.215758,1.0,True,10,0,0,606.4994258880615,845.1654262542725,29.031742668151857,606.4994258880615,completed
84.694433,10,3.22527,1.0,True,10,0,0,735.1826591491699,735.1826591491699,37.77475233078003,735.1826591491699,completed
-282.025616,10,3.233108,1.0,True,10,0,0,705.7388887405396,932.2553424835205,44.905070304870605,705.7388887405396,completed
314.91484,10,3.242097,1.0,True,10,0,0,638.947940826416,857.0077476501465,22.450393676757812,638.947940826416,completed
465.146342,10,3.249564,1.0,True,10,0,0,615.9227676391602,807.5729598999023,22.098487091064452,615.9227676391602,completed
867.970472,10,3.257635,1.0,True,10,0,0,463.82613945007324,664.7131652832031,13.12746810913086,463.82613945007324,completed
598.985101,10,3.266315,1.0,True,10,0,0,467.6969795227051,623.5783576965332,27.47302589416504,467.6969795227051,completed
880.099405,10,3.274126,1.0,True,10,0,0,382.4636449813843,465.91061782836914,22.146036434173585,382.4636449813843,completed
874.353151,10,3.282038,1.0,True,10,0,0,335.2074432373047,476.82423210144043,24.50078639984131,335.2074432373047,completed
473.520392,10,3.290218,1.0,True,10,0,0,533.0825986862183,609.1788635253906,30.076664924621582,533.0825986862183,completed
874.587885,10,3.2989,1.0,True,10,0,0,436.26761281490326,546.9964034557343,20.097775173187255,436.26761281490326,completed
-497.416308,10,3.307847,1.0,True,10,0,0,483.809871673584,879.7777824401855,66.46874122619629,483.809871673584,completed
930.329703,10,3.316248,1.0,True,10,0,0,423.74027156829834,540.8132400512695,20.526578521728517,423.74027156829834,completed
779.202283,10,3.325758,1.0,True,10,0,0,522.550299167633,621.1676416397095,18.19915657043457,522.550299167633,completed
1285.601464,10,3.334943,1.0,True,10,0,0,360.05544662475586,408.0195541381836,8.2271879196167,360.05544662475586,completed
850.263012,10,3.343668,1.0,True,10,0,0,496.7595491409302,644.1165714263916,14.15765151977539,496.7595491409302,completed
555.183965,10,3.351401,1.0,True,10,0,0,449.69408988952637,730.0129356384277,25.599267578125,449.69408988952637,completed
581.114901,10,3.359956,1.0,True,10,0,0,538.8957166671753,673.7442989349365,23.471446990966797,538.8957166671753,completed
458.486343,10,3.367572,1.0,True,10,0,0,510.2852478027344,731.1401519775391,26.054417037963866,510.2852478027344,completed
-177.734352,10,3.37573,1.0,True,10,0,0,627.9638767242432,939.0248432159424,45.401434898376465,627.9638767242432,completed
-23.572992,10,3.385328,1.0,True,10,0,0,616.0279693603516,944.7306709289551,36.487623596191405,616.0279693603516,completed
596.252126,10,3.393926,1.0,True,10,0,0,483.7859516143799,603.8429660797119,25.712452030181886,483.7859516143799,completed
469.616595,10,3.40125,1.0,True,10,0,0,445.4583740234375,653.4817581176758,32.963922309875485,445.4583740234375,completed
807.696561,10,3.408883,1.0,True,10,0,0,450.3870677947998,593.3515033721924,20.46922721862793,450.3870677947998,completed
1068.815435,10,3.416829,1.0,True,10,0,0,471.71123695373535,617.0618381500244,9.219490051269531,471.71123695373535,completed
-109.623306,10,3.425653,1.0,True,10,0,0,550.9979615211487,787.9513268470764,50.11390347480774,550.9979615211487,completed
1065.34484,10,3.434113,1.0,True,10,0,0,442.5671458244324,494.4674234390259,14.51003532409668,442.5671458244324,completed
340.319343,10,3.44171,1.0,True,10,0,0,647.0395374298096,799.9880104064941,26.573506164550782,647.0395374298096,completed
194.2209,10,3.44931,1.0,True,10,0,0,557.3516044616699,821.8234634399414,32.86811637878418,557.3516044616699,completed
306.40291,10,3.456792,1.0,True,10,0,0,547.9687480926514,748.5356044769287,32.82133378982544,547.9687480926514,completed
1525.312718,10,3.465189,1.0,True,10,0,0,327.85180854797363,398.34125900268555,1.4900405883789063,327.85180854797363,completed
546.749126,10,3.473215,1.0,True,10,0,0,460.42335319519043,657.0137767791748,28.464085388183594,460.42335319519043,completed
80.073803,10,3.481505,1.0,True,10,0,0,538.6918029785156,783.7374134063721,42.47999801635742,538.6918029785156,completed
1065.56204,10,3.489596,1.0,True,10,0,0,493.49555587768555,654.3314056396484,4.178804016113281,493.49555587768555,completed
292.591264,10,3.496919,1.0,True,10,0,0,506.703161239624,753.1485004425049,31.99617443084717,506.703161239624,completed
680.439499,10,3.503973,1.0,True,10,0,0,449.5095281600952,698.8406009674072,19.806506156921387,449.5095281600952,completed
1161.60218,10,3.511247,1.0,True,10,0,0,393.4768590927124,470.89233207702637,11.216506958007812,393.4768590927124,completed
43.484404,10,3.518595,1.0,True,10,0,0,630.1618709564209,820.029706954956,38.31928977966309,630.1618709564209,completed
567.322559,10,3.526041,1.0,True,10,0,0,558.1300449371338,654.5160102844238,23.391590118408203,558.1300449371338,completed
52.438069,10,3.533808,1.0,True,10,0,0,512.4705677032471,901.809928894043,38.15443344116211,512.4705677032471,completed
1178.645946,10,3.541553,1.0,True,10,0,0,379.90565299987793,451.7790241241455,13.072686767578125,379.90565299987793,completed
179.29828,10,3.54932,1.0,True,10,0,0,533.8493423461914,788.9368591308594,37.37807846069336,533.8493423461914,completed
-18.06154,10,3.556851,1.0,True,10,0,0,719.943037033081,885.7723026275635,35.08730926513672,719.943037033081,completed
677.798697,10,3.563929,1.0,True,10,0,0,461.44020080566406,642.5304183959961,21.42768611907959,461.44020080566406,completed
846.408046,10,4.882498,1.0,True,10,0,0,478.58178329467773,716.6900825500488,12.154189682006836,478.58178329467773,completed
563.401674,10,4.89248,1.0,True,10,0,0,612.8412165641785,1025.1786031723022,5.309856605529785,612.8412165641785,completed
630.941375,10,4.900407,1.0,True,10,0,0,544.0174522399902,698.1070213317871,18.236521530151368,544.0174522399902,completed
544.760106,10,4.908074,1.0,True,10,0,0,455.0843257904053,724.9915161132812,24.984931564331056,455.0843257904053,completed
631.054263,10,4.91573,1.0,True,10,0,0,505.54083251953125,650.3816833496094,23.260069274902342,505.54083251953125,completed
77.632716,10,4.92316,1.0,True,10,0,0,455.64982318878174,808.906364440918,42.45901947021484,455.64982318878174,completed
448.437605,10,4.930675,1.0,True,10,0,0,547.6303806304932,703.327974319458,28.21616973876953,547.6303806304932,completed
478.109074,10,4.938042,1.0,True,10,0,0,468.7310333251953,734.9539260864258,27.360149383544922,468.7310333251953,completed
478.964064,10,4.945456,1.0,True,10,0,0,502.84796619415283,614.6019144058228,31.663252544403075,502.84796619415283,completed
84.062178,10,4.953186,1.0,True,10,0,0,628.6999435424805,803.855785369873,39.72382459640503,628.6999435424805,completed
186.354401,10,4.960453,1.0,True,10,0,0,621.8182716369629,786.3231430053711,33.27995891571045,621.8182716369629,completed
-443.136189,10,4.96801,1.0,True,10,0,0,687.0745010375977,903.0701217651367,55.12571773529053,687.0745010375977,completed
-28.258998,10,4.975595,1.0,True,10,0,0,749.518826007843,840.7815561294556,38.43439950942993,749.518826007843,completed
734.135791,10,4.982796,1.0,True,10,0,0,418.90005111694336,600.2988510131836,24.70977210998535,418.90005111694336,completed
-132.493715,10,4.990683,1.0,True,10,0,0,616.2633957862854,844.6414895057678,44.931501960754396,616.2633957862854,completed
1029.595958,10,4.998483,1.0,True,10,0,0,401.4611701965332,584.7252616882324,12.566477584838868,401.4611701965332,completed
524.204158,10,5.005909,1.0,True,10,0,0,540.4610047340393,664.9889421463013,25.50157012939453,540.4610047340393,completed
694.189872,10,5.013669,1.0,True,10,0,0,392.03185415267944,615.2302923202515,25.44188470840454,392.03185415267944,completed
883.722677,10,5.02305,1.0,True,10,0,0,438.7984552383423,538.3392200469971,18.791255378723143,438.7984552383423,completed
716.362383,10,5.032069,1.0,True,10,0,0,499.92887592315674,704.0441417694092,16.21158676147461,499.92887592315674,completed
413.15774,10,5.041396,1.0,True,10,0,0,551.6515970230103,726.6683597564697,28.575805282592775,551.6515970230103,completed
845.174276,10,5.0515,1.0,True,10,0,0,392.0085220336914,520.6713428497314,23.094106674194336,392.0085220336914,completed
441.121682,10,5.065227,1.0,True,10,0,0,477.2752914428711,657.3016128540039,33.22406845092773,477.2752914428711,completed
562.551105,10,5.083983,1.0,True,10,0,0,442.1896057128906,828.1152687072754,21.310416793823244,442.1896057128906,completed
499.568266,10,5.098214,1.0,True,10,0,0,449.70641899108887,671.6481838226318,31.589743995666502,449.70641899108887,completed
159.156292,10,5.122628,1.0,True,10,0,0,730.5414605140686,913.0418038368225,25.658642387390138,730.5414605140686,completed
599.493787,10,5.140604,1.0,True,10,0,0,544.7463340759277,619.9811897277832,22.833955192565917,544.7463340759277,completed
716.381953,10,5.154119,1.0,True,10,0,0,515.0674934387207,677.2012138366699,15.982810783386231,515.0674934387207,completed
588.098774,10,5.171217,1.0,True,10,0,0,596.7705724239349,639.8223147392273,24.501716804504394,596.7705724239349,completed
130.094529,10,5.180262,1.0,True,10,0,0,608.3428936004639,871.874626159668,33.04188232421875,608.3428936004639,completed
