#{"t_start": 1781050279.129332, "env_id": "None"}
r,l,t,completion_rate,feasible,served_customers,unserved_customers,invalid_actions,makespan,total_distance,average_regret,penalized_makespan,terminal_status
246.086897,10,2.317319,1.0,True,10,0,0,514.2973928451538,714.4216403961182,37.47354316711426,514.2973928451538,completed
417.617023,10,2.324373,1.0,True,10,0,0,707.3283863067627,752.619176864624,22.255242538452148,707.3283863067627,completed
1126.816665,10,2.331566,1.0,True,10,0,0,433.92635917663574,541.0078582763672,7.885943794250489,433.92635917663574,completed
848.928607,10,2.339197,1.0,True,10,0,0,468.5071678161621,501.30998611450195,20.4263053894043,468.5071678161621,completed
573.021349,10,2.346376,1.0,True,10,0,0,534.5548362731934,664.868724822998,25.744507598876954,534.5548362731934,completed
-282.399641,10,2.35395,1.0,True,10,0,0,716.4464702606201,904.0674324035645,44.90287914276123,716.4464702606201,completed
602.376347,10,2.361018,1.0,True,10,0,0,390.65752124786377,601.5126476287842,30.828261375427246,390.65752124786377,completed
734.709941,10,2.368175,1.0,True,10,0,0,430.68489837646484,529.0747699737549,25.744843673706054,430.68489837646484,completed
582.452582,10,2.375186,1.0,True,10,0,0,499.3448734283447,739.7079391479492,20.963088035583496,499.3448734283447,completed
179.551007,10,2.382781,1.0,True,10,0,0,649.2285957336426,798.4399356842041,32.13139533996582,649.2285957336426,completed
658.115287,10,2.39004,1.0,True,10,0,0,449.85040283203125,557.2230796813965,27.451454162597656,449.85040283203125,completed
441.761541,10,2.397926,1.0,True,10,0,0,530.1281290054321,747.9208431243896,29.122432708740234,530.1281290054321,completed
293.308212,10,2.405108,1.0,True,10,0,0,612.396418094635,736.924355506897,30.931857299804687,612.396418094635,completed
158.596276,10,2.412683,1.0,True,10,0,0,639.342444896698,736.1225004196167,35.653175354003906,639.342444896698,completed
678.184668,10,2.420104,1.0,True,10,0,0,460.6244387626648,562.2691526412964,27.097230052948,460.6244387626648,completed
1031.444887,10,2.427468,1.0,True,10,0,0,421.9387536048889,458.55692768096924,16.298962020874022,421.9387536048889,completed
1031.458886,10,2.43488,1.0,True,10,0,0,495.6989622116089,561.6782398223877,12.163783645629882,495.6989622116089,completed
-155.908,10,2.441917,1.0,True,10,0,0,685.8696670532227,866.6034889221191,42.80611810684204,685.8696670532227,completed
1075.36019,10,2.449631,1.0,True,10,0,0,384.692081451416,503.4762077331543,15.25003662109375,384.692081451416,completed
798.418646,10,2.457073,1.0,True,10,0,0,485.12390422821045,534.9399356842041,21.85365409851074,485.12390422821045,completed
432.429574,10,2.464266,1.0,True,10,0,0,529.2014636993408,673.2636909484863,31.222974395751955,529.2014636993408,completed
514.44735,10,2.471521,1.0,True,10,0,0,434.6746578216553,699.6421394348145,27.257075119018555,434.6746578216553,completed
-350.485394,10,2.478867,1.0,True,10,0,0,616.332878112793,877.9632587432861,53.9963041305542,616.332878112793,completed
1097.518469,10,2.486293,1.0,True,10,0,0,331.216513633728,417.8812322616577,19.204113388061522,331.216513633728,completed
-1110.800935,10,2.494017,1.0,True,10,0,0,895.8838882446289,1114.205581665039,69.38222312927246,895.8838882446289,completed
-289.909457,10,2.501519,1.0,True,10,0,0,736.8427810668945,937.793212890625,46.56156272888184,736.8427810668945,completed
507.643716,10,2.509117,1.0,True,10,0,0,520.3266716003418,681.6761627197266,28.515825080871583,520.3266716003418,completed
92.748031,10,2.516573,1.0,True,10,0,0,667.7679119110107,948.105920791626,27.68373546600342,667.7679119110107,completed
589.940888,10,2.523587,1.0,True,10,0,0,578.1759405136108,818.6280288696289,15.133135795593262,578.1759405136108,completed
795.705944,10,2.531129,1.0,True,10,0,0,481.9957695007324,613.685001373291,17.752154636383057,481.9957695007324,completed
239.040879,10,2.538698,1.0,True,10,0,0,464.3421516418457,683.5986099243164,38.519767951965335,464.3421516418457,completed
903.215466,10,2.546672,1.0,True,10,0,0,450.5913190841675,712.1305065155029,9.154309272766113,450.5913190841675,completed
963.245479,10,2.554121,1.0,True,10,0,0,418.34910678863525,479.8728084564209,18.644248390197752,418.34910678863525,completed
602.431365,10,2.561656,1.0,True,10,0,0,476.8501605987549,624.4276866912842,25.729404163360595,476.8501605987549,completed
965.788502,10,2.570019,1.0,True,10,0,0,405.5410957336426,506.6735076904297,17.427299118041994,405.5410957336426,completed
-280.055602,10,2.577232,1.0,True,10,0,0,665.3918724060059,905.1469192504883,47.507943344116214,665.3918724060059,completed
-129.197382,10,2.584607,1.0,True,10,0,0,642.0369834899902,822.5610656738281,43.95790100097656,642.0369834899902,completed
394.821073,10,2.591805,1.0,True,10,0,0,546.7971019744873,680.6759052276611,29.667858505249022,546.7971019744873,completed
1106.385215,10,2.599125,1.0,True,10,0,0,381.69141483306885,418.70740604400635,17.201089477539064,381.69141483306885,completed
417.156681,10,2.606173,1.0,True,10,0,0,671.1971492767334,742.2194728851318,25.184180450439452,671.1971492767334,completed
167.982954,10,2.613196,1.0,True,10,0,0,602.8522186279297,687.5018081665039,36.45268630981445,602.8522186279297,completed
574.079886,10,2.620587,1.0,True,10,0,0,494.4524517059326,689.0486640930176,24.314755630493163,494.4524517059326,completed
1008.876388,10,2.628089,1.0,True,10,0,0,515.314022064209,620.1094875335693,8.240738105773925,515.314022064209,completed
606.932016,10,2.635187,1.0,True,10,0,0,589.4489631652832,748.664981842041,17.793356323242186,589.4489631652832,completed
-31.471079,10,2.64279,1.0,True,10,0,0,691.5847816467285,1171.0525131225586,20.91812229156494,691.5847816467285,completed
309.88369,10,2.649963,1.0,True,10,0,0,539.2706451416016,803.8450050354004,29.86622085571289,539.2706451416016,completed
260.877867,10,2.657337,1.0,True,10,0,0,490.6595232486725,775.1839852333069,36.60120177268982,490.6595232486725,completed
1066.23295,10,2.665056,1.0,True,10,0,0,382.0775737762451,475.05689239501953,17.34789619445801,382.0775737762451,completed
968.620163,10,2.673476,1.0,True,10,0,0,382.8205165863037,547.328821182251,19.481291198730467,382.8205165863037,completed
1308.894489,10,2.680982,1.0,True,10,0,0,377.71441078186035,377.71441078186035,10.69955062866211,377.71441078186035,completed
-86.468043,10,2.688704,1.0,True,10,0,0,531.1039447784424,823.0423011779785,46.37295722961426,531.1039447784424,completed
744.769041,10,2.696876,1.0,True,10,0,0,418.33938360214233,609.0241270065308,23.715039443969726,418.33938360214233,completed
612.438976,10,2.704998,1.0,True,10,0,0,495.29970836639404,633.0091791152954,26.7035551071167,495.29970836639404,completed
531.422392,10,2.712859,1.0,True,10,0,0,425.24757194519043,603.2843532562256,33.24081382751465,425.24757194519043,completed
54.498543,10,2.720392,1.0,True,10,0,0,789.7032985687256,844.9762516021729,31.61028003692627,789.7032985687256,completed
576.573038,10,2.727611,1.0,True,10,0,0,491.389235496521,643.9018726348877,28.01506805419922,491.389235496521,completed
-71.392801,10,2.735617,1.0,True,10,0,0,613.305362701416,992.8581581115723,35.063280487060545,613.305362701416,completed
693.307571,10,2.743151,1.0,True,10,0,0,480.5674858093262,634.7468299865723,23.006521224975586,480.5674858093262,completed
173.880724,10,2.75048,1.0,True,10,0,0,670.8229141235352,766.9688110351562,34.747991752624515,670.8229141235352,completed
1023.219014,10,2.75781,1.0,True,10,0,0,419.2295894622803,626.926643371582,8.781196212768554,419.2295894622803,completed
544.714635,10,2.765644,1.0,True,10,0,0,563.7010536193848,799.2860145568848,17.642505836486816,563.7010536193848,completed
776.636498,10,2.773409,1.0,True,10,0,0,521.5104675292969,698.9142189025879,14.082579040527344,521.5104675292969,completed
-87.846353,10,2.781332,1.0,True,10,0,0,701.6145210266113,955.6715812683105,36.531945037841794,701.6145210266113,completed
1150.756222,10,2.788622,1.0,True,10,0,0,332.69732904434204,413.2531852722168,16.75234384536743,332.69732904434204,completed
264.390911,10,2.796273,1.0,True,10,0,0,655.9265213012695,888.5137519836426,22.734402465820313,655.9265213012695,completed
1019.007581,10,2.80383,1.0,True,10,0,0,473.8312110900879,636.2635707855225,8.090188217163085,473.8312110900879,completed
560.695173,10,2.811823,1.0,True,10,0,0,505.3707046508789,680.2541656494141,26.390141105651857,505.3707046508789,completed
618.704673,10,2.819223,1.0,True,10,0,0,471.08210945129395,664.157642364502,25.403632736206056,471.08210945129395,completed
411.501454,10,2.826384,1.0,True,10,0,0,579.0855388641357,647.384973526001,30.946187591552736,579.0855388641357,completed
199.520987,10,2.833899,1.0,True,10,0,0,464.73110580444336,716.2374801635742,39.938956069946286,464.73110580444336,completed
572.362205,10,2.841673,1.0,True,10,0,0,475.26881217956543,665.5438327789307,26.26891460418701,475.26881217956543,completed
124.70246,10,2.849121,1.0,True,10,0,0,719.2124137878418,811.9316825866699,32.03226203918457,719.2124137878418,completed
1357.361791,10,2.857307,1.0,True,10,0,0,389.8800950050354,456.5005569458008,3.5779769897460936,389.8800950050354,completed
-51.45802,10,2.864304,1.0,True,10,0,0,686.3671073913574,848.9185981750488,39.79136486053467,686.3671073913574,completed
855.493866,10,2.872586,1.0,True,10,0,0,410.84558486938477,533.4057235717773,21.312624359130858,410.84558486938477,completed
269.955382,10,2.880463,1.0,True,10,0,0,615.2974109649658,822.003755569458,27.33310203552246,615.2974109649658,completed
849.853373,10,2.88848,1.0,True,10,0,0,532.7798571586609,622.558856010437,15.53319854736328,532.7798571586609,completed
855.190562,10,2.896183,1.0,True,10,0,0,490.71820163726807,541.3224267959595,18.496192359924315,490.71820163726807,completed
330.900323,10,2.903956,1.0,True,10,0,0,589.5272798538208,750.1188945770264,30.262626266479494,589.5272798538208,completed
-60.720233,10,2.911503,1.0,True,10,0,0,616.546630859375,834.7817115783691,43.12661857604981,616.546630859375,completed
472.982117,10,2.920596,1.0,True,10,0,0,468.89229011535645,631.5691223144531,32.04782371520996,468.89229011535645,completed
643.629828,10,2.929424,1.0,True,10,0,0,555.2035636901855,676.9893455505371,19.67798767089844,555.2035636901855,completed
753.326811,10,2.93664,1.0,True,10,0,0,522.0293684005737,541.0233392715454,23.91649475097656,522.0293684005737,completed
940.530779,10,2.944164,1.0,True,10,0,0,397.92680168151855,544.1299209594727,16.85851135253906,397.92680168151855,completed
484.111354,10,2.951299,1.0,True,10,0,0,606.4338750839233,765.9553537368774,21.223871612548827,606.4338750839233,completed
377.538865,10,2.958327,1.0,True,10,0,0,592.8884372711182,758.1136493682861,27.39015293121338,592.8884372711182,completed
-413.788553,10,2.965608,1.0,True,10,0,0,663.3667945861816,966.7569885253906,50.86678943634033,663.3667945861816,completed
429.498906,10,2.973069,1.0,True,10,0,0,545.0989398956299,684.072380065918,30.29810562133789,545.0989398956299,completed
518.632739,10,2.980081,1.0,True,10,0,0,501.80297470092773,664.7264022827148,26.954321670532227,501.80297470092773,completed
765.637329,10,2.987273,1.0,True,10,0,0,515.6055603027344,709.1299915313721,14.247817230224609,515.6055603027344,completed
296.831218,10,2.994233,1.0,True,10,0,0,550.616551399231,720.5595188140869,36.009169006347655,550.616551399231,completed
368.943103,10,3.001773,1.0,True,10,0,0,608.9588279724121,878.5857925415039,21.961861419677735,608.9588279724121,completed
1067.243199,10,3.009475,1.0,True,10,0,0,422.08134746551514,512.9145193099976,11.515101051330566,422.08134746551514,completed
770.934748,10,3.017181,1.0,True,10,0,0,450.90747261047363,557.9601173400879,24.238231945037843,450.90747261047363,completed
602.152027,10,3.024576,1.0,True,10,0,0,462.5327892303467,601.3871440887451,28.690122032165526,462.5327892303467,completed
586.675698,10,3.032096,1.0,True,10,0,0,525.0733337402344,750.318639755249,19.396489906311036,525.0733337402344,completed
525.622752,10,3.040069,1.0,True,10,0,0,497.8194351196289,660.0809631347656,28.229826354980467,497.8194351196289,completed
724.784936,10,3.047281,1.0,True,10,0,0,495.2367115020752,597.9323310852051,20.517373657226564,495.2367115020752,completed
556.743438,10,3.054851,1.0,True,10,0,0,451.16034603118896,672.590482711792,26.1355411529541,451.16034603118896,completed
338.08637,10,3.062884,1.0,True,10,0,0,543.2720375061035,812.2158107757568,29.125650787353514,543.2720375061035,completed
1073.727219,10,3.071871,1.0,True,10,0,0,426.8543300628662,471.9534091949463,13.300571632385253,426.8543300628662,completed
756.392826,10,3.081323,1.0,True,10,0,0,384.63031339645386,591.6009855270386,23.853395080566408,384.63031339645386,completed
776.757305,10,3.090141,1.0,True,10,0,0,485.9262046813965,646.472843170166,18.028342247009277,485.9262046813965,completed
884.856639,10,3.099119,1.0,True,10,0,0,450.81765365600586,558.4880981445312,17.26579303741455,450.81765365600586,completed
312.673691,10,3.108436,1.0,True,10,0,0,537.1299982070923,807.4059228897095,28.345089721679688,537.1299982070923,completed
-258.490536,10,3.117387,1.0,True,10,0,0,601.8179779052734,1028.9178771972656,41.529504203796385,601.8179779052734,completed
911.301323,10,3.125608,1.0,True,10,0,0,476.2956886291504,516.4720420837402,17.490100860595703,476.2956886291504,completed
1049.715704,10,3.134729,1.0,True,10,0,0,427.28905296325684,478.39422607421875,12.883860778808593,427.28905296325684,completed
258.953003,10,3.144075,1.0,True,10,0,0,614.6420783996582,728.139965057373,35.565389442443845,614.6420783996582,completed
544.982736,10,3.155509,1.0,True,10,0,0,566.30823802948,709.5832052230835,21.234539794921876,566.30823802948,completed
1104.689504,10,3.1642,1.0,True,10,0,0,401.3457221984863,410.5037651062012,17.147446060180663,401.3457221984863,completed
788.012548,10,3.173255,1.0,True,10,0,0,510.1839904785156,565.7386169433594,19.92822895050049,510.1839904785156,completed
1206.315609,10,3.182017,1.0,True,10,0,0,384.5164461135864,478.14367294311523,10.100824165344239,384.5164461135864,completed
322.423045,10,3.19072,1.0,True,10,0,0,442.10258197784424,690.50710105896,37.13787975311279,442.10258197784424,completed
265.361223,10,3.198798,1.0,True,10,0,0,515.0213460922241,770.3270969390869,33.41330814361572,515.0213460922241,completed
-338.848852,10,3.206548,1.0,True,10,0,0,646.9965572357178,1019.8396377563477,47.191365814208986,646.9965572357178,completed
781.972984,10,3.2155,1.0,True,10,0,0,480.0586566925049,610.4098167419434,19.927051162719728,480.0586566925049,completed
474.537395,10,3.225017,1.0,True,10,0,0,443.2427673339844,760.9102840423584,26.875781631469728,443.2427673339844,completed
842.62156,10,3.232845,1.0,True,10,0,0,459.35736083984375,634.2586002349854,17.45397815704346,459.35736083984375,completed
781.912112,10,3.241836,1.0,True,10,0,0,394.46708703041077,521.3928151130676,24.89377694129944,394.46708703041077,completed
168.310817,10,3.249287,1.0,True,10,0,0,685.1833820343018,804.5814781188965,32.52697639465332,685.1833820343018,completed
217.476847,10,3.257377,1.0,True,10,0,0,688.559907913208,761.6911468505859,31.07634735107422,688.559907913208,completed
176.880458,10,3.266045,1.0,True,10,0,0,543.0399055480957,751.1736068725586,40.550231552124025,543.0399055480957,completed
-86.980356,10,3.273854,1.0,True,10,0,0,588.8969841003418,817.8754768371582,46.19895706176758,588.8969841003418,completed
682.912115,10,3.281778,1.0,True,10,0,0,549.0130043029785,549.0130043029785,22.43828887939453,549.0130043029785,completed
306.925772,10,3.289956,1.0,True,10,0,0,432.35518646240234,697.4043121337891,36.575818634033205,432.35518646240234,completed
-17.724945,10,3.298644,1.0,True,10,0,0,544.524974822998,830.5328063964844,44.621193647384644,544.524974822998,completed
1199.965221,10,3.307609,1.0,True,10,0,0,404.08880519866943,448.87981605529785,10.19068489074707,404.08880519866943,completed
495.401708,10,3.315992,1.0,True,10,0,0,573.8235578536987,599.418438911438,29.547193717956542,573.8235578536987,completed
598.509256,10,3.32551,1.0,True,10,0,0,515.0981327295303,557.1489803791046,28.4783992767334,515.0981327295303,completed
799.137987,10,3.334702,1.0,True,10,0,0,520.5862979888916,650.7687854766846,15.633228492736816,520.5862979888916,completed
847.702498,10,3.34341,1.0,True,10,0,0,354.0709457397461,508.3617534637451,24.78285026550293,354.0709457397461,completed
1034.760848,10,3.351132,1.0,True,10,0,0,447.2303891181946,590.7786073684692,11.852222537994384,447.2303891181946,completed
747.551836,10,3.359685,1.0,True,10,0,0,491.2092800140381,608.955005645752,18.893604469299316,491.2092800140381,completed
-65.980938,10,3.367301,1.0,True,10,0,0,672.8000507354736,796.8402690887451,42.53883056640625,672.8000507354736,completed
829.758239,10,3.375464,1.0,True,10,0,0,445.33839988708496,526.2447166442871,23.208476638793947,445.33839988708496,completed
859.026068,10,3.385102,1.0,True,10,0,0,380.5070824623108,507.0527868270874,24.745580863952636,380.5070824623108,completed
619.916913,10,3.393672,1.0,True,10,0,0,420.6086678504944,627.2668704986572,30.13621644973755,420.6086678504944,completed
613.479592,10,3.400976,1.0,True,10,0,0,564.822093963623,600.7558860778809,23.83978385925293,564.822093963623,completed
184.885154,10,3.40861,1.0,True,10,0,0,643.9108371734619,821.2148895263672,29.521598243713377,643.9108371734619,completed
1229.202365,10,3.41656,1.0,True,10,0,0,374.42855167388916,507.723819732666,7.632215118408203,374.42855167388916,completed
639.229751,10,3.425409,1.0,True,10,0,0,445.58911895751953,574.6468276977539,27.56526336669922,445.58911895751953,completed
600.144537,10,3.433851,1.0,True,10,0,0,475.40029525756836,640.3758850097656,26.260090637207032,475.40029525756836,completed
344.354734,10,3.441437,1.0,True,10,0,0,519.9777631759644,808.1356716156006,27.235468482971193,519.9777631759644,completed
1548.977992,10,3.449035,1.0,True,10,0,0,302.2387456893921,359.7284107208252,3.1988754272460938,302.2387456893921,completed
970.552255,10,3.456521,1.0,True,10,0,0,423.448281288147,612.4248085021973,12.085574340820312,423.448281288147,completed
1304.701429,10,3.464944,1.0,True,10,0,0,395.9645519256592,395.9645519256592,8.107941627502441,395.9645519256592,completed
736.693011,10,3.472944,1.0,True,10,0,0,526.4760465621948,610.0051851272583,19.57078285217285,526.4760465621948,completed
600.046736,10,3.481234,1.0,True,10,0,0,492.0793972015381,623.5596828460693,25.439498710632325,492.0793972015381,completed
862.578591,10,3.489325,1.0,True,10,0,0,461.5110740661621,586.8499565124512,16.498990631103517,461.5110740661621,completed
265.986706,10,3.496653,1.0,True,10,0,0,635.6120681762695,761.0822257995605,30.272780227661134,635.6120681762695,completed
-100.163183,10,3.503698,1.0,True,10,0,0,585.4475231170654,817.3051719665527,46.99294900894165,585.4475231170654,completed
235.873179,10,3.510969,1.0,True,10,0,0,526.7786865234375,767.7594242095947,37.17621212005615,526.7786865234375,completed
443.041922,10,3.518318,1.0,True,10,0,0,473.25646018981934,624.1160984039307,32.57382469177246,473.25646018981934,completed
1203.631135,10,3.525789,1.0,True,10,0,0,399.6357674598694,626.4261507987976,2.8759319305419924,399.6357674598694,completed
1306.048014,10,3.53354,1.0,True,10,0,0,367.27242374420166,500.28124046325684,5.663958358764648,367.27242374420166,completed
1105.126151,10,3.541274,1.0,True,10,0,0,448.9049758911133,448.9049758911133,13.586769485473633,448.9049758911133,completed
-66.218378,10,3.549047,1.0,True,10,0,0,568.9978103637695,881.6042861938477,41.00274887084961,568.9978103637695,completed
176.083941,10,3.556574,1.0,True,10,0,0,714.279598236084,984.3895683288574,22.62598876953125,714.279598236084,completed
457.99131,10,3.563655,1.0,True,10,0,0,472.19418239593506,654.0644245147705,33.961065673828124,472.19418239593506,completed
-91.304641,10,4.882551,1.0,True,10,0,0,591.1274223327637,809.7541999816895,46.79492835998535,591.1274223327637,completed
516.19055,10,4.892247,1.0,True,10,0,0,480.43091344833374,674.4884405136108,28.43068084716797,480.43091344833374,completed
1081.484946,10,4.900136,1.0,True,10,0,0,392.4670162200928,462.92399406433105,14.44092254638672,392.4670162200928,completed
274.659109,10,4.907804,1.0,True,10,0,0,512.714786529541,877.0513515472412,27.14777660369873,512.714786529541,completed
349.493844,10,4.915458,1.0,True,10,0,0,566.8705463409424,810.9799690246582,26.66529312133789,566.8705463409424,completed
336.028797,10,4.922887,1.0,True,10,0,0,671.1547393798828,868.6040344238281,22.290696096420287,671.1547393798828,completed
979.970116,10,4.930406,1.0,True,10,0,0,420.63601303100586,459.1852626800537,16.377224349975585,420.63601303100586,completed
1325.302324,10,4.937765,1.0,True,10,0,0,303.63206911087036,363.84580993652344,11.614402198791504,303.63206911087036,completed
193.054306,10,4.945178,1.0,True,10,0,0,660.6346397399902,934.872241973877,22.360272216796876,660.6346397399902,completed
1079.256552,10,4.952913,1.0,True,10,0,0,370.6510581970215,457.89523696899414,15.483402633666993,370.6510581970215,completed
54.445688,10,4.960191,1.0,True,10,0,0,493.60024642944336,779.4751110076904,42.84857711791992,493.60024642944336,completed
1258.842948,10,4.967737,1.0,True,10,0,0,343.84102964401245,478.634539604187,7.4177220344543455,343.84102964401245,completed
920.418726,10,4.975318,1.0,True,10,0,0,426.53980827331543,626.0782089233398,14.998567962646485,426.53980827331543,completed
183.6283,10,4.982519,1.0,True,10,0,0,517.8138275146484,734.0019302368164,39.41406402587891,517.8138275146484,completed
776.867471,10,4.990421,1.0,True,10,0,0,385.04459524154663,608.3806104660034,24.394355010986327,385.04459524154663,completed
609.1445,10,4.99821,1.0,True,10,0,0,505.6800308227539,664.8431625366211,24.8060001373291,505.6800308227539,completed
1533.273138,10,5.005633,1.0,True,10,0,0,298.3793897628784,319.18021965026855,5.080049324035644,298.3793897628784,completed
910.984876,10,5.01339,1.0,True,10,0,0,544.8641369342804,586.0922455787659,12.869758605957031,544.8641369342804,completed
668.96063,10,5.022806,1.0,True,10,0,0,407.2794990539551,603.392900466919,28.14697399139404,407.2794990539551,completed
681.44989,10,5.031816,1.0,True,10,0,0,453.84522342681885,650.7706003189087,22.269765758514403,453.84522342681885,completed
938.707973,10,5.041148,1.0,True,10,0,0,452.45454835891724,508.34624576568604,18.53192138671875,452.45454835891724,completed
217.382848,10,5.05126,1.0,True,10,0,0,661.7793474197388,726.8749885559082,32.54935278892517,661.7793474197388,completed
623.034888,10,5.065023,1.0,True,10,0,0,436.0991401672363,627.0917739868164,27.025233840942384,436.0991401672363,completed
-721.492809,10,5.083831,1.0,True,10,0,0,733.3842277526855,1037.148323059082,60.27995586395264,733.3842277526855,completed
495.223864,10,5.098225,1.0,True,10,0,0,442.7404975891113,550.0654907226562,33.70298986434936,442.7404975891113,completed
741.444117,10,5.122541,1.0,True,10,0,0,427.08294105529785,606.7254104614258,21.2454083442688,427.08294105529785,completed
319.072646,10,5.140387,1.0,True,10,0,0,480.6111011505127,765.6633567810059,33.266550064086914,480.6111011505127,completed
775.840631,10,5.15394,1.0,True,10,0,0,435.2798099517822,549.4265689849854,22.431112861633302,435.2798099517822,completed
368.51526,10,5.171021,1.0,True,10,0,0,589.80788397789,738.2272839546204,30.277499866485595,589.80788397789,completed
61.584257,10,5.180025,1.0,True,10,0,0,621.129207611084,890.8313598632812,33.79118614196777,621.129207611084,completed
