size,instance_id,seed,method,makespan,total_distance,completion_rate,served_customers,unserved_customers,feasible,invalid_actions,runtime,runtime_seconds,inference_runtime_seconds,evaluation_runtime_seconds,training_runtime_seconds,total_runtime_seconds,steps,total_reward,penalized_makespan,terminal_status,route_signature,service_sequence,truck_route,num_unique_actions,action_history,drone_routes,route_history,ppo_action_fallbacks,nn_makespan,nn_distance,gap_to_nn_makespan_percent,gap_to_nn_distance_percent,vns_makespan,vns_distance,gap_to_vns_makespan_percent,gap_to_vns_distance_percent
10,0,822155355,random_valid,590.1713104248047,707.4672584533691,1.0,10,0,True,0,0.0011461250005595502,0.0011461250005595502,0.001132166000388679,1.395900017087115e-05,0.0,0.0011461250005595502,10,857.6832294464111,590.1713104248047,completed,9-3-8-2-0-7-4-1-5-6,9 3 8 2 0 7 4 1 5 6,depot 3 8 0 7 4 1 5 6,10,9 3 8 2 0 7 4 1 5 6,"[{""step"": 1, ""launch_node"": -1, ""served_node"": 9, ""return_node"": -1, ""distance"": 111.63550567626953, ""time"": 55.817752838134766}, {""step"": 4, ""launch_node"": 8, ""served_node"": 2, ""return_node"": 8, ""distance"": 122.95639038085938, ""time"": 61.47819519042969}]","[{""step"": 1, ""action"": 9, ""served_node"": 9, ""node"": 9, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 9, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 87.58838653564453, ""to_y"": 91.26420593261719, ""incremental_distance"": 111.63550567626953, ""incremental_time"": 55.817752838134766, ""service_time"": 55.817752838134766, ""distance"": 111.63550567626953, ""cumulative_distance"": 111.63550567626953, ""current_time"": 55.817752838134766, ""elapsed_after"": 55.817752838134766}, {""step"": 2, ""action"": 3, ""served_node"": 3, ""node"": 3, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": -1, ""to_node"": 3, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 2.0211050510406494, ""to_y"": 66.35589599609375, ""incremental_distance"": 64.33479309082031, ""incremental_time"": 64.33479309082031, ""service_time"": 64.33479309082031, ""distance"": 64.33479309082031, ""cumulative_distance"": 175.97029876708984, ""current_time"": 120.15254592895508, ""elapsed_after"": 120.15254592895508}, {""step"": 3, ""action"": 8, ""served_node"": 8, ""node"": 8, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 3, ""to_node"": 8, ""from_x"": 2.0211050510406494, ""from_y"": 66.35589599609375, ""to_x"": 50.45649337768555, ""to_y"": 59.06166076660156, ""incremental_distance"": 55.72962188720703, ""incremental_time"": 55.72962188720703, ""service_time"": 55.72962188720703, ""distance"": 55.72962188720703, ""cumulative_distance"": 231.69992065429688, ""current_time"": 175.8821678161621, ""elapsed_after"": 175.8821678161621}, {""step"": 4, ""action"": 2, ""served_node"": 2, ""node"": 2, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": 8, ""to_node"": 2, ""from_x"": 50.45649337768555, ""from_y"": 59.06166076660156, ""to_x"": 67.78421020507812, ""to_y"": 0.07590914517641068, ""incremental_distance"": 122.95639038085938, ""incremental_time"": 61.47819519042969, ""service_time"": 61.47819519042969, ""distance"": 122.95639038085938, ""cumulative_distance"": 354.65631103515625, ""current_time"": 237.3603630065918, ""elapsed_after"": 237.3603630065918}, {""step"": 5, ""action"": 0, ""served_node"": 0, ""node"": 0, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 8, ""to_node"": 0, ""from_x"": 50.45649337768555, ""from_y"": 59.06166076660156, ""to_x"": 35.046295166015625, ""to_y"": 61.70793151855469, ""incremental_distance"": 18.056468963623047, ""incremental_time"": 18.056468963623047, ""service_time"": 18.056468963623047, ""distance"": 18.056468963623047, ""cumulative_distance"": 372.7127799987793, ""current_time"": 255.41683197021484, ""elapsed_after"": 255.41683197021484}, {""step"": 6, ""action"": 7, ""served_node"": 7, ""node"": 7, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 0, ""to_node"": 7, ""from_x"": 35.046295166015625, ""from_y"": 61.70793151855469, ""to_x"": 58.78791809082031, ""to_y"": 93.57698822021484, ""incremental_distance"": 55.610679626464844, ""incremental_time"": 55.610679626464844, ""service_time"": 55.610679626464844, ""distance"": 55.610679626464844, ""cumulative_distance"": 428.32345962524414, ""current_time"": 311.0275115966797, ""elapsed_after"": 311.0275115966797}, {""step"": 7, ""action"": 4, ""served_node"": 4, ""node"": 4, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 7, ""to_node"": 4, ""from_x"": 58.78791809082031, ""from_y"": 93.57698822021484, ""to_x"": 26.049564361572266, ""to_y"": 57.52886962890625, ""incremental_distance"": 68.78646850585938, ""incremental_time"": 68.78646850585938, ""service_time"": 68.78646850585938, ""distance"": 68.78646850585938, ""cumulative_distance"": 497.1099281311035, ""current_time"": 379.81398010253906, ""elapsed_after"": 379.81398010253906}, {""step"": 8, ""action"": 1, ""served_node"": 1, ""node"": 1, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 4, ""to_node"": 1, ""from_x"": 26.049564361572266, ""from_y"": 57.52886962890625, ""to_x"": 78.3834228515625, ""to_y"": 16.362016677856445, ""incremental_distance"": 93.50071716308594, ""incremental_time"": 93.50071716308594, ""service_time"": 93.50071716308594, ""distance"": 93.50071716308594, ""cumulative_distance"": 590.6106452941895, ""current_time"": 473.314697265625, ""elapsed_after"": 473.314697265625}, {""step"": 9, ""action"": 5, ""served_node"": 5, ""node"": 5, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 1, ""to_node"": 5, ""from_x"": 78.3834228515625, ""from_y"": 16.362016677856445, ""to_x"": 28.515483856201172, ""to_y"": 38.20494842529297, ""incremental_distance"": 71.71086883544922, ""incremental_time"": 71.71086883544922, ""service_time"": 71.71086883544922, ""distance"": 71.71086883544922, ""cumulative_distance"": 662.3215141296387, ""current_time"": 545.0255661010742, ""elapsed_after"": 545.0255661010742}, {""step"": 10, ""action"": 6, ""served_node"": 6, ""node"": 6, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 5, ""to_node"": 6, ""from_x"": 28.515483856201172, ""from_y"": 38.20494842529297, ""to_x"": 19.576122283935547, ""to_y"": 74.41133117675781, ""incremental_distance"": 45.14574432373047, ""incremental_time"": 45.14574432373047, ""service_time"": 45.14574432373047, ""distance"": 45.14574432373047, ""cumulative_distance"": 707.4672584533691, ""current_time"": 590.1713104248047, ""elapsed_after"": 590.1713104248047}]",0,436.92088890075684,559.7469463348389,35.075096068216936,26.390552567689124,341.37674140930176,389.7013568878174,72.87976561859695,81.5408763529213
10,0,822155355,nearest_neighbor,436.92088890075684,559.7469463348389,1.0,10,0,True,0,0.00021070799994049594,0.00021070799994049594,0.0001982079993467778,1.2500000593718141e-05,0.0,0.00021070799994049594,10,1112.125825691223,436.92088890075684,completed,8-0-4-5-6-3-7-9-2-1,8 0 4 5 6 3 7 9 2 1,depot 8 0 4 5 6 3 7 1,10,8 0 4 5 6 3 7 9 2 1,"[{""step"": 8, ""launch_node"": 7, ""served_node"": 9, ""return_node"": 7, ""distance"": 57.78636169433594, ""time"": 28.89318084716797}, {""step"": 9, ""launch_node"": 7, ""served_node"": 2, ""return_node"": 7, ""distance"": 187.86575317382812, ""time"": 93.93287658691406}]","[{""step"": 1, ""action"": 8, ""served_node"": 8, ""node"": 8, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": -1, ""to_node"": 8, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 50.45649337768555, ""to_y"": 59.06166076660156, ""incremental_distance"": 9.51815414428711, ""incremental_time"": 9.51815414428711, ""service_time"": 9.51815414428711, ""distance"": 9.51815414428711, ""cumulative_distance"": 9.51815414428711, ""current_time"": 9.51815414428711, ""elapsed_after"": 9.51815414428711}, {""step"": 2, ""action"": 0, ""served_node"": 0, ""node"": 0, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 8, ""to_node"": 0, ""from_x"": 50.45649337768555, ""from_y"": 59.06166076660156, ""to_x"": 35.046295166015625, ""to_y"": 61.70793151855469, ""incremental_distance"": 18.056468963623047, ""incremental_time"": 18.056468963623047, ""service_time"": 18.056468963623047, ""distance"": 18.056468963623047, ""cumulative_distance"": 27.574623107910156, ""current_time"": 27.574623107910156, ""elapsed_after"": 27.574623107910156}, {""step"": 3, ""action"": 4, ""served_node"": 4, ""node"": 4, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 0, ""to_node"": 4, ""from_x"": 35.046295166015625, ""from_y"": 61.70793151855469, ""to_x"": 26.049564361572266, ""to_y"": 57.52886962890625, ""incremental_distance"": 13.175792694091797, ""incremental_time"": 13.175792694091797, ""service_time"": 13.175792694091797, ""distance"": 13.175792694091797, ""cumulative_distance"": 40.75041580200195, ""current_time"": 40.75041580200195, ""elapsed_after"": 40.75041580200195}, {""step"": 4, ""action"": 5, ""served_node"": 5, ""node"": 5, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 4, ""to_node"": 5, ""from_x"": 26.049564361572266, ""from_y"": 57.52886962890625, ""to_x"": 28.515483856201172, ""to_y"": 38.20494842529297, ""incremental_distance"": 21.789840698242188, ""incremental_time"": 21.789840698242188, ""service_time"": 21.789840698242188, ""distance"": 21.789840698242188, ""cumulative_distance"": 62.54025650024414, ""current_time"": 62.54025650024414, ""elapsed_after"": 62.54025650024414}, {""step"": 5, ""action"": 6, ""served_node"": 6, ""node"": 6, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 5, ""to_node"": 6, ""from_x"": 28.515483856201172, ""from_y"": 38.20494842529297, ""to_x"": 19.576122283935547, ""to_y"": 74.41133117675781, ""incremental_distance"": 45.14574432373047, ""incremental_time"": 45.14574432373047, ""service_time"": 45.14574432373047, ""distance"": 45.14574432373047, ""cumulative_distance"": 107.68600082397461, ""current_time"": 107.68600082397461, ""elapsed_after"": 107.68600082397461}, {""step"": 6, ""action"": 3, ""served_node"": 3, ""node"": 3, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 6, ""to_node"": 3, ""from_x"": 19.576122283935547, ""from_y"": 74.41133117675781, ""to_x"": 2.0211050510406494, ""to_y"": 66.35589599609375, ""incremental_distance"": 25.61045265197754, ""incremental_time"": 25.61045265197754, ""service_time"": 25.61045265197754, ""distance"": 25.61045265197754, ""cumulative_distance"": 133.29645347595215, ""current_time"": 133.29645347595215, ""elapsed_after"": 133.29645347595215}, {""step"": 7, ""action"": 7, ""served_node"": 7, ""node"": 7, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 3, ""to_node"": 7, ""from_x"": 2.0211050510406494, ""from_y"": 66.35589599609375, ""to_x"": 58.78791809082031, ""to_y"": 93.57698822021484, ""incremental_distance"": 83.98789978027344, ""incremental_time"": 83.98789978027344, ""service_time"": 83.98789978027344, ""distance"": 83.98789978027344, ""cumulative_distance"": 217.2843532562256, ""current_time"": 217.2843532562256, ""elapsed_after"": 217.2843532562256}, {""step"": 8, ""action"": 9, ""served_node"": 9, ""node"": 9, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": 7, ""to_node"": 9, ""from_x"": 58.78791809082031, ""from_y"": 93.57698822021484, ""to_x"": 87.58838653564453, ""to_y"": 91.26420593261719, ""incremental_distance"": 57.78636169433594, ""incremental_time"": 28.89318084716797, ""service_time"": 28.89318084716797, ""distance"": 57.78636169433594, ""cumulative_distance"": 275.0707149505615, ""current_time"": 246.17753410339355, ""elapsed_after"": 246.17753410339355}, {""step"": 9, ""action"": 2, ""served_node"": 2, ""node"": 2, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": 7, ""to_node"": 2, ""from_x"": 58.78791809082031, ""from_y"": 93.57698822021484, ""to_x"": 67.78421020507812, ""to_y"": 0.07590914517641068, ""incremental_distance"": 187.86575317382812, ""incremental_time"": 93.93287658691406, ""service_time"": 93.93287658691406, ""distance"": 187.86575317382812, ""cumulative_distance"": 462.93646812438965, ""current_time"": 340.1104106903076, ""elapsed_after"": 340.1104106903076}, {""step"": 10, ""action"": 1, ""served_node"": 1, ""node"": 1, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 7, ""to_node"": 1, ""from_x"": 58.78791809082031, ""from_y"": 93.57698822021484, ""to_x"": 78.3834228515625, ""to_y"": 16.362016677856445, ""incremental_distance"": 96.81047821044922, ""incremental_time"": 96.81047821044922, ""service_time"": 96.81047821044922, ""distance"": 96.81047821044922, ""cumulative_distance"": 559.7469463348389, ""current_time"": 436.92088890075684, ""elapsed_after"": 436.92088890075684}]",0,436.92088890075684,559.7469463348389,0.0,0.0,341.37674140930176,389.7013568878174,27.987890181686442,43.63484664385508
10,0,822155355,drone_priority,364.65907764434814,729.3181552886963,1.0,10,0,True,0,0.00048637500003678724,0.00048637500003678724,0.0004777079993800726,8.667000656714663e-06,0.0,0.00048637500003678724,10,968.9545825958252,364.65907764434814,completed,2-9-8-0-5-4-6-1-7-3,2 9 8 0 5 4 6 1 7 3,depot,10,2 9 8 0 5 4 6 1 7 3,"[{""step"": 1, ""launch_node"": -1, ""served_node"": 2, ""return_node"": -1, ""distance"": 105.99420166015625, ""time"": 52.997100830078125}, {""step"": 2, ""launch_node"": -1, ""served_node"": 9, ""return_node"": -1, ""distance"": 111.63550567626953, ""time"": 55.817752838134766}, {""step"": 3, ""launch_node"": -1, ""served_node"": 8, ""return_node"": -1, ""distance"": 18.146303176879883, ""time"": 9.073151588439941}, {""step"": 4, ""launch_node"": -1, ""served_node"": 0, ""return_node"": -1, ""distance"": 37.98362350463867, ""time"": 18.991811752319336}, {""step"": 5, ""launch_node"": -1, ""served_node"": 5, ""return_node"": -1, ""distance"": 49.0186767578125, ""time"": 24.50933837890625}, {""step"": 6, ""launch_node"": -1, ""served_node"": 4, ""return_node"": -1, ""distance"": 50.21184158325195, ""time"": 25.105920791625977}, {""step"": 7, ""launch_node"": -1, ""served_node"": 6, ""return_node"": -1, ""distance"": 78.01347351074219, ""time"": 39.006736755371094}, {""step"": 8, ""launch_node"": -1, ""served_node"": 1, ""return_node"": -1, ""distance"": 88.02574157714844, ""time"": 44.01287078857422}, {""step"": 9, ""launch_node"": -1, ""served_node"": 7, ""return_node"": -1, ""distance"": 88.90852355957031, ""time"": 44.454261779785156}, {""step"": 10, ""launch_node"": -1, ""served_node"": 3, ""return_node"": -1, ""distance"": 101.38026428222656, ""time"": 50.69013214111328}]","[{""step"": 1, ""action"": 2, ""served_node"": 2, ""node"": 2, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 2, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 67.78421020507812, ""to_y"": 0.07590914517641068, ""incremental_distance"": 105.99420166015625, ""incremental_time"": 52.997100830078125, ""service_time"": 52.997100830078125, ""distance"": 105.99420166015625, ""cumulative_distance"": 105.99420166015625, ""current_time"": 52.997100830078125, ""elapsed_after"": 52.997100830078125}, {""step"": 2, ""action"": 9, ""served_node"": 9, ""node"": 9, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 9, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 87.58838653564453, ""to_y"": 91.26420593261719, ""incremental_distance"": 111.63550567626953, ""incremental_time"": 55.817752838134766, ""service_time"": 55.817752838134766, ""distance"": 111.63550567626953, ""cumulative_distance"": 217.62970733642578, ""current_time"": 108.81485366821289, ""elapsed_after"": 108.81485366821289}, {""step"": 3, ""action"": 8, ""served_node"": 8, ""node"": 8, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 8, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 50.45649337768555, ""to_y"": 59.06166076660156, ""incremental_distance"": 18.146303176879883, ""incremental_time"": 9.073151588439941, ""service_time"": 9.073151588439941, ""distance"": 18.146303176879883, ""cumulative_distance"": 235.77601051330566, ""current_time"": 117.88800525665283, ""elapsed_after"": 117.88800525665283}, {""step"": 4, ""action"": 0, ""served_node"": 0, ""node"": 0, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 0, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 35.046295166015625, ""to_y"": 61.70793151855469, ""incremental_distance"": 37.98362350463867, ""incremental_time"": 18.991811752319336, ""service_time"": 18.991811752319336, ""distance"": 37.98362350463867, ""cumulative_distance"": 273.75963401794434, ""current_time"": 136.87981700897217, ""elapsed_after"": 136.87981700897217}, {""step"": 5, ""action"": 5, ""served_node"": 5, ""node"": 5, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 5, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 28.515483856201172, ""to_y"": 38.20494842529297, ""incremental_distance"": 49.0186767578125, ""incremental_time"": 24.50933837890625, ""service_time"": 24.50933837890625, ""distance"": 49.0186767578125, ""cumulative_distance"": 322.77831077575684, ""current_time"": 161.38915538787842, ""elapsed_after"": 161.38915538787842}, {""step"": 6, ""action"": 4, ""served_node"": 4, ""node"": 4, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 4, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 26.049564361572266, ""to_y"": 57.52886962890625, ""incremental_distance"": 50.21184158325195, ""incremental_time"": 25.105920791625977, ""service_time"": 25.105920791625977, ""distance"": 50.21184158325195, ""cumulative_distance"": 372.9901523590088, ""current_time"": 186.4950761795044, ""elapsed_after"": 186.4950761795044}, {""step"": 7, ""action"": 6, ""served_node"": 6, ""node"": 6, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 6, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 19.576122283935547, ""to_y"": 74.41133117675781, ""incremental_distance"": 78.01347351074219, ""incremental_time"": 39.006736755371094, ""service_time"": 39.006736755371094, ""distance"": 78.01347351074219, ""cumulative_distance"": 451.003625869751, ""current_time"": 225.5018129348755, ""elapsed_after"": 225.5018129348755}, {""step"": 8, ""action"": 1, ""served_node"": 1, ""node"": 1, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 1, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 78.3834228515625, ""to_y"": 16.362016677856445, ""incremental_distance"": 88.02574157714844, ""incremental_time"": 44.01287078857422, ""service_time"": 44.01287078857422, ""distance"": 88.02574157714844, ""cumulative_distance"": 539.0293674468994, ""current_time"": 269.5146837234497, ""elapsed_after"": 269.5146837234497}, {""step"": 9, ""action"": 7, ""served_node"": 7, ""node"": 7, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 7, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 58.78791809082031, ""to_y"": 93.57698822021484, ""incremental_distance"": 88.90852355957031, ""incremental_time"": 44.454261779785156, ""service_time"": 44.454261779785156, ""distance"": 88.90852355957031, ""cumulative_distance"": 627.9378910064697, ""current_time"": 313.96894550323486, ""elapsed_after"": 313.96894550323486}, {""step"": 10, ""action"": 3, ""served_node"": 3, ""node"": 3, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": -1, ""to_node"": 3, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 2.0211050510406494, ""to_y"": 66.35589599609375, ""incremental_distance"": 101.38026428222656, ""incremental_time"": 50.69013214111328, ""service_time"": 50.69013214111328, ""distance"": 101.38026428222656, ""cumulative_distance"": 729.3181552886963, ""current_time"": 364.65907764434814, ""elapsed_after"": 364.65907764434814}]",0,436.92088890075684,559.7469463348389,-16.538877653163063,30.294262445590988,341.37674140930176,389.7013568878174,6.820129613672619,87.14796404946667
10,0,822155355,vns,341.37674140930176,389.7013568878174,1.0,10,0,True,0,0.1402142079996338,0.1402142079996338,0.13956270800008497,0.0006514999995488324,0.0,0.1402142079996338,10,1503.7872983932496,341.37674140930176,completed,8-0-5-4-3-6-7-9-1-2,8 0 5 4 3 6 7 9 1 2,depot 8 0 5 4 3 6 7 1,10,8 0 5 4 3 6 7 9 1 2,"[{""step"": 8, ""launch_node"": 7, ""served_node"": 9, ""return_node"": 7, ""launch_x"": 58.78791809082031, ""launch_y"": 93.57698822021484, ""served_x"": 87.58838653564453, ""served_y"": 91.26420593261719, ""distance"": 57.78636169433594, ""time"": 28.89318084716797}, {""step"": 10, ""launch_node"": 1, ""served_node"": 2, ""return_node"": 1, ""launch_x"": 78.3834228515625, ""launch_y"": 16.362016677856445, ""served_x"": 67.78421020507812, ""served_y"": 0.07590914517641068, ""distance"": 38.86286926269531, ""time"": 19.431434631347656}]","[{""step"": 1, ""action"": 8, ""served_node"": 8, ""node"": 8, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": -1, ""to_node"": 8, ""from_x"": 50.0, ""from_y"": 50.0, ""to_x"": 50.45649337768555, ""to_y"": 59.06166076660156, ""incremental_distance"": 9.51815414428711, ""incremental_time"": 9.51815414428711, ""distance"": 9.51815414428711, ""service_time"": 9.51815414428711, ""cumulative_distance"": 9.51815414428711, ""current_time"": 9.51815414428711, ""elapsed_after"": 9.51815414428711}, {""step"": 2, ""action"": 0, ""served_node"": 0, ""node"": 0, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 8, ""to_node"": 0, ""from_x"": 50.45649337768555, ""from_y"": 59.06166076660156, ""to_x"": 35.046295166015625, ""to_y"": 61.70793151855469, ""incremental_distance"": 18.056468963623047, ""incremental_time"": 18.056468963623047, ""distance"": 18.056468963623047, ""service_time"": 18.056468963623047, ""cumulative_distance"": 27.574623107910156, ""current_time"": 27.574623107910156, ""elapsed_after"": 27.574623107910156}, {""step"": 3, ""action"": 5, ""served_node"": 5, ""node"": 5, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 0, ""to_node"": 5, ""from_x"": 35.046295166015625, ""from_y"": 61.70793151855469, ""to_x"": 28.515483856201172, ""to_y"": 38.20494842529297, ""incremental_distance"": 30.033794403076172, ""incremental_time"": 30.033794403076172, ""distance"": 30.033794403076172, ""service_time"": 30.033794403076172, ""cumulative_distance"": 57.60841751098633, ""current_time"": 57.60841751098633, ""elapsed_after"": 57.60841751098633}, {""step"": 4, ""action"": 4, ""served_node"": 4, ""node"": 4, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 5, ""to_node"": 4, ""from_x"": 28.515483856201172, ""from_y"": 38.20494842529297, ""to_x"": 26.049564361572266, ""to_y"": 57.52886962890625, ""incremental_distance"": 21.789840698242188, ""incremental_time"": 21.789840698242188, ""distance"": 21.789840698242188, ""service_time"": 21.789840698242188, ""cumulative_distance"": 79.39825820922852, ""current_time"": 79.39825820922852, ""elapsed_after"": 79.39825820922852}, {""step"": 5, ""action"": 3, ""served_node"": 3, ""node"": 3, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 4, ""to_node"": 3, ""from_x"": 26.049564361572266, ""from_y"": 57.52886962890625, ""to_x"": 2.0211050510406494, ""to_y"": 66.35589599609375, ""incremental_distance"": 32.85548400878906, ""incremental_time"": 32.85548400878906, ""distance"": 32.85548400878906, ""service_time"": 32.85548400878906, ""cumulative_distance"": 112.25374221801758, ""current_time"": 112.25374221801758, ""elapsed_after"": 112.25374221801758}, {""step"": 6, ""action"": 6, ""served_node"": 6, ""node"": 6, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 3, ""to_node"": 6, ""from_x"": 2.0211050510406494, ""from_y"": 66.35589599609375, ""to_x"": 19.576122283935547, ""to_y"": 74.41133117675781, ""incremental_distance"": 25.61045265197754, ""incremental_time"": 25.61045265197754, ""distance"": 25.61045265197754, ""service_time"": 25.61045265197754, ""cumulative_distance"": 137.86419486999512, ""current_time"": 137.86419486999512, ""elapsed_after"": 137.86419486999512}, {""step"": 7, ""action"": 7, ""served_node"": 7, ""node"": 7, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 6, ""to_node"": 7, ""from_x"": 19.576122283935547, ""from_y"": 74.41133117675781, ""to_x"": 58.78791809082031, ""to_y"": 93.57698822021484, ""incremental_distance"": 58.3774528503418, ""incremental_time"": 58.3774528503418, ""distance"": 58.3774528503418, ""service_time"": 58.3774528503418, ""cumulative_distance"": 196.2416477203369, ""current_time"": 196.2416477203369, ""elapsed_after"": 196.2416477203369}, {""step"": 8, ""action"": 9, ""served_node"": 9, ""node"": 9, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": 7, ""to_node"": 9, ""from_x"": 58.78791809082031, ""from_y"": 93.57698822021484, ""to_x"": 87.58838653564453, ""to_y"": 91.26420593261719, ""incremental_distance"": 57.78636169433594, ""incremental_time"": 28.89318084716797, ""distance"": 57.78636169433594, ""service_time"": 28.89318084716797, ""cumulative_distance"": 254.02800941467285, ""current_time"": 225.13482856750488, ""elapsed_after"": 225.13482856750488}, {""step"": 9, ""action"": 1, ""served_node"": 1, ""node"": 1, ""vehicle"": ""truck"", ""mode"": ""truck"", ""from_node"": 7, ""to_node"": 1, ""from_x"": 58.78791809082031, ""from_y"": 93.57698822021484, ""to_x"": 78.3834228515625, ""to_y"": 16.362016677856445, ""incremental_distance"": 96.81047821044922, ""incremental_time"": 96.81047821044922, ""distance"": 96.81047821044922, ""service_time"": 96.81047821044922, ""cumulative_distance"": 350.83848762512207, ""current_time"": 321.9453067779541, ""elapsed_after"": 321.9453067779541}, {""step"": 10, ""action"": 2, ""served_node"": 2, ""node"": 2, ""vehicle"": ""drone"", ""mode"": ""drone"", ""from_node"": 1, ""to_node"": 2, ""from_x"": 78.3834228515625, ""from_y"": 16.362016677856445, ""to_x"": 67.78421020507812, ""to_y"": 0.07590914517641068, ""incremental_distance"": 38.86286926269531, ""incremental_time"": 19.431434631347656, ""distance"": 38.86286926269531, ""service_time"": 19.431434631347656, ""cumulative_distance"": 389.7013568878174, ""current_time"": 341.37674140930176, ""elapsed_after"": 341.37674140930176}]",0,436.92088890075684,559.7469463348389,-21.867608054133843,-30.379011544495455,341.37674140930176,389.7013568878174,0.0,0.0
