#{"t_start": 1780521397.174806, "env_id": "None"}
r,l,t,completion_rate,feasible,served_customers,unserved_customers,invalid_actions,makespan,total_distance,average_regret,penalized_makespan,terminal_status
394.284076,40,9.471207,1.0,True,40,0,0,1220.8994855880737,1863.113338470459,28.85939450263977,1220.8994855880737,completed
2879.504008,40,9.52331,1.0,True,40,0,0,1052.9470715522766,1298.3929233551025,10.256194162368775,1052.9470715522766,completed
972.56177,40,9.576365,1.0,True,40,0,0,1286.2976760864258,1795.392442703247,23.009099221229555,1286.2976760864258,completed
3390.561454,40,9.630009,1.0,True,40,0,0,859.8026096820831,1117.8678574562073,7.486279213428498,859.8026096820831,completed
2355.784487,40,9.68231,1.0,True,40,0,0,1120.4613952636719,1411.4311227798462,13.492055511474609,1120.4613952636719,completed
2639.155527,40,9.734687,1.0,True,40,0,0,1231.349106311798,1391.0481967926025,10.336024904251099,1231.349106311798,completed
1095.52846,40,9.7874,1.0,True,40,0,0,1269.015487909317,1811.3110127449036,22.32025166749954,1269.015487909317,completed
3439.532939,40,9.840502,1.0,True,40,0,0,863.0154840946198,1081.8106274604797,7.033326005935669,863.0154840946198,completed
905.15913,40,9.893124,1.0,True,40,0,0,1291.5110449790955,1981.9202690124512,21.56027433872223,1291.5110449790955,completed
2244.225223,40,9.945734,1.0,True,40,0,0,1128.7053570747375,1494.891502380371,14.302136373519897,1128.7053570747375,completed
3007.431544,40,9.998187,1.0,True,40,0,0,1081.7256298065186,1246.0637531280518,8.848286867141724,1081.7256298065186,completed
1759.0281,40,10.05058,1.0,True,40,0,0,1256.2077617645264,1539.6253833770752,17.858241510391235,1256.2077617645264,completed
3241.713832,40,10.102906,1.0,True,40,0,0,903.7578920125961,1161.3913724422455,7.481261539459228,903.7578920125961,completed
1455.001978,40,11.157859,1.0,True,40,0,0,1130.682475566864,1569.2240018844604,22.19302668571472,1130.682475566864,completed
1402.451667,40,11.210389,1.0,True,40,0,0,1224.718802690506,1716.730791568756,20.116414761543275,1224.718802690506,completed
2387.157007,40,11.263099,1.0,True,40,0,0,1062.4040265083313,1369.0436654090881,13.180656814575196,1062.4040265083313,completed
2128.068033,40,11.315342,1.0,True,40,0,0,1109.1441087722778,1559.234766960144,15.328590726852417,1109.1441087722778,completed
2101.916129,40,11.367962,1.0,True,40,0,0,1087.7282228469849,1414.4845542907715,15.93142409324646,1087.7282228469849,completed
1858.931337,40,11.420273,1.0,True,40,0,0,1067.7578856945038,1628.1275897026062,16.493419790267943,1067.7578856945038,completed
1084.38876,40,11.473367,1.0,True,40,0,0,1252.5325455665588,1839.6359252929688,20.943652439117432,1252.5325455665588,completed
1915.823323,40,11.525944,1.0,True,40,0,0,1224.581708431244,1729.6706643104553,14.45987401008606,1224.581708431244,completed
2512.782865,40,11.578711,1.0,True,40,0,0,987.7174007892609,1409.0069675445557,13.49598788022995,987.7174007892609,completed
687.302179,40,11.638537,1.0,True,40,0,0,1273.7944036722183,1888.8381578922272,25.69624006152153,1273.7944036722183,completed
1530.074197,40,11.690749,1.0,True,40,0,0,1259.951904296875,1718.5830879211426,17.293915796279908,1259.951904296875,completed
379.933739,40,11.743289,1.0,True,40,0,0,1498.0755634307861,2107.432894706726,25.16305923461914,1498.0755634307861,completed
2164.963951,40,11.795985,1.0,True,40,0,0,1092.3136205673218,1602.7750568389893,13.457441425323486,1092.3136205673218,completed
1304.71656,40,11.848915,1.0,True,40,0,0,1217.0587711334229,1782.8792624473572,20.486012363433836,1217.0587711334229,completed
2549.000328,40,11.901202,1.0,True,40,0,0,1171.986925125122,1656.8585729599,7.940788578987122,1171.986925125122,completed
1425.868013,40,11.954012,1.0,True,40,0,0,1261.0265502929688,1673.2639956474304,19.836570775508882,1261.0265502929688,completed
1281.247733,40,12.005825,1.0,True,40,0,0,1186.5252294540405,1756.9239525794983,21.052759766578674,1186.5252294540405,completed
-269.253237,40,12.057874,1.0,True,40,0,0,1535.250414609909,2200.488055229187,30.469576597213745,1535.250414609909,completed
1501.751522,40,12.110358,1.0,True,40,0,0,1275.3052773475647,1817.8787546157837,18.042483520507812,1275.3052773475647,completed
2878.498407,40,12.162756,1.0,True,40,0,0,875.968735575676,1260.0164296627045,11.811278486251831,875.968735575676,completed
147.6142,40,12.214968,1.0,True,40,0,0,1357.9462406635284,2048.9402482509613,28.047297286987305,1357.9462406635284,completed
2230.164835,40,12.267337,1.0,True,40,0,0,1056.4992833137512,1394.6722192764282,16.08495192527771,1056.4992833137512,completed
2234.771815,40,12.319411,1.0,True,40,0,0,1121.461684703827,1432.5616302490234,15.019167256355285,1121.461684703827,completed
836.657556,40,12.371854,1.0,True,40,0,0,1255.0612535476685,1866.07985496521,24.907723140716552,1255.0612535476685,completed
3943.243256,40,12.424248,1.0,True,40,0,0,862.0800342559814,990.7124462127686,3.8715629100799562,862.0800342559814,completed
2708.197711,40,12.476959,1.0,True,40,0,0,1007.3230886459351,1372.1056537628174,11.413652706146241,1007.3230886459351,completed
1890.795614,40,12.529333,1.0,True,40,0,0,1129.2881546020508,1620.6926488876343,16.36086974143982,1129.2881546020508,completed
2814.47263,40,12.582365,1.0,True,40,0,0,982.5236256122589,1376.0528573989868,10.529438138008118,982.5236256122589,completed
428.595325,40,12.635245,1.0,True,40,0,0,1364.435137271881,2013.7833576202393,25.282273745536806,1364.435137271881,completed
3061.018206,40,12.687663,1.0,True,40,0,0,939.6567635536194,1169.805396080017,10.292522501945495,939.6567635536194,completed
2763.286662,40,12.740355,1.0,True,40,0,0,977.2152500152588,1319.521623134613,11.986380028724671,977.2152500152588,completed
2869.982563,40,12.792819,1.0,True,40,0,0,957.1922345161438,1281.4999370574951,11.325652074813842,957.1922345161438,completed
415.617772,40,12.846983,1.0,True,40,0,0,1309.4873776435852,2021.9453611373901,26.99437379837036,1309.4873776435852,completed
3346.557137,40,12.902915,1.0,True,40,0,0,885.299968957901,1192.78071641922,7.127551174163818,885.299968957901,completed
2505.623561,40,12.956014,1.0,True,40,0,0,1086.7973968982697,1447.2102706432343,11.37958378791809,1086.7973968982697,completed
3234.539843,40,13.00801,1.0,True,40,0,0,899.6693229675293,1127.4585494995117,9.005676984786987,899.6693229675293,completed
968.057406,40,13.060537,1.0,True,40,0,0,1248.1095781326294,1803.2047996520996,24.18189458847046,1248.1095781326294,completed
2212.587367,40,13.1132,1.0,True,40,0,0,1173.3165576457977,1549.099883556366,12.992660331726075,1173.3165576457977,completed
2489.52466,40,13.165655,1.0,True,40,0,0,1050.075632095337,1453.3544130325317,11.77175133228302,1050.075632095337,completed
2524.223639,40,13.217229,1.0,True,40,0,0,1052.318781375885,1368.092339515686,12.806043982505798,1052.318781375885,completed
2044.29508,40,13.269367,1.0,True,40,0,0,1121.170577287674,1509.1792426109314,16.973817586898804,1121.170577287674,completed
842.800098,40,13.321886,1.0,True,40,0,0,1326.2528438568115,1930.0236196517944,23.105277681350707,1326.2528438568115,completed
1030.795607,40,13.374245,1.0,True,40,0,0,1251.2264988422394,1924.6080136299133,21.0799959897995,1251.2264988422394,completed
1477.901132,40,13.427414,1.0,True,40,0,0,1176.9814975261688,1671.974286556244,19.834228181838988,1176.9814975261688,completed
2023.816128,40,13.479878,1.0,True,40,0,0,1132.8980243206024,1587.0176215171814,15.759070920944215,1132.8980243206024,completed
1494.628866,40,13.532087,1.0,True,40,0,0,1134.715590953827,1609.973853111267,20.79463176727295,1134.715590953827,completed
3106.98888,40,13.584417,1.0,True,40,0,0,959.4252319335938,1339.2466678619385,8.177308082580566,959.4252319335938,completed
2791.517029,40,13.636408,1.0,True,40,0,0,1026.3864459991455,1379.2720232009888,10.443148469924926,1026.3864459991455,completed
2100.507518,40,13.688967,1.0,True,40,0,0,1108.862825870514,1558.8472929000854,15.680534553527831,1108.862825870514,completed
3013.247291,40,13.74266,1.0,True,40,0,0,963.983624458313,1207.3715710639954,9.87817257642746,963.983624458313,completed
1911.399459,40,13.800054,1.0,True,40,0,0,1145.9030508995056,1443.0461645126343,16.546349120140075,1145.9030508995056,completed
2184.508912,40,14.863421,1.0,True,40,0,0,1122.4793567061424,1465.7605665922165,15.183335638046264,1122.4793567061424,completed
2679.372867,40,14.916596,1.0,True,40,0,0,1044.67613363266,1378.3358483314514,10.470650243759156,1044.67613363266,completed
465.501078,40,14.969882,1.0,True,40,0,0,1286.1792364120483,1951.951286315918,28.133062064647675,1286.1792364120483,completed
1767.043893,40,15.022731,1.0,True,40,0,0,1163.9426846504211,1681.7087483406067,17.746385908126832,1163.9426846504211,completed
3875.530656,40,15.074945,1.0,True,40,0,0,814.5188875198364,980.9509105682373,5.208900117874146,814.5188875198364,completed
2675.509153,40,15.127553,1.0,True,40,0,0,950.693368434906,1299.430757522583,12.621262407302856,950.693368434906,completed
3186.618334,40,15.179674,1.0,True,40,0,0,863.2570952177048,1171.1162679195404,9.589993929862976,863.2570952177048,completed
1564.145647,40,15.233229,1.0,True,40,0,0,1248.639886856079,1855.9293985366821,16.314351034164428,1248.639886856079,completed
3392.726587,40,15.285901,1.0,True,40,0,0,867.4425287246704,1202.482219696045,7.488468170166016,867.4425287246704,completed
1903.580157,40,15.338246,1.0,True,40,0,0,1202.682888507843,1650.8911271095276,15.547873377799988,1202.682888507843,completed
2656.757361,40,15.39574,1.0,True,40,0,0,936.8538757562637,1372.2860052585602,11.020196342468262,936.8538757562637,completed
3605.248906,40,15.447982,1.0,True,40,0,0,931.1720209121704,1154.7151918411255,5.010764634609222,931.1720209121704,completed
2550.709747,40,15.499811,1.0,True,40,0,0,998.3018064498901,1431.666283607483,12.318453216552735,998.3018064498901,completed
1638.119645,40,15.552439,1.0,True,40,0,0,1214.0784282684326,1635.4445180892944,18.368054103851318,1214.0784282684326,completed
2387.786034,40,15.605146,1.0,True,40,0,0,1064.0218210220337,1546.738042831421,11.96736283302307,1064.0218210220337,completed
2684.69744,40,15.657337,1.0,True,40,0,0,1056.7781953811646,1539.626308441162,9.34558379650116,1056.7781953811646,completed
522.517689,40,15.709764,1.0,True,40,0,0,1287.853392124176,2170.2440490722656,24.093772768974304,1287.853392124176,completed
2310.229108,40,15.761877,1.0,True,40,0,0,1169.2381701469421,1488.161521434784,11.390628957748413,1169.2381701469421,completed
1224.692784,40,15.814049,1.0,True,40,0,0,1210.6011967658997,1796.4582796096802,21.03552987575531,1210.6011967658997,completed
2786.241095,40,15.866456,1.0,True,40,0,0,1032.882420539856,1481.8378863334656,9.362597227096558,1032.882420539856,completed
2676.431814,40,15.919033,1.0,True,40,0,0,995.4573631286621,1385.4298763275146,11.091511297225953,995.4573631286621,completed
2570.736902,40,15.973683,1.0,True,40,0,0,1009.6613745689392,1469.8623685836792,10.832720851898193,1009.6613745689392,completed
2721.012188,40,16.027839,1.0,True,40,0,0,1029.5562272071838,1462.4257583618164,9.532321763038635,1029.5562272071838,completed
2324.02791,40,16.080602,1.0,True,40,0,0,1173.174572944641,1591.4747352600098,11.643064212799072,1173.174572944641,completed
3314.598141,40,16.133056,1.0,True,40,0,0,1008.5988290309906,1366.398445367813,5.465053391456604,1008.5988290309906,completed
2915.258746,40,16.185292,1.0,True,40,0,0,1033.1193494796753,1391.1315937042236,8.0578111410141,1033.1193494796753,completed
225.835902,40,16.236726,1.0,True,40,0,0,1371.7964029312134,2058.336944580078,27.461445212364197,1371.7964029312134,completed
2332.805716,40,16.288819,1.0,True,40,0,0,1133.4459023475647,1382.3766012191772,13.456406021118164,1133.4459023475647,completed
1262.298694,40,16.340929,1.0,True,40,0,0,1252.9699211120605,1696.9126887321472,22.553942441940308,1252.9699211120605,completed
939.893447,40,16.393311,1.0,True,40,0,0,1235.5337069034576,1748.7484457492828,23.189537978172304,1235.5337069034576,completed
2857.621393,40,16.445256,1.0,True,40,0,0,899.2127876281738,1266.9028005599976,10.553223168849945,899.2127876281738,completed
1288.423388,40,16.49755,1.0,True,40,0,0,1208.6154866218567,1703.325297832489,20.909368658065794,1208.6154866218567,completed
2748.493314,40,16.549899,1.0,True,40,0,0,985.9754400253296,1262.2429876327515,12.268176698684693,985.9754400253296,completed
683.418931,40,16.60215,1.0,True,40,0,0,1284.9811643362045,1872.3086383342743,25.575660848617552,1284.9811643362045,completed
1390.862179,40,16.655438,1.0,True,40,0,0,1237.6196699142456,1894.5289216041565,18.032302570343017,1237.6196699142456,completed
715.359441,40,16.708706,1.0,True,40,0,0,1235.8065910339355,1943.9102725982666,25.18569130897522,1235.8065910339355,completed
2667.34339,40,16.762328,1.0,True,40,0,0,1036.3723254203796,1396.544934272766,10.120422339439392,1036.3723254203796,completed
1661.656755,40,16.815152,1.0,True,40,0,0,1265.3582520484924,1532.1511096954346,19.42202591896057,1265.3582520484924,completed
2930.655238,40,16.867425,1.0,True,40,0,0,965.1319804191589,1245.2907919883728,10.693071281909942,965.1319804191589,completed
218.368259,40,16.920023,1.0,True,40,0,0,1354.5802783966064,2133.3190155029297,27.590408205986023,1354.5802783966064,completed
1356.995552,40,16.972702,1.0,True,40,0,0,1153.44256067276,1759.9899015426636,19.68687524795532,1153.44256067276,completed
1953.999739,40,17.025143,1.0,True,40,0,0,1133.4924092292786,1604.303258895874,16.077140378952027,1133.4924092292786,completed
2691.154001,40,17.077324,1.0,True,40,0,0,1030.4904322624207,1312.4184770584106,12.273642683029175,1030.4904322624207,completed
1307.129858,40,17.129798,1.0,True,40,0,0,1244.2159402370453,1795.8373446464539,20.073993730545045,1244.2159402370453,completed
2914.94836,40,17.182321,1.0,True,40,0,0,904.0600578784943,1222.564492225647,11.034933292865754,904.0600578784943,completed
2706.259555,40,17.234707,1.0,True,40,0,0,1003.9214260578156,1535.470417022705,9.217126631736756,1003.9214260578156,completed
1657.993615,40,17.287156,1.0,True,40,0,0,1200.990576505661,1525.2612986564636,18.170307636260986,1200.990576505661,completed
2362.281534,40,17.3401,1.0,True,40,0,0,1058.1863913536072,1402.554208278656,13.999962520599365,1058.1863913536072,completed
2130.516361,40,17.392216,1.0,True,40,0,0,1118.6062853336334,1542.9644536972046,15.13823710680008,1118.6062853336334,completed
2266.151827,40,17.444306,1.0,True,40,0,0,1239.0821285247803,1492.6741466522217,12.605716681480407,1239.0821285247803,completed
1745.570172,40,17.496817,1.0,True,40,0,0,1133.278064250946,1616.5604619979858,18.203081011772156,1133.278064250946,completed
2359.953891,40,18.552933,1.0,True,40,0,0,1122.856375694275,1386.8739657402039,14.072136515378952,1122.856375694275,completed
3246.248618,40,18.605546,1.0,True,40,0,0,929.0183527469635,1264.6820378303528,7.0648766040802,929.0183527469635,completed
2864.851163,40,18.657939,1.0,True,40,0,0,931.9467310905457,1236.5468645095825,12.197240591049194,931.9467310905457,completed
1372.030762,40,18.710428,1.0,True,40,0,0,1137.4939613342285,1608.898452758789,22.321057033538818,1137.4939613342285,completed
3590.628901,40,18.76237,1.0,True,40,0,0,934.1561574935913,1212.6852293014526,4.999045658111572,934.1561574935913,completed
2392.038145,40,18.814695,1.0,True,40,0,0,1127.9873142242432,1522.1020908355713,12.71071457862854,1127.9873142242432,completed
2761.301134,40,18.867084,1.0,True,40,0,0,975.2846403121948,1381.7856512069702,11.794548320770264,975.2846403121948,completed
689.22445,40,18.919283,1.0,True,40,0,0,1320.023847579956,1924.592269897461,24.521371805667876,1320.023847579956,completed
3402.72995,40,18.971678,1.0,True,40,0,0,834.3419969081879,1082.4091453552246,7.700184893608093,834.3419969081879,completed
3770.652698,40,19.023977,1.0,True,40,0,0,808.9564790725708,1025.6005606651306,5.635159969329834,808.9564790725708,completed
752.491073,40,19.076127,1.0,True,40,0,0,1312.7228190898895,1965.2947745323181,23.53813729286194,1312.7228190898895,completed
3024.760431,40,19.128357,1.0,True,40,0,0,1074.255355834961,1452.506916999817,6.78660933971405,1074.255355834961,completed
2105.392389,40,19.180652,1.0,True,40,0,0,1070.3001730442047,1442.5985989570618,16.569613099098206,1070.3001730442047,completed
3306.485508,40,19.232969,1.0,True,40,0,0,857.2119545936584,1095.9680347442627,8.23278101682663,857.2119545936584,completed
3004.656918,40,19.285438,1.0,True,40,0,0,990.5507658720016,1319.0099675655365,9.188770723342895,990.5507658720016,completed
3225.041325,40,19.337912,1.0,True,40,0,0,963.3844518661499,1243.7098369598389,7.360589790344238,963.3844518661499,completed
1913.270721,40,19.390149,1.0,True,40,0,0,1118.5842281579971,1578.6588623523712,16.11317491531372,1118.5842281579971,completed
2443.950242,40,19.442106,1.0,True,40,0,0,1107.9854788780212,1431.0539855957031,12.213738584518433,1107.9854788780212,completed
3076.480083,40,19.49487,1.0,True,40,0,0,1031.6518168449402,1374.3952260017395,6.908675980567932,1031.6518168449402,completed
2655.195127,40,19.547082,1.0,True,40,0,0,1007.5261340141296,1406.9401307106018,12.220688104629517,1007.5261340141296,completed
