#{"t_start": 1781050791.0476968, "env_id": "None"}
r,l,t,completion_rate,feasible,served_customers,unserved_customers,invalid_actions,makespan,total_distance,average_regret,penalized_makespan,terminal_status
1959.931312,40,6.555444,1.0,True,40,0,0,1116.417248725891,1649.7816820144653,15.193231105804443,1116.417248725891,completed
2848.864721,40,6.612578,1.0,True,40,0,0,1026.0635669231415,1331.1996145248413,10.077219533920289,1026.0635669231415,completed
1330.249548,40,6.670213,1.0,True,40,0,0,1250.0314280986786,1648.528256893158,20.82938140630722,1250.0314280986786,completed
1651.035633,40,6.727704,1.0,True,40,0,0,1211.8060202598572,1571.6121091842651,19.101342940330504,1211.8060202598572,completed
2816.464945,40,6.786042,1.0,True,40,0,0,969.4454135894775,1352.7205739021301,10.923439693450927,969.4454135894775,completed
1716.665377,40,8.091554,1.0,True,40,0,0,1165.7548258304596,1643.6936211585999,17.635234308242797,1165.7548258304596,completed
2418.493558,40,8.14468,1.0,True,40,0,0,1052.2040231227875,1511.3550028800964,12.471169066429137,1052.2040231227875,completed
2429.842266,40,8.197851,1.0,True,40,0,0,1027.858413219452,1368.1863632202148,14.792971086502074,1027.858413219452,completed
2609.725071,40,8.253555,1.0,True,40,0,0,1038.4245157241821,1301.745701789856,12.441249346733093,1038.4245157241821,completed
529.526578,40,8.306667,1.0,True,40,0,0,1394.4405364990234,1958.3244533538818,24.870652520656584,1394.4405364990234,completed
1286.617725,40,8.359519,1.0,True,40,0,0,1256.5454578399658,1879.3036623001099,18.777762150764467,1256.5454578399658,completed
1492.174308,40,8.412723,1.0,True,40,0,0,1270.1726398468018,1860.6714324951172,16.049794149398803,1270.1726398468018,completed
2284.098361,40,8.465279,1.0,True,40,0,0,1149.916913986206,1815.8222560882568,10.481837606430053,1149.916913986206,completed
767.373266,40,8.517961,1.0,True,40,0,0,1389.2690753936768,1942.7303595542908,23.088273668289183,1389.2690753936768,completed
1870.593477,40,8.570497,1.0,True,40,0,0,1148.2230124473572,1532.5083770751953,17.683918762207032,1148.2230124473572,completed
1192.353587,40,8.624031,1.0,True,40,0,0,1255.0533472299576,1854.2689697742462,20.936481726169585,1255.0533472299576,completed
1574.57061,40,8.676666,1.0,True,40,0,0,1326.7870888710022,1682.5396423339844,17.35704412460327,1326.7870888710022,completed
2947.817144,40,8.728608,1.0,True,40,0,0,1036.9619097709656,1210.4914054870605,10.105814552307129,1036.9619097709656,completed
2931.678033,40,8.781032,1.0,True,40,0,0,939.0611453056335,1276.3800315856934,10.760840559005738,939.0611453056335,completed
2509.914722,40,8.83424,1.0,True,40,0,0,1019.2647528648376,1412.5346775054932,11.371728515625,1019.2647528648376,completed
1263.607927,40,8.88674,1.0,True,40,0,0,1341.1974430084229,1766.187740802765,19.985838651657104,1341.1974430084229,completed
2963.764284,40,8.938825,1.0,True,40,0,0,1032.5839767456055,1363.1830444335938,8.777299761772156,1032.5839767456055,completed
1669.435155,40,8.992211,1.0,True,40,0,0,1193.544584274292,1615.68235206604,17.464843845367433,1193.544584274292,completed
1389.950614,40,9.044603,1.0,True,40,0,0,1259.09787607193,1761.0862703323364,19.71744704246521,1259.09787607193,completed
1504.795729,40,9.09728,1.0,True,40,0,0,1251.525099515915,1729.1948919296265,17.839685380458832,1251.525099515915,completed
2629.737444,40,9.149322,1.0,True,40,0,0,1049.792645931244,1351.0195264816284,12.053318619728088,1049.792645931244,completed
2598.873182,40,9.201755,1.0,True,40,0,0,1108.3583668470383,1379.7288529872894,11.292625749111176,1108.3583668470383,completed
2269.000821,40,9.253945,1.0,True,40,0,0,1158.5907564163208,1598.5533981323242,12.655449843406677,1158.5907564163208,completed
1568.743377,40,9.306583,1.0,True,40,0,0,1148.5300617218018,1640.3574838638306,18.72181692123413,1148.5300617218018,completed
1491.33442,40,9.358812,1.0,True,40,0,0,1216.6580872535706,1736.7431406974792,18.165665912628175,1216.6580872535706,completed
2059.226396,40,9.411627,1.0,True,40,0,0,1158.1795599460602,1437.9286124706268,16.55180492401123,1158.1795599460602,completed
2367.491119,40,9.464257,1.0,True,40,0,0,1000.6696915626526,1399.4832859039307,14.408443140983582,1000.6696915626526,completed
2771.914202,40,9.516306,1.0,True,40,0,0,984.8434062004089,1308.5615453720093,11.347025680541993,984.8434062004089,completed
1418.33966,40,9.569013,1.0,True,40,0,0,1274.434549331665,1765.6124353408813,18.872824144363403,1274.434549331665,completed
1276.672049,40,9.622018,1.0,True,40,0,0,1257.4798922538757,1790.9301900863647,19.79771008491516,1257.4798922538757,completed
1959.007967,40,9.675118,1.0,True,40,0,0,1045.028528213501,1464.069480419159,17.981231093406677,1045.028528213501,completed
2773.100628,40,9.732084,1.0,True,40,0,0,1043.2638416290283,1592.453561782837,7.615526866912842,1043.2638416290283,completed
1370.233417,40,9.807788,1.0,True,40,0,0,1228.7692651748657,1765.295479774475,19.820999956130983,1228.7692651748657,completed
1901.18183,40,9.864407,1.0,True,40,0,0,1126.5268523693085,1551.664134502411,16.575893878936768,1126.5268523693085,completed
2082.68855,40,9.920367,1.0,True,40,0,0,1140.5473041534424,1427.5235567092896,16.533839440345766,1140.5473041534424,completed
481.599744,40,9.983957,1.0,True,40,0,0,1344.4351119995117,1964.171992301941,25.76437497138977,1344.4351119995117,completed
801.325201,40,10.044151,1.0,True,40,0,0,1261.7419271469116,1838.5344905853271,24.115521287918092,1261.7419271469116,completed
2596.755911,40,10.099333,1.0,True,40,0,0,1035.9344419836998,1324.8494976758957,12.929362201690674,1035.9344419836998,completed
2725.514959,40,10.152186,1.0,True,40,0,0,1125.2418756484985,1338.8010606765747,10.458234357833863,1125.2418756484985,completed
3614.082481,40,10.205437,1.0,True,40,0,0,877.6038348674774,1150.992193222046,5.353297567367553,877.6038348674774,completed
2255.93839,40,10.258689,1.0,True,40,0,0,1127.0538330078125,1466.61785030365,12.994370937347412,1127.0538330078125,completed
1624.526989,40,10.311288,1.0,True,40,0,0,1184.3987531661987,1585.5722703933716,19.133803272247313,1184.3987531661987,completed
2972.79241,40,10.363829,1.0,True,40,0,0,1034.4322113990784,1399.6305565834045,7.524433135986328,1034.4322113990784,completed
2225.616333,40,10.416181,1.0,True,40,0,0,1103.704013824463,1414.2520875930786,13.956049525737763,1103.704013824463,completed
2027.602954,40,10.468814,1.0,True,40,0,0,1044.2911584377289,1470.7222933769226,17.03784785270691,1044.2911584377289,completed
1424.040148,40,10.521341,1.0,True,40,0,0,1220.9646706581116,1673.984483718872,19.837476468086244,1220.9646706581116,completed
1123.391981,40,10.574107,1.0,True,40,0,0,1285.4235463142395,1953.4459218978882,19.26954221725464,1285.4235463142395,completed
2540.79271,40,10.626761,1.0,True,40,0,0,995.5831255912781,1399.5364904403687,13.842090940475464,995.5831255912781,completed
2628.429781,40,10.679144,1.0,True,40,0,0,1079.725638628006,1382.2355246543884,11.728446984291077,1079.725638628006,completed
347.482661,40,10.731351,1.0,True,40,0,0,1351.260594367981,2051.3948802948,26.815332674980162,1351.260594367981,completed
1592.935305,40,10.784242,1.0,True,40,0,0,1215.5180912017822,1597.6433868408203,18.81682643890381,1215.5180912017822,completed
1584.053332,40,11.992284,1.0,True,40,0,0,1125.7997736930847,1677.5414113998413,19.752140641212463,1125.7997736930847,completed
2084.685954,40,12.045962,1.0,True,40,0,0,1197.2944550514221,1536.258484840393,13.650662994384765,1197.2944550514221,completed
-311.916495,40,12.11096,1.0,True,40,0,0,1348.6990609169006,2190.37922000885,32.85349895954132,1348.6990609169006,completed
2605.462408,40,12.171769,1.0,True,40,0,0,994.7913386821747,1385.6045517921448,12.60622227191925,994.7913386821747,completed
3217.631535,40,12.225211,1.0,True,40,0,0,944.2263528704643,1232.2931464910507,7.753877401351929,944.2263528704643,completed
2001.537446,40,12.278856,1.0,True,40,0,0,1162.0358881950378,1738.0083436965942,13.74289803504944,1162.0358881950378,completed
1618.267271,40,12.33216,1.0,True,40,0,0,1027.9041364192963,1659.5054774284363,18.744177770614623,1027.9041364192963,completed
2676.949099,40,12.385375,1.0,True,40,0,0,945.981351852417,1257.07954788208,13.220932340621948,945.981351852417,completed
1687.942412,40,12.444014,1.0,True,40,0,0,1139.179695367813,1579.3177466392517,19.391253113746643,1139.179695367813,completed
2726.551666,40,12.49744,1.0,True,40,0,0,992.8945138454437,1301.302553653717,11.015985202789306,992.8945138454437,completed
1878.586274,40,12.551096,1.0,True,40,0,0,1059.1123636960983,1544.7549645900726,18.39644808769226,1059.1123636960983,completed
1593.802129,40,12.603846,1.0,True,40,0,0,1231.7176432609558,1723.5588827133179,17.578156423568725,1231.7176432609558,completed
3095.271824,40,12.65655,1.0,True,40,0,0,963.620038986206,1432.9883651733398,7.0033618927001955,963.620038986206,completed
3055.659614,40,12.709139,1.0,True,40,0,0,963.8820447921753,1252.7951545715332,9.661706113815308,963.8820447921753,completed
2270.640609,40,12.7616,1.0,True,40,0,0,1121.8876266479492,1410.6669816970825,14.868664193153382,1121.8876266479492,completed
1223.441944,40,12.814194,1.0,True,40,0,0,1260.4251267910004,1789.2211637496948,20.15199624300003,1260.4251267910004,completed
1958.416397,40,12.867091,1.0,True,40,0,0,1171.0321493148804,1638.5492534637451,14.644501686096191,1171.0321493148804,completed
1258.905464,40,12.919505,1.0,True,40,0,0,1279.2998390197754,1883.6938133239746,18.58064297437668,1279.2998390197754,completed
2665.852853,40,12.971823,1.0,True,40,0,0,1130.9912009239197,1474.9574899673462,10.226239848136903,1130.9912009239197,completed
2851.664287,40,13.024232,1.0,True,40,0,0,993.6799302101135,1296.2561540603638,10.7655748128891,993.6799302101135,completed
1791.875107,40,13.077106,1.0,True,40,0,0,1168.7354068756104,1496.9933462142944,17.75238709449768,1168.7354068756104,completed
2101.439957,40,13.129709,1.0,True,40,0,0,1090.5566680431366,1423.3642823696136,16.106566643714906,1090.5566680431366,completed
3073.293579,40,13.18182,1.0,True,40,0,0,1027.9659476280212,1259.1096649169922,8.56132776737213,1027.9659476280212,completed
2287.902338,40,13.234541,1.0,True,40,0,0,1168.7599792480469,1571.6437997817993,12.400418686866761,1168.7599792480469,completed
2758.997354,40,13.286661,1.0,True,40,0,0,1072.779054760933,1299.7714478969574,10.657332754135131,1072.779054760933,completed
602.976968,40,13.339372,1.0,True,40,0,0,1341.1041333675385,1981.0788016319275,23.414673376083375,1341.1041333675385,completed
1757.276408,40,13.391897,1.0,True,40,0,0,1077.565389096737,1555.3965204954147,18.690602326393126,1077.565389096737,completed
1696.480457,40,13.444647,1.0,True,40,0,0,1210.191966533661,1789.1454467773438,16.17930464744568,1210.191966533661,completed
1960.853266,40,13.497769,1.0,True,40,0,0,1143.2481408715248,1631.130327820778,15.549431109428406,1143.2481408715248,completed
1897.079517,40,13.550116,1.0,True,40,0,0,1208.6912472248077,1489.7584328651428,16.86214323043823,1208.6912472248077,completed
2404.740929,40,13.602414,1.0,True,40,0,0,1132.9040801525116,1571.1019644737244,11.841305780410767,1132.9040801525116,completed
1402.054381,40,13.654867,1.0,True,40,0,0,1200.2648272514343,1699.9813070297241,20.847591066360472,1200.2648272514343,completed
2302.820113,40,13.707623,1.0,True,40,0,0,1136.5765254497528,1398.8856358528137,14.518247151374817,1136.5765254497528,completed
2111.92237,40,13.760158,1.0,True,40,0,0,1054.5991547107697,1460.4628376960754,16.360112690925597,1054.5991547107697,completed
1433.992414,40,13.813005,1.0,True,40,0,0,1183.8376960754395,1681.6610951423645,20.19847204685211,1183.8376960754395,completed
2985.544651,40,13.865097,1.0,True,40,0,0,949.5855903625488,1250.2003927230835,10.36854453086853,949.5855903625488,completed
1073.667055,40,13.917552,1.0,True,40,0,0,1366.6605854034424,2001.9644584655762,18.61469612121582,1366.6605854034424,completed
1450.387766,40,13.970077,1.0,True,40,0,0,1137.0534415245056,1684.4078340530396,19.68164439201355,1137.0534415245056,completed
2928.338805,40,14.022529,1.0,True,40,0,0,899.5449582338333,1227.4052159786224,10.834856033325195,899.5449582338333,completed
2931.153427,40,14.07431,1.0,True,40,0,0,969.1695983409882,1215.3238987922668,11.068606567382812,969.1695983409882,completed
2226.225721,40,14.12737,1.0,True,40,0,0,1238.4336876869202,1480.2806510925293,13.280066871643067,1238.4336876869202,completed
1859.273327,40,14.179935,1.0,True,40,0,0,1216.8273544311523,1618.3519988059998,16.130538272857667,1216.8273544311523,completed
1673.73725,40,14.232376,1.0,True,40,0,0,1181.7394263744354,1592.7931356430054,19.064333057403566,1181.7394263744354,completed
1498.331162,40,14.284916,1.0,True,40,0,0,1241.7695116996765,1742.0674505233765,18.75416169166565,1241.7695116996765,completed
1145.388945,40,14.337707,1.0,True,40,0,0,1380.2244501113892,1930.42506980896,18.91261010169983,1380.2244501113892,completed
1845.26801,40,14.389987,1.0,True,40,0,0,1098.3313455581665,1508.897307395935,18.07432680130005,1098.3313455581665,completed
2284.163477,40,14.442236,1.0,True,40,0,0,1025.1939299106598,1351.8612151145935,15.295910358428955,1025.1939299106598,completed
565.491958,40,14.49468,1.0,True,40,0,0,1442.8309412002563,2058.880735397339,23.92550835609436,1442.8309412002563,completed
2104.601912,40,14.547197,1.0,True,40,0,0,1100.824259519577,1511.609275341034,15.089166617393493,1100.824259519577,completed
1088.532412,40,14.600004,1.0,True,40,0,0,1328.4241681098938,1971.74520778656,19.443666982650758,1328.4241681098938,completed
450.09981,40,14.652871,1.0,True,40,0,0,1284.4374647140503,1873.0591945648193,28.485907459259032,1284.4374647140503,completed
2138.045894,40,15.896701,1.0,True,40,0,0,1077.6496675014496,1552.3560318946838,15.22215838432312,1077.6496675014496,completed
1583.916226,40,15.950061,1.0,True,40,0,0,1210.5043640136719,1751.0676708221436,17.170083975791933,1210.5043640136719,completed
2542.500496,40,16.00283,1.0,True,40,0,0,1080.5972871780396,1514.9607772827148,11.283553457260131,1080.5972871780396,completed
1896.097106,40,16.055738,1.0,True,40,0,0,1261.499474287033,1527.2153697013855,15.963328790664672,1261.499474287033,completed
3734.605833,40,16.10811,1.0,True,40,0,0,790.5337147712708,982.0188846588135,5.885664558410644,790.5337147712708,completed
984.879914,40,16.160997,1.0,True,40,0,0,1252.6073331832886,1910.303913116455,21.840267276763917,1252.6073331832886,completed
409.609688,40,16.213213,1.0,True,40,0,0,1518.5962677001953,2233.117769241333,22.910037565231324,1518.5962677001953,completed
1672.278843,40,16.265711,1.0,True,40,0,0,1288.7719440460205,1707.732011795044,16.69940972328186,1288.7719440460205,completed
796.767961,40,16.318289,1.0,True,40,0,0,1316.5296077728271,1846.8376302719116,23.959911012649535,1316.5296077728271,completed
2159.310631,40,16.371054,1.0,True,40,0,0,1067.0368251800537,1589.7996940612793,14.833595132827758,1067.0368251800537,completed
2460.213091,40,16.424373,1.0,True,40,0,0,1092.1760952472687,1430.65300989151,11.82203676700592,1092.1760952472687,completed
2255.763689,40,16.476798,1.0,True,40,0,0,1189.7635502815247,1504.7600545883179,13.251776504516602,1189.7635502815247,completed
2984.642385,40,16.529053,1.0,True,40,0,0,1093.3160643577576,1330.803768157959,8.818547892570496,1093.3160643577576,completed
1051.914544,40,16.581781,1.0,True,40,0,0,1224.9256114959717,1791.5174927711487,23.15576058626175,1224.9256114959717,completed
3055.44537,40,16.634613,1.0,True,40,0,0,922.2186485826969,1300.8578203320503,8.378497982025147,922.2186485826969,completed
1930.602677,40,16.686896,1.0,True,40,0,0,1091.7961511611938,1664.432800769806,16.16804438829422,1091.7961511611938,completed
1938.777035,40,16.739469,1.0,True,40,0,0,1182.27397274971,1730.2057538032532,13.857903146743775,1182.27397274971,completed
2102.466032,40,16.791943,1.0,True,40,0,0,1141.6260886192322,1423.781997680664,15.392476463317871,1141.6260886192322,completed
1590.02332,40,16.8444,1.0,True,40,0,0,1187.586757183075,1681.8458905220032,19.154926824569703,1187.586757183075,completed
1721.763582,40,16.896874,1.0,True,40,0,0,1254.2603816986084,1538.1426796913147,18.359040522575377,1254.2603816986084,completed
1181.895122,40,16.94949,1.0,True,40,0,0,1259.2322807312012,1815.4518446922302,21.569606006145477,1259.2322807312012,completed
2103.057862,40,17.002202,1.0,True,40,0,0,1117.9116396903992,1593.3746843338013,13.231037521362305,1117.9116396903992,completed
1624.358375,40,17.055006,1.0,True,40,0,0,1224.2809693813324,1672.574326992035,17.01551604270935,1224.2809693813324,completed
3025.311084,40,17.107983,1.0,True,40,0,0,1006.5479879379272,1326.873417854309,8.389992046356202,1006.5479879379272,completed
2344.581699,40,17.160227,1.0,True,40,0,0,1002.7401447296143,1342.1891975402832,15.779576206207276,1002.7401447296143,completed
3849.656309,40,17.212469,1.0,True,40,0,0,863.3922342061996,1215.4789464473724,2.5660188674926756,863.3922342061996,completed
3377.333579,40,17.264969,1.0,True,40,0,0,945.1929347515106,1117.4084134101868,7.642517566680908,945.1929347515106,completed
3743.793964,40,17.317551,1.0,True,40,0,0,922.3213381767273,1098.1317386627197,4.4358540058135985,922.3213381767273,completed
3231.449737,40,17.369694,1.0,True,40,0,0,1069.9655787944794,1333.9476952552795,5.865355634689331,1069.9655787944794,completed
3244.334974,40,17.425539,1.0,True,40,0,0,945.258852481842,1182.1393013000488,8.726956033706665,945.258852481842,completed
2304.269346,40,17.482539,1.0,True,40,0,0,1193.9609458446503,1531.2159476280212,12.250206804275512,1193.9609458446503,completed
3064.739935,40,17.535176,1.0,True,40,0,0,988.1372542381287,1386.112832069397,7.845669960975647,988.1372542381287,completed
3103.337521,40,17.58768,1.0,True,40,0,0,991.5002131462097,1247.6229400634766,8.92971396446228,991.5002131462097,completed
1631.016458,40,17.640797,1.0,True,40,0,0,1214.6988419294357,1603.0115582942963,18.898144030570982,1214.6988419294357,completed
2069.538021,40,17.694649,1.0,True,40,0,0,1146.676589012146,1627.1718215942383,12.657087779045105,1146.676589012146,completed
1290.286252,40,17.74727,1.0,True,40,0,0,1264.2694640159607,1840.540286064148,19.51947193145752,1264.2694640159607,completed
2364.206014,40,17.800044,1.0,True,40,0,0,1158.5949382781982,1407.5025062561035,14.092303323745728,1158.5949382781982,completed
2356.846476,40,17.852858,1.0,True,40,0,0,1203.4690155982971,1404.6115837097168,12.949992156028747,1203.4690155982971,completed
2887.738192,40,17.905116,1.0,True,40,0,0,1146.5151257514954,1638.4747409820557,5.400381469726563,1146.5151257514954,completed
1256.874637,40,17.957857,1.0,True,40,0,0,1166.8057465553284,1727.374340057373,20.974126768112182,1166.8057465553284,completed
1478.520313,40,18.010725,1.0,True,40,0,0,1288.5742254257202,1894.923758506775,16.236487722396852,1288.5742254257202,completed
1336.36415,40,18.063791,1.0,True,40,0,0,1085.1362611055374,1626.2175133228302,22.921435362100603,1085.1362611055374,completed
2296.221201,40,18.116655,1.0,True,40,0,0,1103.0762813091278,1485.8166613578796,13.656683778762817,1103.0762813091278,completed
3980.754327,40,18.169017,1.0,True,40,0,0,762.3504840135574,961.2590391635895,3.3056304931640623,762.3504840135574,completed
1004.668386,40,18.221439,1.0,True,40,0,0,1312.1146941184998,1871.7214822769165,21.67711458206177,1312.1146941184998,completed
2706.674555,40,18.274179,1.0,True,40,0,0,1066.6695419549942,1335.0431101322174,10.872203731536866,1066.6695419549942,completed
2680.340861,40,18.327033,1.0,True,40,0,0,1096.2577857971191,1440.0727834701538,10.472805070877076,1096.2577857971191,completed
2224.790373,40,18.379739,1.0,True,40,0,0,1205.8704137802124,1448.1352624893188,14.92173237800598,1205.8704137802124,completed
2228.412641,40,18.432187,1.0,True,40,0,0,1073.8567559719086,1607.6018714904785,13.673890590667725,1073.8567559719086,completed
1287.334066,40,18.484794,1.0,True,40,0,0,1236.5496411323547,1730.6957111358643,19.71213583946228,1236.5496411323547,completed
2797.981937,40,18.537569,1.0,True,40,0,0,929.5007824897766,1430.057089805603,10.078184938430786,929.5007824897766,completed
3485.360419,40,19.716813,1.0,True,40,0,0,905.7991344928741,1087.4665188789368,6.374336624145508,905.7991344928741,completed
1873.613137,40,19.77496,1.0,True,40,0,0,1149.8174467086792,1548.552803993225,17.41360387802124,1149.8174467086792,completed
3997.23069,40,19.8327,1.0,True,40,0,0,798.4649875164032,1048.1154379844666,3.197041702270508,798.4649875164032,completed
2363.086644,40,19.889883,1.0,True,40,0,0,1040.744605064392,1711.147331237793,11.127556610107423,1040.744605064392,completed
3017.332798,40,19.947419,1.0,True,40,0,0,1065.0542647242546,1306.9393533468246,8.325016927719116,1065.0542647242546,completed
927.750912,40,20.004831,1.0,True,40,0,0,1365.8582005500793,2083.295331954956,19.9513662815094,1365.8582005500793,completed
2249.64745,40,20.063099,1.0,True,40,0,0,1024.0202329158783,1403.9984681606293,15.644276189804078,1024.0202329158783,completed
1217.488838,40,20.120674,1.0,True,40,0,0,1241.1078984737396,1767.2751107215881,21.610547518730165,1241.1078984737396,completed
2110.195763,40,20.179699,1.0,True,40,0,0,1105.3506472110748,1549.7085359096527,14.773930740356445,1105.3506472110748,completed
2321.084471,40,20.237486,1.0,True,40,0,0,1083.2213417291641,1505.3068878650665,12.601814341545104,1083.2213417291641,completed
1280.857134,40,20.295516,1.0,True,40,0,0,1229.1274309158325,1688.686897277832,21.988885259628297,1229.1274309158325,completed
4153.679664,40,20.353134,1.0,True,40,0,0,783.4178755283356,938.5044646263123,2.861433744430542,783.4178755283356,completed
1737.222668,40,20.410968,1.0,True,40,0,0,1147.5109312534332,1527.631844997406,18.798446798324584,1147.5109312534332,completed
3880.240716,40,20.468545,1.0,True,40,0,0,880.7491844296455,1027.1217161417007,3.393448567390442,880.7491844296455,completed
1123.951547,40,20.526672,1.0,True,40,0,0,1354.455955505371,1786.670970439911,21.662960147857667,1354.455955505371,completed
3833.177564,40,20.583434,1.0,True,40,0,0,796.2660241127014,929.946120262146,5.326526117324829,796.2660241127014,completed
1347.400073,40,20.640772,1.0,True,40,0,0,1244.05792760849,1847.7622480392456,18.23283371925354,1244.05792760849,completed
2728.013299,40,20.699537,1.0,True,40,0,0,985.9302961826324,1252.007907152176,12.352747821807862,985.9302961826324,completed
826.893566,40,20.757881,1.0,True,40,0,0,1340.3672795295715,1837.828218460083,23.21593782901764,1340.3672795295715,completed
