#{"t_start": 1781050520.432419, "env_id": "None"}
r,l,t,completion_rate,feasible,served_customers,unserved_customers,invalid_actions,makespan,total_distance,average_regret,penalized_makespan,terminal_status
2198.088606,30,29.308937,1.0,True,30,0,0,798.095472574234,1183.6932454109192,8.599859015146892,798.095472574234,completed
2143.766663,30,29.34782,1.0,True,30,0,0,802.9845247268677,1117.6666774749756,12.750154622395833,802.9845247268677,completed
2752.708287,30,29.391308,1.0,True,30,0,0,830.844566822052,997.2983932495117,3.695945676167806,830.844566822052,completed
483.531401,30,29.425957,1.0,True,30,0,0,1078.2525177001953,1687.5015144348145,23.05442371368408,1078.2525177001953,completed
1265.030069,30,29.46832,1.0,True,30,0,0,950.3487281799316,1331.8881826400757,19.91139488220215,950.3487281799316,completed
1853.686197,30,29.51777,1.0,True,30,0,0,818.6190507411957,1117.82013463974,14.509003734588623,818.6190507411957,completed
1267.039433,30,29.604983,1.0,True,30,0,0,976.02627825737,1305.3656878471375,20.107375717163087,976.02627825737,completed
2882.313147,30,29.640149,1.0,True,30,0,0,695.2516844272614,914.4849305152893,5.660040314992269,695.2516844272614,completed
2476.631271,30,29.679157,1.0,True,30,0,0,757.8473777770996,972.0281925201416,9.073821512858073,757.8473777770996,completed
323.059388,30,29.726561,1.0,True,30,0,0,1242.62331199646,1666.4242153167725,25.304999796549478,1242.62331199646,completed
1070.433283,30,29.762038,1.0,True,30,0,0,937.0716035366058,1312.337706565857,22.812537956237794,937.0716035366058,completed
1726.283767,30,29.798279,1.0,True,30,0,0,838.434287071228,1107.761079788208,17.03530788421631,838.434287071228,completed
270.913263,30,29.833932,1.0,True,30,0,0,1065.347584247589,1772.961464881897,25.57700958251953,1065.347584247589,completed
479.275417,30,29.867271,1.0,True,30,0,0,1109.4889492988586,1657.7096018791199,24.609177525838216,1109.4889492988586,completed
2347.109782,30,29.901037,1.0,True,30,0,0,809.9023790359497,1059.2764415740967,9.529078420003255,809.9023790359497,completed
2536.776186,30,29.934695,1.0,True,30,0,0,846.1946105957031,1036.1221227645874,7.262878545125326,846.1946105957031,completed
2902.11514,30,29.968304,1.0,True,30,0,0,692.8218975067139,904.0836772918701,5.961661275227865,692.8218975067139,completed
2114.980317,30,30.002,1.0,True,30,0,0,816.6709043383598,1179.9133132696152,11.118541590372722,816.6709043383598,completed
1119.470367,30,30.035627,1.0,True,30,0,0,1086.9753379821777,1373.0360078811646,18.966747029622397,1086.9753379821777,completed
633.242754,30,30.069856,1.0,True,30,0,0,1030.3026039600372,1572.2217144966125,24.818863296508788,1030.3026039600372,completed
1921.93685,30,30.103747,1.0,True,30,0,0,871.4744012355804,1097.0751504898071,14.47326405843099,871.4744012355804,completed
1258.948742,30,30.14021,1.0,True,30,0,0,941.5623717308044,1368.4244508743286,19.847448984781902,941.5623717308044,completed
1444.160783,30,30.174055,1.0,True,30,0,0,991.8952860832214,1463.7807912826538,14.509052912394205,991.8952860832214,completed
1725.789854,30,30.207787,1.0,True,30,0,0,851.9945414066315,1174.7378964424133,15.680028915405273,851.9945414066315,completed
2123.409888,30,30.241618,1.0,True,30,0,0,837.2278609275818,1270.7197561264038,9.941027736663818,837.2278609275818,completed
1337.150869,30,30.275727,1.0,True,30,0,0,979.2941427230835,1450.4715633392334,16.662565422058105,979.2941427230835,completed
2939.875678,30,30.309264,1.0,True,30,0,0,638.3286502361298,800.4642653465271,6.526940663655599,638.3286502361298,completed
2652.426216,30,30.342951,1.0,True,30,0,0,808.1073651313782,1047.4106731414795,5.509293746948242,808.1073651313782,completed
424.459081,30,30.376306,1.0,True,30,0,0,1129.8249107599258,1609.776211977005,25.36486899058024,1129.8249107599258,completed
2223.587395,30,30.409935,1.0,True,30,0,0,805.896226644516,1122.8232216835022,10.462822087605794,805.896226644516,completed
2441.234752,30,30.443468,1.0,True,30,0,0,794.9638569653034,1041.5932393670082,8.850572840372722,794.9638569653034,completed
1882.084841,30,30.477209,1.0,True,30,0,0,916.7779622077942,1234.4718747138977,12.998821989695232,916.7779622077942,completed
1807.412782,30,30.510359,1.0,True,30,0,0,855.282299041748,1325.2513046264648,12.777356719970703,855.282299041748,completed
2791.780331,30,30.543365,1.0,True,30,0,0,819.8657655715942,960.0259819030762,4.671193822224935,819.8657655715942,completed
1821.68708,30,30.576253,1.0,True,30,0,0,942.5879955291748,1226.5400438308716,13.059434572855631,942.5879955291748,completed
2291.183766,30,30.609473,1.0,True,30,0,0,771.9377590417862,1166.3190834522247,9.711709785461426,771.9377590417862,completed
1908.114032,30,30.643272,1.0,True,30,0,0,770.8914747238159,1113.3940868377686,14.576959800720214,770.8914747238159,completed
2114.47832,30,30.676619,1.0,True,30,0,0,748.9601780176163,1058.2124474048615,12.78519802093506,748.9601780176163,completed
2782.414945,30,30.710628,1.0,True,30,0,0,712.2622094154358,858.4791231155396,7.348344898223877,712.2622094154358,completed
2090.033415,30,30.744645,1.0,True,30,0,0,766.2127275466919,1049.7162017822266,12.759185441335042,766.2127275466919,completed
1887.724418,30,30.778499,1.0,True,30,0,0,861.107577085495,1129.0013270378113,14.145159594217937,861.107577085495,completed
430.089002,30,30.812161,1.0,True,30,0,0,1109.3859634399414,1637.7838592529297,25.795286242167155,1109.3859634399414,completed
2045.552039,30,30.845969,1.0,True,30,0,0,888.3880686759949,1298.546160697937,8.966905721028645,888.3880686759949,completed
1570.751538,30,30.880426,1.0,True,30,0,0,894.6851606369019,1306.3523683547974,16.674162673950196,894.6851606369019,completed
2608.816832,30,30.914125,1.0,True,30,0,0,819.9173817634583,1108.8169484138489,5.408901596069336,819.9173817634583,completed
1710.55363,30,30.947744,1.0,True,30,0,0,792.0630782842636,1134.5922124385834,16.435951487223306,792.0630782842636,completed
383.572151,30,30.982212,1.0,True,30,0,0,1066.6574382781982,1674.6957035064697,26.737801869710285,1066.6574382781982,completed
1897.171713,30,31.015857,1.0,True,30,0,0,782.9567246437073,1132.4794940948486,15.538780148824056,782.9567246437073,completed
2388.22287,30,31.048953,1.0,True,30,0,0,799.3861649036407,946.6442623138428,11.847279040018718,799.3861649036407,completed
1921.290327,30,31.08214,1.0,True,30,0,0,827.7986159324646,1205.3751382827759,12.935297520955404,827.7986159324646,completed
2577.562752,30,31.115485,1.0,True,30,0,0,729.9290579557419,1082.301681280136,6.065799395243327,729.9290579557419,completed
2495.501006,30,31.148898,1.0,True,30,0,0,785.5318655967712,958.9058046340942,9.139724826812744,785.5318655967712,completed
2759.385487,30,31.181832,1.0,True,30,0,0,730.0726761817932,1026.0552978515625,5.731834665934245,730.0726761817932,completed
2087.166836,30,31.215377,1.0,True,30,0,0,791.0799269676208,986.5328531265259,14.549984486897786,791.0799269676208,completed
1244.36719,30,31.248588,1.0,True,30,0,0,962.0291590690613,1323.0462656021118,19.467740376790363,962.0291590690613,completed
2098.441511,30,31.282354,1.0,True,30,0,0,901.3636479377747,1156.361310005188,10.97904764811198,901.3636479377747,completed
1615.960303,30,31.315402,1.0,True,30,0,0,954.2877736091614,1277.8400316238403,15.847383292516072,954.2877736091614,completed
1414.544572,30,31.348153,1.0,True,30,0,0,980.2715110778809,1456.2178621292114,14.840881220499675,980.2715110778809,completed
2219.606159,30,31.381999,1.0,True,30,0,0,815.5764207839966,1058.9402561187744,10.353561782836914,815.5764207839966,completed
1154.938934,30,31.41522,1.0,True,30,0,0,921.5307397842407,1371.8795552253723,21.301251856486,921.5307397842407,completed
1769.934373,30,31.455804,1.0,True,30,0,0,997.0700271129608,1273.7786917686462,11.26111749013265,997.0700271129608,completed
2803.604043,30,31.490851,1.0,True,30,0,0,758.298394203186,903.7507600784302,5.704851404825846,758.298394203186,completed
2333.810552,30,31.524765,1.0,True,30,0,0,829.4428849220276,1192.948037147522,7.521347935994466,829.4428849220276,completed
1749.995079,30,31.558213,1.0,True,30,0,0,905.9202476739883,1226.1881830692291,13.794096183776855,905.9202476739883,completed
1573.325688,30,31.591627,1.0,True,30,0,0,829.1702346801758,1231.443754196167,16.993067359924318,829.1702346801758,completed
1876.817998,30,31.62457,1.0,True,30,0,0,974.947377204895,1195.9022789001465,12.378684488932292,974.947377204895,completed
1884.657278,30,31.657966,1.0,True,30,0,0,784.0145015716553,1126.8697118759155,15.006288973490397,784.0145015716553,completed
1450.968824,30,31.691651,1.0,True,30,0,0,1014.6096229553223,1355.3516254425049,16.57297690709432,1014.6096229553223,completed
1728.666776,30,32.933541,1.0,True,30,0,0,961.9431209564209,1232.0283374786377,13.482269668579102,961.9431209564209,completed
3304.008528,30,32.968944,1.0,True,30,0,0,638.777379989624,789.0287570953369,2.32989018758138,638.777379989624,completed
1818.72431,30,33.0035,1.0,True,30,0,0,873.4708080291748,1172.4854192733765,13.540987396240235,873.4708080291748,completed
2335.446211,30,33.040037,1.0,True,30,0,0,789.3656604290009,1093.862178325653,8.878099950154622,789.3656604290009,completed
1979.229377,30,33.074815,1.0,True,30,0,0,796.7759346961975,1136.1378593444824,14.382556947072347,796.7759346961975,completed
1826.970408,30,33.110543,1.0,True,30,0,0,840.5862226486206,1234.9697647094727,13.42018527984619,840.5862226486206,completed
2407.399557,30,33.146618,1.0,True,30,0,0,786.95001912117,998.8295726776123,9.028631687164307,786.95001912117,completed
3031.083025,30,33.183696,1.0,True,30,0,0,702.8773984909058,929.7363586425781,3.2413423538208006,702.8773984909058,completed
1524.649928,30,33.219547,1.0,True,30,0,0,940.8051891326904,1293.5956363677979,16.38186264038086,940.8051891326904,completed
2213.523883,30,33.255241,1.0,True,30,0,0,754.0677852332592,998.3147911429405,13.014819590250651,754.0677852332592,completed
444.227117,30,33.291259,1.0,True,30,0,0,1068.1213188171387,1583.017035484314,26.559689203898113,1068.1213188171387,completed
2491.461007,30,33.327348,1.0,True,30,0,0,802.4943313598633,984.3351411819458,7.737895647684733,802.4943313598633,completed
1067.415871,30,33.362373,1.0,True,30,0,0,994.2674684524536,1296.6017332077026,21.32936236063639,994.2674684524536,completed
1226.870658,30,33.3979,1.0,True,30,0,0,984.1105089187622,1560.2077522277832,16.440575154622397,984.1105089187622,completed
1303.189691,30,33.433138,1.0,True,30,0,0,999.3299889564514,1349.4492692947388,18.46363531748454,999.3299889564514,completed
1484.814659,30,33.468197,1.0,True,30,0,0,910.9407733678818,1246.9938876628876,17.782126681009927,910.9407733678818,completed
2275.989614,30,33.502509,1.0,True,30,0,0,758.9341278076172,1017.4392085075378,11.991112995147706,758.9341278076172,completed
2458.665078,30,33.538391,1.0,True,30,0,0,812.7775831222534,1155.887939453125,6.286527315775554,812.7775831222534,completed
2817.417354,30,33.575034,1.0,True,30,0,0,714.3496809005737,861.7523727416992,6.6840871175130205,714.3496809005737,completed
1153.303609,30,33.610328,1.0,True,30,0,0,987.9631881713867,1412.2108306884766,19.091442743937176,987.9631881713867,completed
1905.500106,30,33.645512,1.0,True,30,0,0,958.7051768302917,1297.4098510742188,9.785432529449462,958.7051768302917,completed
2031.224656,30,33.680791,1.0,True,30,0,0,903.8298993110657,1119.2206983566284,12.755577278137206,903.8298993110657,completed
1091.82905,30,33.71543,1.0,True,30,0,0,1057.8931169509888,1471.4653482437134,18.74705327351888,1057.8931169509888,completed
727.401789,30,33.750849,1.0,True,30,0,0,1105.877336025238,1483.6968660354614,22.8667542775472,1105.877336025238,completed
2776.006267,30,33.785811,1.0,True,30,0,0,717.8361312150955,903.1475698947906,6.580495452880859,717.8361312150955,completed
2085.394089,30,33.820557,1.0,True,30,0,0,815.0695903301239,1055.140094280243,12.665167554219563,815.0695903301239,completed
1938.032804,30,33.855323,1.0,True,30,0,0,923.5193400382996,1242.6614809036255,10.598799387613932,923.5193400382996,completed
1142.228965,30,33.890654,1.0,True,30,0,0,1060.4956583976746,1410.116292476654,19.00576197306315,1060.4956583976746,completed
1081.436248,30,33.92636,1.0,True,30,0,0,1020.7756249904633,1372.1069128513336,19.863012886047365,1020.7756249904633,completed
1582.265917,30,33.960572,1.0,True,30,0,0,959.3669290542603,1198.401110649109,16.5645450592041,959.3669290542603,completed
2057.659671,30,33.99597,1.0,True,30,0,0,939.6905784606934,1378.0150184631348,7.628491020202636,939.6905784606934,completed
1953.490064,30,34.031466,1.0,True,30,0,0,935.4142618179321,1104.000638961792,12.347677930196125,935.4142618179321,completed
2226.855255,30,34.0656,1.0,True,30,0,0,852.5886306762695,1085.24032497406,11.46378682454427,852.5886306762695,completed
2511.936308,30,34.100918,1.0,True,30,0,0,735.444352388382,869.195812702179,10.178028106689453,735.444352388382,completed
1570.127057,30,34.136254,1.0,True,30,0,0,846.7978531122208,1273.761436700821,17.344277509053548,846.7978531122208,completed
2362.401944,30,34.170011,1.0,True,30,0,0,720.7388740777969,1024.0245501995087,10.3954620997111,720.7388740777969,completed
829.460882,30,34.205397,1.0,True,30,0,0,1077.4102401733398,1550.4227848052979,20.227131843566895,1077.4102401733398,completed
1829.239281,30,34.241336,1.0,True,30,0,0,784.170304775238,1166.6572980880737,15.198925145467122,784.170304775238,completed
1480.230567,30,34.277176,1.0,True,30,0,0,1017.9927892684937,1352.7197895050049,15.26636651357015,1017.9927892684937,completed
2494.841999,30,34.312863,1.0,True,30,0,0,753.938307762146,961.6320896148682,9.416661961873372,753.938307762146,completed
2600.068559,30,34.347898,1.0,True,30,0,0,812.3062963485718,904.648603439331,8.12390332221985,812.3062963485718,completed
976.087739,30,34.383144,1.0,True,30,0,0,1057.6685709953308,1609.6066732406616,18.97906297047933,1057.6685709953308,completed
3307.058128,30,34.418885,1.0,True,30,0,0,676.9008834064007,765.5622243285179,1.4947149276733398,676.9008834064007,completed
2258.198216,30,34.45425,1.0,True,30,0,0,816.7116260528564,1032.863805770874,11.427077039082844,816.7116260528564,completed
605.072274,30,34.489088,1.0,True,30,0,0,1259.3946981430054,1645.1906366348267,20.409686787923178,1259.3946981430054,completed
1562.79109,30,34.524494,1.0,True,30,0,0,929.3943662643433,1252.6252417564392,17.444742075602214,929.3943662643433,completed
1369.704949,30,34.559895,1.0,True,30,0,0,932.5549788475037,1304.205913066864,17.602259318033855,932.5549788475037,completed
657.13026,30,34.596655,1.0,True,30,0,0,1160.207890510559,1591.0182008743286,21.943749745686848,1160.207890510559,completed
1801.723738,30,34.63182,1.0,True,30,0,0,916.4415826797485,1252.3011093139648,12.348001543680827,916.4415826797485,completed
1890.483859,30,34.66708,1.0,True,30,0,0,874.1953597068787,1156.2850198745728,13.468090057373047,874.1953597068787,completed
1841.771125,30,34.701996,1.0,True,30,0,0,926.0521960258484,1158.2519235610962,12.89200735092163,926.0521960258484,completed
1420.507182,30,34.737153,1.0,True,30,0,0,965.1442017555237,1309.1971082687378,17.58815797170003,965.1442017555237,completed
2168.433785,30,34.774164,1.0,True,30,0,0,886.2801916599274,1058.0072827339172,11.766501490275065,886.2801916599274,completed
1857.762118,30,34.812742,1.0,True,30,0,0,836.7959110736847,1263.8059124946594,12.41623051961263,836.7959110736847,completed
2192.241079,30,34.849101,1.0,True,30,0,0,879.2760422229767,1243.437563419342,8.040199597676596,879.2760422229767,completed
752.098948,30,34.884412,1.0,True,30,0,0,1122.675666809082,1622.6190185546875,20.15691219965617,1122.675666809082,completed
1911.036473,30,34.920898,1.0,True,30,0,0,921.8735733032227,1156.6242275238037,13.05921220779419,921.8735733032227,completed
2553.884909,30,34.963056,1.0,True,30,0,0,795.3216094970703,1007.2429504394531,7.1825813293457035,795.3216094970703,completed
2589.680395,30,35.001306,1.0,True,30,0,0,765.6402192115784,952.4624347686768,6.637113253275554,765.6402192115784,completed
2075.2939,30,35.035947,1.0,True,30,0,0,845.2157671451569,1264.8902564048767,9.103289286295572,845.2157671451569,completed
1777.348028,30,35.07102,1.0,True,30,0,0,927.498140335083,1319.3874988555908,12.247113990783692,927.498140335083,completed
2436.691399,30,35.105712,1.0,True,30,0,0,670.7242012023926,1000.6409206390381,10.919484456380209,670.7242012023926,completed
540.915212,30,35.141272,1.0,True,30,0,0,955.7412521839142,1564.771086215973,25.989864031473797,955.7412521839142,completed
2581.766416,30,35.177274,1.0,True,30,0,0,754.8020210266113,980.0564022064209,8.038172149658203,754.8020210266113,completed
1937.566806,30,35.213293,1.0,True,30,0,0,902.0004141330719,1243.474639415741,12.056847365697225,902.0004141330719,completed
2183.414834,30,35.248511,1.0,True,30,0,0,948.1392593383789,1252.978494644165,7.323754437764486,948.1392593383789,completed
2139.845654,30,35.28379,1.0,True,30,0,0,831.8140835762024,1102.862151145935,10.715292167663574,831.8140835762024,completed
1243.869873,30,35.318327,1.0,True,30,0,0,958.2043085098267,1260.260061264038,20.665357907613117,958.2043085098267,completed
2138.099312,30,36.551343,1.0,True,30,0,0,820.7523303031921,1176.7331371307373,10.334047317504883,820.7523303031921,completed
1858.518827,30,36.585779,1.0,True,30,0,0,893.8023099899292,1109.713249206543,13.825253550211588,893.8023099899292,completed
2699.628462,30,36.619324,1.0,True,30,0,0,751.1236228942871,967.4770488739014,6.757876841227214,751.1236228942871,completed
998.169224,30,36.652901,1.0,True,30,0,0,1033.0411357879639,1361.7576866149902,20.901210657755534,1033.0411357879639,completed
1574.566643,30,36.686732,1.0,True,30,0,0,913.6695342063904,1249.952691078186,17.03806126912435,913.6695342063904,completed
2284.792184,30,36.720726,1.0,True,30,0,0,824.5344121456146,1029.777337551117,10.545534960428874,824.5344121456146,completed
1822.932198,30,36.755059,1.0,True,30,0,0,949.6758069992065,1170.982087135315,14.819700368245442,949.6758069992065,completed
2488.035961,30,36.789334,1.0,True,30,0,0,810.735543012619,968.5659694671631,8.001669120788574,810.735543012619,completed
409.383678,30,36.823529,1.0,True,30,0,0,1050.3970685005188,1537.2536907196045,27.73998368581136,1050.3970685005188,completed
2882.341783,30,36.857103,1.0,True,30,0,0,735.0993394851685,965.0285682678223,3.5011198043823244,735.0993394851685,completed
1980.797617,30,36.891472,1.0,True,30,0,0,933.1053314208984,1091.0850005149841,11.735761388142903,933.1053314208984,completed
1781.952418,30,36.92547,1.0,True,30,0,0,908.0291662216187,1250.886700630188,13.620911852518718,908.0291662216187,completed
1048.09688,30,36.959346,1.0,True,30,0,0,1003.0842733383179,1448.9668521881104,20.85315030415853,1003.0842733383179,completed
2060.486079,30,36.99315,1.0,True,30,0,0,904.1126880645752,1230.9651789665222,10.633076858520507,904.1126880645752,completed
2460.633466,30,37.026716,1.0,True,30,0,0,849.4815535545349,1075.4102993011475,6.945437876383464,849.4815535545349,completed
648.287592,30,37.059978,1.0,True,30,0,0,1055.491105556488,1457.1939616203308,25.59173978169759,1055.491105556488,completed
2843.354417,30,37.094031,1.0,True,30,0,0,773.3942880630493,977.4157695770264,4.374194399515788,773.3942880630493,completed
1403.414463,30,37.126951,1.0,True,30,0,0,881.4058101177216,1257.4055905342102,18.409931691487632,881.4058101177216,completed
2916.771502,30,37.16071,1.0,True,30,0,0,751.6210780143738,916.4930582046509,3.6518914540608725,751.6210780143738,completed
2703.846838,30,37.194548,1.0,True,30,0,0,793.3373599052429,951.5367650985718,6.141005071004232,793.3373599052429,completed
1003.293028,30,37.228482,1.0,True,30,0,0,1063.2964366674423,1664.1517856121063,16.636035760243733,1063.2964366674423,completed
2160.074395,30,37.262027,1.0,True,30,0,0,881.2432332038879,1206.9917130470276,8.80814634958903,881.2432332038879,completed
2552.046264,30,37.295247,1.0,True,30,0,0,798.9517040252686,1025.1379776000977,7.265515645345052,798.9517040252686,completed
1972.989491,30,37.328729,1.0,True,30,0,0,747.4756655693054,1053.2379264831543,15.66605650583903,747.4756655693054,completed
1788.178802,30,37.362804,1.0,True,30,0,0,856.443274974823,1114.505187034607,15.699992116292318,856.443274974823,completed
1939.935077,30,37.395954,1.0,True,30,0,0,817.1952705383301,1208.0044031143188,13.099048614501953,817.1952705383301,completed
1733.774634,30,37.430019,1.0,True,30,0,0,939.8727169036865,1278.6347274780273,14.01339225769043,939.8727169036865,completed
1835.547826,30,37.463576,1.0,True,30,0,0,860.5254917144775,1180.156686782837,14.916075388590494,860.5254917144775,completed
2493.804798,30,37.497123,1.0,True,30,0,0,822.8108379840851,982.9229893684387,8.35489018758138,822.8108379840851,completed
1569.66378,30,37.532261,1.0,True,30,0,0,910.5062665939331,1351.9763021469116,15.28097546895345,910.5062665939331,completed
1610.488028,30,37.566057,1.0,True,30,0,0,842.7936968803406,1155.1558227539062,17.21940581003825,842.7936968803406,completed
2040.01664,30,37.59996,1.0,True,30,0,0,874.7233867645264,1192.701696395874,11.136291027069092,874.7233867645264,completed
485.383582,30,37.637301,1.0,True,30,0,0,1098.600441455841,1662.0688409805298,24.11967379252116,1098.600441455841,completed
1573.151195,30,37.698231,1.0,True,30,0,0,945.4431753158569,1383.646499633789,13.042862510681152,945.4431753158569,completed
1060.075827,30,37.742624,1.0,True,30,0,0,1012.4289684295654,1421.841344833374,19.807355213165284,1012.4289684295654,completed
775.13216,30,37.777715,1.0,True,30,0,0,1023.3989219665527,1545.3741626739502,24.26528180440267,1023.3989219665527,completed
2913.129375,30,37.817764,1.0,True,30,0,0,666.7865109443665,827.766197681427,5.770931688944499,666.7865109443665,completed
1570.477576,30,37.858743,1.0,True,30,0,0,861.1183233261108,1242.402868270874,16.936804580688477,861.1183233261108,completed
2533.097505,30,37.894148,1.0,True,30,0,0,771.7465063333511,973.4268534183502,8.801417541503906,771.7465063333511,completed
2316.929078,30,37.928118,1.0,True,30,0,0,819.7532875537872,1076.8949275016785,8.777242151896159,819.7532875537872,completed
2617.278916,30,37.961626,1.0,True,30,0,0,776.5896034240723,998.7427587509155,6.88583812713623,776.5896034240723,completed
3461.692464,30,37.994598,1.0,True,30,0,0,643.2625379562378,707.1397533416748,0.741604741414388,643.2625379562378,completed
1307.321087,30,38.028709,1.0,True,30,0,0,969.6455693244934,1346.8304204940796,17.48963514963786,969.6455693244934,completed
2924.480733,30,38.062875,1.0,True,30,0,0,672.6817245483398,784.5647945404053,6.731482632954916,672.6817245483398,completed
1396.510637,30,38.096478,1.0,True,30,0,0,948.3594665527344,1338.6821060180664,17.61538944244385,948.3594665527344,completed
1161.059574,30,38.129992,1.0,True,30,0,0,1096.7888338565826,1376.9685225486755,19.3533625125885,1096.7888338565826,completed
2583.061556,30,38.163772,1.0,True,30,0,0,774.9486994743347,1058.174970626831,6.799612617492675,774.9486994743347,completed
-845.683446,30,38.197283,1.0,True,30,0,0,1227.0969305038452,1918.202465057373,37.82337627410889,1227.0969305038452,completed
2292.252367,30,38.231127,1.0,True,30,0,0,870.4037094116211,1086.2217988967896,9.344357140858968,870.4037094116211,completed
2197.593035,30,38.265,1.0,True,30,0,0,920.1893310546875,1080.5403852462769,10.528315703074137,920.1893310546875,completed
2028.579462,30,38.298548,1.0,True,30,0,0,945.6976251602173,1106.5195655822754,12.197174008687337,945.6976251602173,completed
2418.283139,30,38.347291,1.0,True,30,0,0,804.1926507949829,1020.9441061019897,9.936045900980632,804.1926507949829,completed
2146.334002,30,38.382249,1.0,True,30,0,0,815.197347164154,1085.1643905639648,12.347779337565104,815.197347164154,completed
2786.561953,30,38.416352,1.0,True,30,0,0,730.9240553379059,1057.2282202243805,3.03220952351888,730.9240553379059,completed
2504.351542,30,38.450232,1.0,True,30,0,0,765.3830323219299,1006.439923286438,8.32224537531535,765.3830323219299,completed
1922.201025,30,38.484106,1.0,True,30,0,0,878.3118116855621,1183.5589604377747,13.23161719640096,878.3118116855621,completed
1366.600235,30,38.517784,1.0,True,30,0,0,888.2459020614624,1196.465196609497,20.072341791788737,888.2459020614624,completed
531.038072,30,38.551348,1.0,True,30,0,0,1036.8263101577759,1605.084529876709,25.437885983784994,1036.8263101577759,completed
1100.951779,30,38.584755,1.0,True,30,0,0,998.9446864128113,1434.1045942306519,19.452772585550942,998.9446864128113,completed
2043.598283,30,38.617958,1.0,True,30,0,0,889.1598427295685,1166.4163851737976,11.414129797617594,889.1598427295685,completed
1492.842498,30,38.651794,1.0,True,30,0,0,982.5984606742859,1422.3018856048584,14.551105848948161,982.5984606742859,completed
2034.92239,30,38.685792,1.0,True,30,0,0,917.8389418125153,1154.5697646141052,11.489125061035157,917.8389418125153,completed
2371.824121,30,38.720713,1.0,True,30,0,0,779.4533789157867,985.7273421287537,9.936729590098063,779.4533789157867,completed
2683.20919,30,38.755237,1.0,True,30,0,0,706.3611869812012,982.2367210388184,5.958561738332112,706.3611869812012,completed
2374.996122,30,38.788916,1.0,True,30,0,0,808.2414858341217,925.9546837806702,11.108480580647786,808.2414858341217,completed
2194.603976,30,38.822738,1.0,True,30,0,0,898.1024296283722,1128.9274592399597,10.328572686513265,898.1024296283722,completed
1699.355257,30,38.855864,1.0,True,30,0,0,918.3994724750519,1239.112600326538,14.693019994099934,918.3994724750519,completed
1841.216749,30,38.889098,1.0,True,30,0,0,841.5605270862579,1134.1967873573303,15.0205078125,841.5605270862579,completed
1617.483258,30,40.11887,1.0,True,30,0,0,869.772472858429,1229.8066215515137,16.297766240437827,869.772472858429,completed
1866.866908,30,40.152818,1.0,True,30,0,0,786.960165977478,1041.894926071167,15.99787623087565,786.960165977478,completed
2042.309793,30,40.186122,1.0,True,30,0,0,803.2117621898651,1147.606196641922,12.639938894907633,803.2117621898651,completed
2208.787496,30,40.22007,1.0,True,30,0,0,957.6009974479675,1152.5057697296143,8.231592655181885,957.6009974479675,completed
1579.411234,30,40.253422,1.0,True,30,0,0,1059.3382914066315,1314.5161061286926,14.316967900594076,1059.3382914066315,completed
2203.557917,30,40.287066,1.0,True,30,0,0,881.367535918951,1070.0621473193169,10.592553329467773,881.367535918951,completed
1497.490322,30,40.321895,1.0,True,30,0,0,951.291179895401,1323.5274014472961,16.180913813908894,951.291179895401,completed
567.171707,30,40.355452,1.0,True,30,0,0,1085.8453254699707,1604.5301342010498,23.105632495880126,1085.8453254699707,completed
1289.419901,30,40.388852,1.0,True,30,0,0,1061.5805102586746,1447.716566324234,15.85239283243815,1061.5805102586746,completed
1409.679045,30,40.42221,1.0,True,30,0,0,963.0979084968567,1492.649832725525,14.425789896647135,963.0979084968567,completed
2239.765621,30,40.45567,1.0,True,30,0,0,758.7135492563248,1029.122943162918,11.132850201924642,758.7135492563248,completed
1177.868856,30,40.489174,1.0,True,30,0,0,965.0560932159424,1329.2393436431885,20.015570163726807,965.0560932159424,completed
2399.642589,30,40.522719,1.0,True,30,0,0,777.8518328666687,995.0897359848022,9.317460028330485,777.8518328666687,completed
1897.527435,30,40.556973,1.0,True,30,0,0,824.053443312645,1139.0867693424225,14.584084208806356,824.053443312645,completed
1497.126393,30,40.590163,1.0,True,30,0,0,917.8291258811951,1260.5706434249878,16.8424737294515,917.8291258811951,completed
2077.625792,30,40.623406,1.0,True,30,0,0,855.2442603111267,1018.433500289917,12.232513364156087,855.2442603111267,completed
587.666866,30,40.657238,1.0,True,30,0,0,1013.7671823501587,1614.321623802185,24.13865063985189,1013.7671823501587,completed
3017.43991,30,40.690187,1.0,True,30,0,0,673.4715528488159,782.0147085189819,5.221016311645508,673.4715528488159,completed
2691.505372,30,40.727663,1.0,True,30,0,0,808.8297548294067,973.6495590209961,5.369704341888427,808.8297548294067,completed
-76.663605,30,40.7644,1.0,True,30,0,0,1201.185522556305,1928.4860277175903,27.160294342041016,1201.185522556305,completed
2824.616935,30,40.798143,1.0,True,30,0,0,697.6129093170166,905.0293941497803,5.938049761454264,697.6129093170166,completed
2167.997877,30,40.832077,1.0,True,30,0,0,825.0848240852356,1086.6248111724854,11.44439894358317,825.0848240852356,completed
1368.233261,30,40.866551,1.0,True,30,0,0,973.6650238037109,1408.9359197616577,16.545636876424155,973.6650238037109,completed
3336.049555,30,40.899784,1.0,True,30,0,0,636.7172155380249,766.9500207901001,1.387918217976888,636.7172155380249,completed
2033.748602,30,40.933547,1.0,True,30,0,0,891.0699059963226,1195.3897767066956,11.028011671702068,891.0699059963226,completed
